Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00014591757858963683,0.0010046470008328557,22.204572677612305,0.0809151753783226,0,0,1.79668689240971,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00010811243806406855,0.00017124664786923678,22.204500198364258,0.081787109375,0,0,1.8160418863408267,0,0,0,0,0.05859375,,
0.023,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.000005302983512636274,-0.0018037980242226273,22.20171546936035,0.0697544664144516,0,0,1.5486688160507072,0,0,0,0,0.05859375,,
0.046,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00007184687339700758,0.0025915326044211166,22.20228385925293,0.0697544664144516,0,0,1.5487084637843793,0,0,0,0,0.05859375,,
0.068,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00009374306338466705,0.0016211349331621081,22.20450210571289,0.08056640625,0,0,1.7889369372278452,0,0,0,0,0.05859375,,
0.08800000001490116,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00013736437937570737,-0.007843096472411043,22.203428268432617,0.078125,0,0,1.7346428334712982,0,0,0,0,0.05859375,,
0.11099500000476838,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00007834730479959398,-0.014224888216337933,22.202856063842773,0.0795200914144516,0,0,1.7655731438586884,0,0,0,0,0.05859375,,
0.132,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00008228177643800155,-0.00577672025478892,22.200571060180664,0.0809151753783226,0,0,1.7963631008334318,0,0,0,0,0.05859375,,
0.154,1000,,,,-0.0625,-0.013671875,-1.0078125,-0.00012966650008317083,-0.00353909738929756,22.202856063842773,0.0837053582072258,0,0,1.8584980200474348,0,0,0,0,0.05859375,,
0.175,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00019210485434485597,-0.010160634440241382,22.201143264770508,0.0823102667927742,0,0,1.8273820252278625,0,0,0,0,0.05859375,,
0.20300000001490115,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00017020866435719654,-0.004361081299069897,22.202667236328125,0.0764973983168602,0,0,1.6984462792740942,0,0,0,0,0.05859375,,
0.22500000001490117,1000,,,,-0.0625,-0.015625,-1.005859375,-0.00010024349478725344,-0.004155585321626812,22.20199966430664,0.080078125,0,0,1.7778945043683052,0,0,0,0,0.05859375,,
0.249,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00009648008713312447,-0.00349343161653243,22.202285766601562,0.0864955335855484,0,0,1.9203985542010287,0,0,0,0,0.05859375,,
0.2699950000047684,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00009134816760476678,-0.006050714891379699,22.203998565673828,0.08056640625,0,0,1.788896368816495,0,0,0,0,0.05859375,,
0.292,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00013462735562724994,-0.006050714891379699,22.202001571655273,0.0813802108168602,0,0,1.8068035684575676,0,0,0,0,0.05859375,,
0.3139950000047684,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00011409967751381917,-0.005616890050110966,22.202999114990234,0.076904296875,0,0,1.7075060354545712,0,0,0,0,0.05859375,,
0.336,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.0001026383905671537,-0.002169124206343666,22.205141067504883,0.0697544664144516,0,0,1.5489077668214293,0,0,0,0,0.05859375,,
0.359,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.0001007566867400892,-0.004178418208009377,22.202285766601562,0.0795200914144516,0,0,1.7655277937699339,0,0,0,0,0.05859375,,
0.38000000001490114,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00005422728301631287,-0.009909472690033167,22.200572967529297,0.0767299085855484,0,0,1.70344793434532,0,0,0,0,0.05859375,,
0.402,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.000012487670852337032,-0.00521731453841608,22.201141357421875,0.0906808003783226,0,0,2.013217267603295,0,0,0,0,0.05859375,,
0.423,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.0000227515099090524,-0.002557283274847269,22.202856063842773,0.0767299085855484,0,0,1.703623116116745,0,0,0,0,0.05859375,,
0.44400000001490114,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000034212796855717896,-0.004269749753539637,22.200572967529297,0.0725446417927742,0,0,1.610532613523759,0,0,0,0,0.05859375,,
0.465,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00004310812403820455,-0.001895129569752887,22.202856063842773,0.0823102667927742,0,0,1.8275230061764631,0,0,0,0,0.05859375,,
0.48599500000476836,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00009528263924317434,-0.005571224277345836,22.201141357421875,0.078125,0,0,1.734464168548584,0,0,0,0,0.05859375,,
0.507,1000,,,,-0.0625,-0.01171875,-1.0078125,-0.000010605967025272549,-0.005103150106503256,22.202285766601562,0.0753348246216774,0,0,1.672605304427293,0,0,0,0,0.05859375,,
0.531,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00016507674482883885,-0.004018588003331423,22.202667236328125,0.0813802108168602,0,0,1.8068577403889776,0,0,0,0,0.05859375,,
0.5510000000149011,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00008501880018645897,-0.004452412844600156,22.200998306274414,0.08056640625,0,0,1.7886546486988664,0,0,0,0,0.05859375,,
0.5739950000047683,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.0000992171108815819,0.0004680741708425805,22.202856063842773,0.087890625,0,0,1.9514228962361813,0,0,0,0,0.05859375,,
0.595,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00009630902314884588,0.0025002010588908567,22.202856063842773,0.0837053582072258,0,0,1.8584980200474348,0,0,0,0,0.05859375,,
0.616,1000,,,,-0.0625,-0.013671875,-1.0078125,-0.00020407933324435723,-0.002854110797820613,22.203332901000977,0.0764973983168602,0,0,1.6984972008897188,0,0,0,0,0.05859375,,
0.636,1000,,,,-0.0625,-0.015625,-1.009765625,-0.0001661031287345104,-0.005411394072667882,22.205141067504883,0.0739397332072258,0,0,1.6418422063601241,0,0,0,0,0.05859375,,
0.658,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00009254561549471692,-0.007329356528803334,22.203428268432617,0.0753348246216774,0,0,1.6726913746023655,0,0,0,0,0.05859375,,
0.681,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.0000634647381673567,-0.005890884686701745,22.202856063842773,0.0627790167927742,0,0,1.393873473679534,0,0,0,0,0.05859375,,
0.7020000000149011,1000,,,,-0.0625,-0.013671875,-1.01171875,0.000044476635912433265,-0.004246916867157072,22.201711654663086,0.0795200914144516,0,0,1.765482140336104,0,0,0,0,0.05859375,,
0.724,1000,,,,-0.0625,-0.015625,-1.01171875,0.000017619590380694715,-0.002066376217622124,22.203428268432617,0.0767299085855484,0,0,1.703667021322616,0,0,0,0,0.05859375,,
0.7440000000149012,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00007218900136556476,-0.0036075960484452546,22.205142974853516,0.0753348246216774,0,0,1.6728205517098615,0,0,0,0,0.05859375,,
0.765,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00005542473090626299,-0.005000402117781713,22.202285766601562,0.0753348246216774,0,0,1.672605304427293,0,0,0,0,0.05859375,,
0.7860000000149011,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00006432005808874965,-0.0035276809461062776,22.20171546936035,0.0809151753783226,0,0,1.7964557009029107,0,0,0,0,0.05859375,,
0.8069950000047684,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00014899673030665145,-0.0025230339452734217,22.202667236328125,0.0862630233168602,0,0,1.915269201503861,0,0,0,0,0.05859375,,
0.829,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00011170478173391892,-0.0026942805931426585,22.20228385925293,0.0837053582072258,0,0,1.8584501234572741,0,0,0,0,0.05859375,,
0.8509950000047684,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00012419245258625598,-0.0026486148203775286,22.203996658325195,0.0809151753783226,0,0,1.7966402837080722,0,0,0,0,0.05859375,,
0.8730000000149012,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00019381549418764189,-0.007260857869655639,22.202999114990234,0.076904296875,0,0,1.7075060354545712,0,0,0,0,0.05859375,,
0.8949950000047684,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00006962304160138592,-0.008322587086444906,22.205142974853516,0.0697544664144516,0,0,1.5489078998675154,0,0,0,0,0.05859375,,
0.917,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00017414313599560408,-0.006210545096057654,22.202667236328125,0.078125,0,0,1.7345833778381348,0,0,0,0,0.05859375,,
0.938,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.000150023114212323,-0.0033336014118544757,22.203998565673828,0.08544921875,0,0,1.8973143305629492,0,0,0,0,0.05859375,,
0.9589950000196695,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00007236006534984335,-0.003128105434411392,22.202856063842773,0.0823102667927742,0,0,1.8275230061764631,0,0,0,0,0.05859375,,
0.98,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00011119158978108316,-0.004109919548861683,22.20533561706543,0.0764973983168602,0,0,1.6986504034582168,0,0,0,0,0.05859375,,
1.005000000014901,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00012111330086924136,-0.004806322583529912,22.202856063842773,0.0739397332072258,0,0,1.6416732537989702,0,0,0,0,0.05859375,,
1.025,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00013616693148575724,-0.003470598730149865,22.202999114990234,0.076904296875,0,0,1.7075060354545712,0,0,0,0,0.05859375,,
1.048,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00007629453698825092,-0.0016668007059272379,22.205142974853516,0.068359375,0,0,1.517929695546627,0,0,0,0,0.05859375,,
1.0700000000149013,1000,,,,-0.0625,-0.015625,-1.009765625,-0.00009391412736894563,-0.01066295794065781,22.202856063842773,0.078125,0,0,1.7345981299877167,0,0,0,0,0.05859375,,
1.0909950000047683,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00027370237484574317,-0.01066295794065781,22.20171546936035,0.0795200914144516,0,0,1.7654824436811793,0,0,0,0,0.05859375,,
1.114,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.0003905390761080198,-0.007238024983273074,22.204498291015625,0.0830078125,0,0,1.8431468307971954,0,0,0,0,0.05859375,,
1.1349950000047684,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.0001886835746592842,-0.0028769436842031775,22.203332901000977,0.0813802108168602,0,0,1.8069119123203876,0,0,0,0,0.05859375,,
1.158,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00007218900136556476,-0.0045437443901304156,22.203998565673828,0.0655691996216774,0,0,1.4558984143521059,0,0,0,0,0.05859375,,
1.181,1022,,,,-0.0625,-0.01171875,-1.009765625,-0.00007714985690964387,-0.007306523642420769,22.19942855834961,0.0837053582072258,0,0,1.8582111194723723,0,0,0,0,0.05859375,,
1.2030000000149013,1041,,,,-0.0625,-0.01171875,-1.009765625,-0.00010640179822128266,-0.007512019619863853,22.202999114990234,0.084228515625,0,0,1.8701256578788161,0,0,0,0,0.05859375,,
1.224,1053,,,,-0.0625,-0.015625,-1.009765625,-0.00011444180548237637,-0.007649016938159242,22.204572677612305,0.0795200914144516,0,0,1.7657096491425648,0,0,0,0,0.05859375,,
1.251000000014901,1066,,,,-0.0625,-0.015625,-1.009765625,-0.00010332264650426805,-0.0066443699373263864,22.200571060180664,0.0795200914144516,0,0,1.765391440158595,0,0,0,0,0.05859375,,
1.2740000000149012,1066,,,,-0.0625,-0.01171875,-1.009765625,-0.00009476944729033857,-0.004498078617365286,22.203554153442383,0.0824652761220932,0,0,1.8310222241554754,0,0,0,0,0.05859375,,
1.294,1066,,,,-0.0625,-0.013671875,-1.009765625,-0.000052858771142084156,-0.0013014745238061995,22.201143264770508,0.0753348246216774,0,0,1.6725192342522206,0,0,0,0,0.05859375,,
1.3169950000047683,1066,,,,-0.0625,-0.015625,-1.009765625,-0.00008861114385630936,-0.0024202859565518797,22.202856063842773,0.0864955335855484,0,0,1.9204478823652096,0,0,0,0,0.05859375,,
1.337,1066,,,,-0.0625,-0.013671875,-1.009765625,-0.00004498982786526904,-0.0019407953425180167,22.19942855834961,0.0725446417927742,0,0,1.6104495927697542,0,0,0,0,0.05859375,,
1.3579950000047685,1066,,,,-0.0625,-0.015625,-1.009765625,-0.00014061459507700057,-0.0017010500355010853,22.203998565673828,0.0864955335855484,0,0,1.9205467036707091,0,0,0,0,0.05859375,,
1.379,1066,,,,-0.0625,-0.0078125,-1.01171875,-0.0001768801597440615,-0.008356836416018754,22.20400047302246,0.0797526016831398,0,0,1.770826805497208,0,0,0,0,0.05859375,,
