Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00007270219331840054,-0.004258333310348354,22.203998565673828,0.089111328125,0,0,1.9786278018727899,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,-0.015625,-1.0078125,0.00004122642021114006,-0.0029911081161160024,22.203332901000977,0.0716145858168602,0,0,1.59008248945905,0,0,0,0,0.05859375,,
0.021,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00006928091363282875,-0.001084562103171833,22.203998565673828,0.0823102667927742,0,0,1.8276170458069885,0,0,0,0,0.05859375,,
0.044,1000,,,,-0.0625,-0.01171875,-1.01171875,0.000059188138560391964,-0.004258333310348354,22.202856063842773,0.0823102667927742,0,0,1.8275230061764631,0,0,0,0,0.05859375,,
0.065,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000007526815308257937,-0.0019293788993267342,22.20400047302246,0.07080078125,0,0,1.5720605803653598,0,0,0,0,0.05859375,,
0.08700000001490116,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000029080877327360208,-0.004829155469912477,22.203998565673828,0.0739397332072258,0,0,1.6417577300795472,0,0,0,0,0.05859375,,
0.11299500000476838,1000,,,,-0.0625,-0.015625,-1.009765625,0.000022580445924773812,0.00007991510233897716,22.205141067504883,0.0851004496216774,0,0,1.8896674887574392,0,0,0,0,0.05859375,,
0.13600000001490117,1000,,,,-0.0625,-0.013671875,-1.0078125,0.00006757027379004285,-0.0004909070572251454,22.20549964904785,0.081787109375,0,0,1.8161236285232008,0,0,0,0,0.05859375,,
0.15900000001490117,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00004858217153511942,-0.0010503127735979854,22.20549964904785,0.072021484375,0,0,1.5992730460129678,0,0,0,0,0.05859375,,
0.18,1000,,,,-0.0625,-0.015625,-1.009765625,0.00007389964120835065,-0.004897654129060172,22.202499389648438,0.087890625,0,0,1.9513915479183197,0,0,0,0,0.05859375,,
0.202,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00011307329360814765,-0.008939075018774159,22.203998565673828,0.0809151753783226,0,0,1.7966404380415213,0,0,0,0,0.05859375,,
0.22300000001490117,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000018474910302087662,-0.005011818560972996,22.202001571655273,0.0716145858168602,0,0,1.5899871468593716,0,0,0,0,0.05859375,,
0.247,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00008758475995063781,-0.005011818560972996,22.204570770263672,0.0920758917927742,0,0,2.0445056555477947,0,0,0,0,0.05859375,,
0.269,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0001477992824167013,0.001746715808266215,22.202497482299805,0.081787109375,0,0,1.8158780899830163,0,0,0,0,0.05859375,,
0.29,1000,,,,-0.0625,-0.01171875,-1.0078125,0.00002001448616059497,-0.003550513832488842,22.204500198364258,0.079345703125,0,0,1.761831680778414,0,0,0,0,0.05859375,,
0.31400000001490114,1000,,,,-0.0625,-0.015625,-1.009765625,0.000035752372714225205,-0.0044067470718350266,22.203428268432617,0.0823102667927742,0,0,1.8275701044889132,0,0,0,0,0.05859375,,
0.3359950000047684,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.000006500431402586401,0.0014270553989103065,22.201141357421875,0.087890625,0,0,1.951272189617157,0,0,0,0,0.05859375,,
0.36299500000476836,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.000065004314025864,0.0004452412844600156,22.202856063842773,0.0809151753783226,0,0,1.7965479923054914,0,0,0,0,0.05859375,,
0.38600000001490115,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00006876772167999297,0.0004452412844600156,22.204444885253906,0.0835503488779068,0,0,1.855189116803217,0,0,0,0,0.05859375,,
0.406,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00006842559371143579,-0.0014042225125277415,22.20400047302246,0.0809151753783226,0,0,1.7966405923749704,0,0,0,0,0.05859375,,
0.42699500000476837,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000029251941311638802,-0.00414416887843553,22.203500747680664,0.0732421875,0,0,1.6262329649180174,0,0,0,0,0.05859375,,
0.449,1000,,,,-0.0625,-0.01171875,-1.01171875,0.00006038558645034209,-0.005993632675423287,22.203332901000977,0.0846354141831398,0,0,1.8791882763223526,0,0,0,0,0.05859375,,
0.472,1000,,,,-0.0625,-0.013671875,-1.0078125,0.00003831833247840405,-0.00759193472220283,22.20571517944336,0.0864955335855484,0,0,1.920695183094665,0,0,0,0,0.05859375,,
0.4920000000149012,1000,,,,-0.0625,-0.01171875,-1.009765625,0.000023264701861888167,-0.005879468243510462,22.20349884033203,0.0830078125,0,0,1.8430638685822487,0,0,0,0,0.05859375,,
0.5149950000047684,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000057648562701884655,-0.005148815879268386,22.20133399963379,0.0748697891831398,0,0,1.6622091961370558,0,0,0,0,0.05859375,,
0.536,1000,,,,-0.0625,-0.015625,-1.01171875,-0.00001334299077372998,0.0008790661257287488,22.20349884033203,0.076904296875,0,0,1.7075444664806128,0,0,0,0,0.05859375,,
0.5630000000149011,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00006089877840317786,-0.0027513628090990705,22.20400047302246,0.0764973983168602,0,0,1.6985482684125515,0,0,0,0,0.05859375,,
0.5859950000047683,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.000002394895779900253,0.0011607668614736432,22.205331802368164,0.0759548619389534,0,0,1.6866029113575252,0,0,0,0,0.05859375,,
0.611,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000004789791559800506,-0.0019522117857092992,22.202999114990234,0.074462890625,0,0,1.6532994946464896,0,0,0,0,0.05859375,,
0.6360000000149012,1000,,,,-0.0625,-0.01171875,-1.009765625,0.00007697879292536527,-0.0022376228654913603,22.20149803161621,0.076904296875,0,0,1.7073905956931412,0,0,0,0,0.05859375,,
0.656,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00006654388988437131,-0.003573346718871407,22.20349884033203,0.084228515625,0,0,1.8701677490025759,0,0,0,0,0.05859375,,
