Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00003659833330807223,-0.011326235363291906,22.20133399963379,0.107421875,0,0,2.384908925741911,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,-0.01171875,-1.009765625,0.00011202130599581907,-0.010262385931635457,22.202285766601562,0.1004464253783226,0,0,2.230140240483138,0,0,0,0,0.05859375,,
0.024,1000,,,,-0.0625,-0.015625,-1.01171875,-0.00010350446831270787,-0.0060822098819954635,22.20171546936035,0.09765625,0,0,2.168136276304722,0,0,0,0,0.05859375,,
0.045000000029802326,1000,,,,-0.0625,-0.01171875,-1.01171875,-0.00009622476225672584,-0.0026435046483584525,22.20400047302246,0.0962611585855484,0,0,2.137382810767207,0,0,0,0,0.05859375,,
0.06699500000476837,1000,,,,-0.0625,-0.013671875,-1.01171875,0.000014094981152958568,-0.0022351584018640573,22.20199966430664,0.101318359375,0,0,2.2494701808318496,0,0,0,0,0.05859375,,
0.089,1000,,,,-0.0625,-0.01171875,-1.01171875,2.1452233296379017e-7,-0.006254145143677314,22.202285766601562,0.0990513414144516,0,0,2.1991661876488706,0,0,0,0,0.05859375,,
0.11200000002980232,1000,,,,-0.0625,-0.01171875,-1.01171875,-0.00011903351350644648,-0.003986748880247909,22.202856063842773,0.1004464253783226,0,0,2.2301975248024206,0,0,0,0,0.05859375,,
0.133,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00017610798320951852,-0.0014292118627303827,22.202285766601562,0.0990513414144516,0,0,2.1991661876488706,0,0,0,0,0.05859375,,
0.157,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.0000192482359747605,-0.0003223786156534698,22.202856063842773,0.1088169664144516,0,0,2.416047442604082,0,0,0,0,0.05859375,,
0.1819950000345707,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00004369197991900091,-0.0004620760157699734,22.202999114990234,0.08544921875,0,0,1.897228928282857,0,0,0,0,0.05859375,,
