Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.232,1179,,,,,,,,0.2307801049924639,22.20199966430664,0.146484375,463,0,3.252246044576168,,14.212861631373155,,0.07096022312867141,,,
0.23700499999988825,1179,,,,-0.0625,0.03515625,-1.0625,0.010203212765242659,,22.20400047302246,0.126953125,463,0,2.8188672475516796,0.4947417754908545,17.5510846039508,0.4664657735108321,0.08186980255735966,0.083984375,,
0.24400499999988823,1179,,,,-0.03125,-0.025390625,-1.037109375,,0.2307801049924639,22.20400047302246,0.13671875,463,0,3.0357031896710396,,16.299351578666474,,0.07602195951754827,0.083984375,,
0.24900499999988823,1179,,,,-0.125,-0.01171875,-0.94140625,0.010522735066019097,,22.20400047302246,0.1171875,463,0,2.6020313054323196,0.5103209499625282,19.612406234203238,0.4522254181597084,0.0886922861038063,0.083984375,,
0.254,1179,,,,0.0625,-0.08203125,-1.015625,,0.22944760671442957,22.20600128173828,0.126953125,463,0,2.8191212564706802,,18.10269220967234,,0.08138976150379572,0.083984375,,
0.261,1179,,,,-0.0625,0,-1.09375,0.010280119924624001,,22.20400047302246,0.15625,463,0,3.4693750739097595,0.49857793197685923,14.370828214171564,0.460204096488328,0.06613514014091797,0.083984375,,
0.265,1179,,,,0,-0.03515625,-0.953125,,0.22944760671442957,22.20600128173828,0.1416015625,463,0,3.1444044783711433,,15.856140448348471,,0.07297013100340305,0.083984375,,
0.27,1179,,,,-0.0625,-0.05859375,-1.09765625,,,22.20800018310547,0.185546875,462,0,4.1206250339746475,,12.075478443355728,,,0.083984375,,
0.277,1179,,,,0,-0.02734375,-0.9453125,0.010338073037546068,0.23398239924128839,22.20400047302246,0.185546875,462,0,4.119882900267839,0.49977606271792246,12.13083174488846,0.46817448192461725,0.056793458674778564,0.083984375,,
0.281,1179,,,,0,-0.08984375,-1.0234375,,,22.20199966430664,0.1806640625,461,0,4.011103454977274,,12.453213083684377,,,0.083984375,,
0.288,1179,,,,-0.03125,0.029296875,-1.037109375,0.010359507727599795,0.23398239924128839,22.20400047302246,0.17578125,461,0,3.9030469581484795,0.5003684191159666,12.819943610243689,0.46762023801318287,0.059948650823377365,0.083984375,,
0.2950049999998882,1179,,,,-0.0625,-0.0625,-1.00390625,,,22.20400047302246,0.126953125,461,0,2.8188672475516796,,17.748166487959608,,,0.083984375,,
0.3000050000001211,1179,,,,0,-0.03515625,-1.0390625,0.011324135969272382,0.22903926046793519,22.200000762939453,0.13671875,461,0,3.0351563543081284,0.5468446954942692,18.01701894922391,0.4188378571742687,0.07546209609361137,0.083984375,,
0.3050049999998882,1179,,,,-0.125,0.015625,-1.02734375,,,22.20400047302246,0.15625,461,0,3.4693750739097595,,15.761580924812316,,,0.083984375,,
0.31100499999988823,1179,,,,-0.0625,-0.0234375,-1.015625,,,22.20400047302246,0.146484375,463,0,3.2525391317903996,,16.863624699092416,,,0.083984375,,
0.317,1179,,,,0,-0.02734375,-1.00390625,0.01761780808511892,0.22903926046793519,22.20600128173828,0.126953125,463,0,2.8191212564706802,0.8545978720346152,30.31433536507419,0.2680082269835771,0.08124491273379084,0.083984375,,
0.32200499999988824,1179,,,,-0.0625,-0.00390625,-1.046875,,,22.20400047302246,0.146484375,464,0,3.2525391317903996,,26.291571255782188,,,0.083984375,,
0.328,1179,,,,-0.0625,0.05078125,-1.03125,,,22.20400047302246,0.13671875,464,0,3.0357031896710396,,28.180540100104917,,,0.083984375,,
0.33300499999988825,1179,,,,0,-0.0234375,-1.05078125,0.01299195931465657,0.24021505247725547,22.20400047302246,0.1318359375,464,0,2.9272852186113596,0.6309642143385518,21.554586151255446,0.38071105621905377,0.0820606926000905,0.08203125,,
0.339,1179,,,,0,-0.0546875,-1.00390625,,,22.200000762939453,0.146484375,464,0,3.251953236758709,,19.40462688082203,,,0.08203125,,
0.34500499999988826,1179,,,,0,-0.0546875,-0.98828125,0.010268940186253812,0.24021505247725547,22.20400047302246,0.1220703125,464,0,2.7104492764919996,0.49879537375091165,18.402682465855914,0.48159037777526387,0.08862554800809773,0.08203125,,
0.3530049999998882,1179,,,,-0.0625,0.005859375,-1.005859375,,,22.20800018310547,0.13671875,464,0,3.036250025033951,,16.428408994719764,,,0.08203125,,
0.3650050000001211,1179,,,,-0.0625,-0.015625,-1.0234375,0.010231185287924443,0.23269288477867447,22.20600128173828,0.1611328125,464,0,3.578115440905094,0.49698237854472443,13.889500960846904,0.46821153993437614,0.06503224633798126,0.08203125,,
0.37100499999988823,1179,,,,-0.0625,0.015625,-1.037109375,0.010464009712014465,0.23269288477867447,22.20600128173828,0.1416015625,464,0,3.1444044783711433,0.5088822656611167,16.18374064664628,0.457262711791244,0.0740022113501166,0.08203125,,
0.377,1179,,,,-0.0625,-0.00390625,-1.04296875,,0.23269288477867447,22.20800018310547,0.13671875,465,0,3.036250025033951,,16.769677727605753,,0.07663824878060645,0.08203125,,
0.38300499999988824,1179,,,,-0.0625,0.0078125,-1.09765625,,,22.20600128173828,0.13671875,465,0,3.0359767377376556,,16.77579467836004,,,0.08203125,,
0.38900499999988825,1179,,,,0,-0.0625,-0.97265625,0.010414378988996305,0.21799241990487628,22.20400047302246,0.146484375,465,0,3.2525391317903996,0.506961227751909,15.58662962105074,0.42999820887990076,0.06702222819526224,0.08203125,,
0.395,1179,,,,0,0.00390625,-1.09375,,,22.20600128173828,0.146484375,465,0,3.252832219004631,,15.586123477241376,,,0.08203125,,
0.40000499999988826,1179,,,,-0.0625,0.01953125,-0.9921875,0.010072822249778256,0.21799241990487628,22.200000762939453,0.15625,465,0,3.4687501192092896,0.4903801787540747,14.137085748507538,0.4445375840001056,0.06284465943443866,0.08203125,,
0.406,1179,,,,0.0625,-0.0390625,-1.12109375,,,22.20600128173828,0.13671875,464,0,3.0359767377376556,,16.11391068189366,,,0.08203125,,
0.413,1179,,,,-0.03125,-0.013671875,-1.021484375,0.009389174413362624,,22.20800018310547,0.126953125,463,0,2.8193750232458115,0.45548192973672735,16.15542189248569,0.47859729590343547,0.07731941231922812,0.08203125,,
0.4180049999998882,1179,,,,0,0.01171875,-1.04296875,,0.2390974732763234,22.20400047302246,0.13671875,463,0,3.0357031896710396,,14.995690816497726,,0.07876180849624924,0.08203125,,
0.424,1179,,,,0,-0.046875,-1.05859375,0.009149968158116637,,22.20400047302246,0.13671875,463,0,3.0357031896710396,0.4435050875395612,14.609632754894628,0.5391087498066088,0.07876180849624924,0.08203125,,
0.4290049999998882,1179,,,,-0.0625,0.0234375,-1.05859375,,0.2390974732763234,22.20400047302246,0.1318359375,463,0,2.9272852186113596,,15.148928607814257,,0.08167891251462885,0.08203125,,
0.4340050000001211,1179,,,,-0.0625,-0.00390625,-0.96484375,,,22.20400047302246,0.146484375,463,0,3.2525391317903996,,13.633154576159004,,,0.08203125,,
0.43900499999988823,1179,,,,-0.0625,0.01171875,-1.05859375,0.007925549067996014,,22.200000762939453,0.13671875,0,0,3.0351563543081284,0.3840861664608984,12.654575963301626,0.6225099838389118,0.07877599878403177,0.080078125,,
0.444,1179,,,,-0.0625,-0.0546875,-0.94921875,,0.21941088581375157,22.20400047302246,0.17578125,463,0,3.9030469581484795,,9.840164499849932,,0.05621528210304579,0.08203125,,
0.45000499999988824,1179,,,,0,-0.01953125,-1.0546875,0.007367958614581112,,22.200000762939453,0.1171875,463,0,2.601562589406967,0.3570411854167054,13.724105153975705,0.6145254238882147,0.08433811537233353,0.080078125,,
0.45600499999988825,1179,,,,-0.03125,-0.0625,-0.974609375,,0.21941088581375157,22.20400047302246,0.13671875,463,0,3.0357031896710396,,11.769161287055553,,0.07227679127534459,0.08203125,,
0.462,1179,,,,-0.125,0.02734375,-1.08203125,0.007625920897742774,,22.20800018310547,0.13671875,463,0,3.036250025033951,0.36990412848330256,12.182927144781706,0.5931560880744691,0.07226377406494978,0.08203125,,
0.46700499999988826,1179,,,,0,-0.0234375,-0.96484375,,0.23836674841417557,22.20600128173828,0.13671875,463,0,3.0359767377376556,,12.185713550529178,,0.07851402332937549,0.08203125,,
0.4740050000001211,1179,,,,-0.0625,-0.05078125,-1.04296875,0.008371681631409946,,22.20400047302246,0.15625,463,0,3.4693750739097595,0.4061688895550623,11.70726372624037,0.5868660907911839,0.06870596096880116,0.08203125,,
0.4790049999998882,1179,,,,0,-0.00390625,-0.9609375,,0.23836674841417557,22.20400047302246,0.13671875,463,0,3.0357031896710396,,13.380283010874164,,0.07852109825005846,0.08203125,,
0.484,1179,,,,-0.03125,-0.015625,-1.02734375,,,22.20400047302246,0.15625,463,0,3.4693750739097595,,11.70795626038719,,,0.080078125,,
0.491,1179,,,,,,,0.008481224931042529,0.22949059052985002,22.20800018310547,0.13671875,463,0,3.036250025033951,0.4115128760486713,13.553326394589979,0.5576753581404515,0.07558356151097402,,,
0.49700499999988823,1179,,,,-0.0625,-0.017578125,-1,0.010127651784037128,,22.200000762939453,0.15625,463,0,3.4687501192092896,0.49121525274486666,14.161159952820137,0.46718946377881637,0.06615944724844088,0.080078125,,
0.504,1179,,,,0,-0.03125,-0.96484375,,0.22276362341654762,22.20400047302246,0.1318359375,463,0,2.9272852186113596,,16.77226458816334,,0.07609904972711262,0.080078125,,
0.5100050000001211,1179,,,,-0.0625,-0.03125,-1.07421875,0.009987124430378821,,22.20800018310547,0.1318359375,463,0,2.927812524139881,0.48399812302872586,16.531049001196298,0.46025720517789354,0.07608534411949415,0.080078125,,
0.5140049999998882,1179,,,,-0.0625,0.04296875,-1.01953125,,,22.20400047302246,0.146484375,463,0,3.2525391317903996,,14.878867102624369,,,0.080078125,,
0.5210050000001211,1179,,,,-0.0625,-0.017578125,-1.03515625,,0.2261808367424744,22.20800018310547,0.126953125,463,0,2.8193750232458115,,17.16359146216792,,0.08022374990116897,0.080078125,,
0.5260049999998883,1179,,,,,,,0.010284226872771056,,22.20800018310547,0.146484375,463,0,3.25312502682209,0.4982839684108142,15.317086318615223,0.4539195540724236,0.06952724991434643,,,
0.5320049999998883,1179,,,,-0.03125,0.005859375,-1.041015625,,0.22362329972495687,22.20400047302246,0.1171875,463,0,2.6020313054323196,,19.149479180940297,,0.08594181755542044,0.080078125,,
0.5370049999998883,1179,,,,-0.125,0.0546875,-1.01171875,0.009649733609880355,,22.20400047302246,0.13671875,463,0,3.0357031896710396,0.467530502813424,15.401061092012997,0.4783074010770963,0.07366441504750323,0.080078125,,
0.542,1179,,,,0,-0.07421875,-1.01171875,,0.2261808367424744,22.20800018310547,0.1318359375,463,0,2.927812524139881,,15.968530104285986,,0.07725249990482938,0.080078125,,
0.547,1179,,,,-0.125,0.05859375,-1.03125,,,22.20400047302246,0.126953125,462,0,2.8188672475516796,,16.569364976524376,,,0.08203125,,
0.5520049999998883,1179,,,,0,-0.015625,-1.03515625,0.009649733609880355,,22.20400047302246,0.09765625,462,0,2.1683594211935997,0.46681781907903874,21.52861811175535,0.48451628772161087,0.10430966127283937,0.080078125,,
0.5640049999998883,1179,,,,-0.0625,0.03515625,-1.109375,,0.23782945072141978,22.20400047302246,0.1318359375,462,0,2.9272852186113596,,15.939757749118321,,0.0812457389561243,0.08203125,,
0.5700050000001211,1179,,,,-0.041015625,-0.03515625,-0.990234375,0.008170490706910656,0.23782945072141978,22.20400047302246,0.1595052033662796,462,0,3.541653610994416,0.3950389082092238,11.154080878573154,0.6020405731666779,0.06715209245283665,0.080078125,,
0.5750049999998882,1179,,,,-0.0625,0.046875,-1.0625,,0.21820733898197858,22.200000762939453,0.2099609375,462,0,4.661132972687483,,8.474834634175139,,0.046814227412217795,0.080078125,,
0.5810049999998882,1179,,,,-0.1875,0.0859375,-1.046875,0.00622922186516179,,22.20400047302246,0.2099609375,462,0,4.661972755566239,0.3011604065335055,6.4599349314928975,0.7245552013083167,0.04680579454726464,0.08203125,,
0.5880050000001211,1179,,,,0,-0.0546875,-1.03125,,0.21820733898197858,22.20400047302246,0.13671875,462,0,3.0357031896710396,,9.920497627632615,,0.07188032734044213,0.08203125,,
0.594,1179,,,,-0.125,0,-1.03125,0.008188822878450547,,22.20400047302246,0.1416015625,462,0,3.1441211607307196,0.39641267936989655,12.60805990306579,0.5504549938433406,0.0694016953631855,0.08203125,,
0.6010049999998882,1179,,,,0.125,-0.10546875,-1.01171875,,,22.20600128173828,0.15625,463,0,3.4696877002716064,,11.430968366020327,,,0.08203125,,
0.606005000000121,1179,,,,-0.03125,0.00390625,-1.00390625,0.014379874740780695,0.22585845812682095,22.20400047302246,0.126953125,463,0,2.8188672475516796,0.69665367410813,24.713958229611798,0.32420479001416236,0.08012383638250073,0.08203125,,
0.6120049999998882,1179,,,,-0.125,-0.01171875,-1.09765625,,,22.20800018310547,0.146484375,463,0,3.25312502682209,,21.417539313097176,,,0.08203125,,
0.6190049999998882,1179,,,,0,0.015625,-1.03515625,0.020876696042894917,0.23056518591536163,22.200000762939453,0.1171875,463,0,2.601562589406967,1.0115863316312739,38.88379759726894,0.22792437847944674,0.08862565400278129,0.08203125,,
0.625,1179,,,,0.0625,-0.12109375,-1.015625,,,22.20400047302246,0.13671875,463,0,3.0357031896710396,,33.32393618979021,,,0.08203125,,
0.6300049999998882,1179,,,,-0.03125,0.0078125,-1.015625,0.020876696042894917,0.23677634724361846,22.20400047302246,0.13671875,463,0,3.0357031896710396,1.0116301113257098,33.32440782642304,0.23405427002694731,0.07799719947893735,0.08203125,,
0.636,1179,,,,-0.125,0.05859375,-1.10546875,,,22.200000762939453,0.1416015625,464,0,3.1435547955334187,,32.26015442786759,,,0.08203125,,
0.6440050000001211,1179,,,,0.0625,-0.0625,-1.046875,0.012937217177055382,0.23677634724361846,22.20400047302246,0.1318359375,464,0,2.9272852186113596,0.6292663164629172,21.496583676305633,0.3762736714949715,0.08088598464482392,0.08203125,,
0.6500049999998883,1179,,,,-0.0625,-0.029296875,-1.025390625,,,22.20400047302246,0.15625,465,0,3.4693750739097595,,18.14810563488044,,,0.08203125,,
0.6570049999998883,1179,,,,-0.125,0.00390625,-1.1171875,0.009982997874444594,0.23677634724361846,22.20400047302246,0.146484375,465,0,3.2525391317903996,0.4859486082383163,14.94059221266986,0.48724565361343697,0.07279738618034153,0.083984375,,
0.6620049999998883,1179,,,,0.0625,-0.046875,-0.95703125,,,22.20199966430664,0.13671875,465,0,3.0354296416044235,,16.011391428210654,,,0.083984375,,
0.6680049999998883,1179,,,,-0.03125,-0.033203125,-1.009765625,,0.2444274663884608,22.20400047302246,0.126953125,465,0,2.8188672475516796,,17.242415332838423,,0.08671123714703403,0.083984375,,
0.674,1179,,,,,,,0.009115041179517855,,22.20600128173828,0.107421875,465,0,2.3854102939367294,0.4437943800513715,18.6045302638047,0.5507673764597177,0.10246768323661137,,,
0.6800049999998883,1179,,,,-0.03125,-0.029296875,-1.056640625,,0.2444274663884608,22.20400047302246,0.13671875,465,0,3.0357031896710396,,14.619349669766674,,0.08051757735081733,0.083984375,,
0.6860049999998883,1179,,,,0,-0.078125,-1.0078125,0.008884824654853636,,22.20400047302246,0.146484375,465,0,3.2525391317903996,0.43228574101066586,13.290716068117186,0.5654303235100924,0.07514973886076284,0.083984375,,
0.692,1179,,,,-0.0625,0.0546875,-1.078125,,0.23681933105903893,22.20400047302246,0.126953125,464,0,2.8188672475516796,,15.330174352504955,,0.08401223266712109,0.083984375,,
0.6980049999998882,1179,,,,-0.125,-0.00390625,-0.9609375,0.008063253304233816,,22.20600128173828,0.1220703125,464,0,2.7106935158371925,0.39211228270774084,14.465386087244086,0.6039579515940621,0.08736484950269183,0.083984375,,
0.703,1179,,,,-0.03125,-0.021484375,-1.001953125,,0.23131740268521972,22.200000762939453,0.13671875,464,0,3.0351563543081284,,12.918081667020836,,0.0762126808910143,0.083984375,,
0.7090049999998882,1179,,,,-0.0625,-0.0546875,-1.00390625,0.00782070507203374,,22.20400047302246,0.166015625,464,0,3.6862110160291195,0.3802729627652721,10.31609316752875,0.6082930561329523,0.0627520784022833,0.083984375,,
0.7150049999998882,1179,,,,-0.0625,0.01953125,-1.0390625,,0.23131740268521972,22.20400047302246,0.13671875,464,0,3.0357031896710396,,12.526414713575537,,0.07619895234562973,0.083984375,,
0.721,1179,,,,-0.0625,-0.01953125,-1.046875,0.008400492748737545,,22.20800018310547,0.1416015625,464,0,3.1446875259280205,0.4084514071863881,12.98861663738279,0.5663278387964102,0.07355815189204093,0.083984375,,
0.7260049999998882,1179,,,,-0.0625,0.01953125,-1.10546875,,,22.200000762939453,0.13671875,464,0,3.0351563543081284,,13.457282213373192,,,0.083984375,,
0.732,1179,,,,-0.03125,-0.0078125,-1.033203125,,0.23131740268521972,22.20400047302246,0.146484375,464,0,3.2525391317903996,,12.545566211523928,,0.07111902218925441,0.083984375,,
0.7370049999998882,1179,,,,,,,0.00935004874005356,,22.20400047302246,0.1318359375,464,0,2.9272852186113596,0.4539809582102732,15.508600095539437,0.5095310684332248,0.07902113576583825,,,
0.743,1179,,,,-0.125,0.0546875,-0.98828125,,0.22375225117121825,22.20400047302246,0.146484375,464,0,3.2525391317903996,,13.954521008485143,,0.06879310043782659,0.083984375,,
0.748,1179,,,,0,-0.015625,-1.0859375,,,22.20800018310547,0.126953125,463,0,2.8193750232458115,,16.09619558781117,,,0.083984375,,
0.753005000000121,1179,,,,0,-0.02734375,-1.01953125,0.010247474725510455,0.22375225117121825,22.20400047302246,0.13671875,463,0,3.0357031896710396,0.49733899638670326,16.382991528252695,0.44989886736579354,0.07370689332624278,0.083984375,,
0.765,1179,,,,,,,,,22.20800018310547,0.146484375,463,0,3.25312502682209,,15.287259016955623,,,,,
0.77,1179,,,,-0.01953125,-0.0546875,-1.001953125,0.010484128795308587,0.2271479725894348,22.20400047302246,0.1399739533662796,463,0,3.107981726755696,0.5087928487336498,16.370522527645594,0.44644490022764743,0.07308536296529193,0.083984375,,
0.7760049999998883,1179,,,,0,-0.05859375,-0.95703125,,,22.20600128173828,0.1318359375,463,0,2.927548997104168,,17.37629794791841,,,0.083984375,,
0.7820049999998883,1179,,,,-0.09375,0.044921875,-1.056640625,,0.2271479725894348,22.20400047302246,0.146484375,463,0,3.2525391317903996,,15.638684673050896,,0.06983712213306975,0.083984375,,
0.7870049999998883,1179,,,,,,,0.010762536301452758,,22.20800018310547,0.146484375,463,0,3.25312502682209,0.5221416430625366,16.05046343923049,0.4350313283903874,0.06982454431249786,,,
0.792,1179,,,,0,-0.06640625,-1.078125,,0.2336600206256349,22.20800018310547,0.13671875,463,0,3.036250025033951,,17.196565465166632,,0.07695677849291155,0.083984375,,
0.7980050000001211,1179,,,,-0.0625,0.009765625,-1.005859375,,,22.200000762939453,0.126953125,463,0,2.8183594718575478,,18.52581346798366,,,0.083984375,,
0.8040049999998883,1179,,,,-0.0625,0.03125,-1.0546875,0.010312281950304808,0.2336600206256349,22.20600128173828,0.1318359375,463,0,2.927548997104168,0.5002776615845135,17.088617887501496,0.4670606716389674,0.07981421347918122,0.083984375,,
0.8110049999998883,1179,,,,0,-0.01953125,-0.98828125,0.010022421763130961,,22.20400047302246,0.146484375,463,0,3.2525391317903996,0.48621425730611195,14.94875964915661,0.48057007196834767,0.07183926500432722,0.083984375,,
