Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
72.69200000002981,1349,,,,0.228515625,0.02734375,-1.1015625,-0.15529271128873703,2.2021575775749973,22.188573837280273,1.4857701063156128,2156,0,32.967119709207736,35.065255623636666,106.36432886141071,0.06280169753248781,0.0667986040940038,0.630859375,,
72.715,1349,,,,0.0234375,0.04296875,-1.2421875,-0.1604283682669656,2.2012764093588775,22.18857192993164,1.5352957248687744,2027,0,34.06601962496734,34.05311780425328,99.9621270085085,0.06464243368294269,0.06461795165953405,0.62890625,,
72.737,1349,,,,-0.046875,0.041015625,-1.01953125,-0.16545971347085664,2.200395241142758,22.189146041870117,1.5108816623687744,1948,0,33.525173858284234,33.75394108524281,100.68237446858772,0.06518928369240916,0.06563411872058136,0.625,,
72.7570000000298,1349,,,,0.037109375,0.009765625,-1.181640625,-0.164757672567814,2.014382779910706,22.187429428100586,1.533203125,1901,0,34.01783613488078,32.79370705673959,96.40150809919975,0.06142589419443877,0.059215488366857756,0.619140625,,
72.77799500003457,1349,,,,-0.046875,0.1328125,-1.162109375,-0.1600744413083777,2.25169642484708,22.186859130859375,1.4808872938156128,2251,0,32.85623777656656,37.73645098729036,114.8532319613429,0.05966900346843564,0.06853177896262412,0.615234375,,
72.799,1349,,,,0.07421875,-0.03515625,-1.08203125,-0.1665408512593209,2.1431622909104124,22.188669204711914,1.4054361581802368,2261,0,31.184758002202443,39.42914684179178,126.43723847081662,0.05435477210576694,0.06872467282763747,0.6171875,,
72.82000000002981,1349,,,,-0.1875,0.06640625,-1.125,-0.15083014266325462,2.1431622909104124,22.187429428100586,1.5269252061843872,2114,0,33.87854525420403,33.384112871648234,98.54057375000647,0.0641970717973013,0.0632601628797643,0.625,,
72.84199500000477,1349,,,,-0.111328125,-0.0625,-0.8359375,-0.15686657445189867,2.0382387974690626,22.187334060668945,1.4973958730697632,1770,0,33.22322245686587,29.08313950185179,87.53858702180621,0.07008317645140351,0.061349822405557856,0.625,,
72.865,1349,,,,-0.09375,-0.095703125,-0.896484375,-0.155137067234181,2.1271400737124346,22.186288833618164,1.50390625,1903,0,33.36609844118357,30.9170159246538,92.65996735924365,0.06880159711714655,0.06375153743138631,0.623046875,,
72.887,1349,,,,-0.125,-0.10546875,-0.88671875,-0.16507633707368058,2.175765514906833,22.189002990722656,1.5496826171875,1845,0,34.38591222744435,31.900252429682247,92.77128441054349,0.06820527579532089,0.06327491039107272,0.62109375,,
72.908,1349,,,,0.0625,-0.0625,-0.9453125,-0.16250769249345579,2.1354896798578595,22.18800163269043,1.5380859375,1806,0,34.12705329246819,30.74191829694376,90.08078732577967,0.06946507564136495,0.06257468705418995,0.615234375,,
72.92999500000477,1349,,,,-0.0859375,-0.01953125,-1.1796875,-0.1641159188673511,2.0660708179538125,22.184669494628906,1.5559896230697632,1562,0,34.519115524874906,26.84673203506189,77.77352237115056,0.07695800052146085,0.059852947751948514,0.6171875,,
72.951,1349,,,,0.171875,0.068359375,-1.26171875,-0.1567569614263142,2.2661819706437756,22.188573837280273,1.4794921875,2008,0,32.82782164402306,32.968184451015645,100.42757271108222,0.06873845218898494,0.06903235905256534,0.62109375,,
72.976,1349,,,,-0.01171875,0.04296875,-1.185546875,-0.16777337959128102,2.1873496531626477,22.189716339111328,1.5387834310531616,2021,0,34.14516784239413,35.502433558948105,103.97498622006718,0.061611259676911466,0.0640602987590785,0.623046875,,
72.998,1349,,,,0.015625,0.087890625,-1.265625,-0.1510837542069784,2.1135464420857133,22.187501907348633,1.49169921875,1886,0,33.09707926120609,29.84210377358654,90.16536939126593,0.07082431111832097,0.06385900173865353,0.62109375,,
73.019,1349,,,,-0.0234375,-0.033203125,-1.087890625,-0.16631085699185055,2.118575548489907,22.187429428100586,1.4181082248687744,1962,0,31.46417616068493,34.17270450695097,108.60829259419924,0.06199613343623342,0.06733294199951456,0.619140625,,
73.042,1349,,,,-0.015625,0.16796875,-1.142578125,-0.15866911681883586,2.266826727875083,22.188573837280273,1.5241349935531616,2673,0,33.81838184243702,44.409249049609386,131.31689522141005,0.05104402295438097,0.06702942613979697,0.61328125,,
73.06700000002981,1349,,,,-0.125,-0.033203125,-0.921875,-0.1600262363642934,2.1639342197123503,22.186288833618164,1.4250837564468384,2098,0,31.617319832627118,35.164814896262484,111.22010050951432,0.061536914842180664,0.06844141853792757,0.609375,,
73.091,1349,,,,-0.01171875,-0.201171875,-0.796875,-0.1582368522767077,2.0997056535203242,22.187501907348633,1.6162109375,1761,0,35.85968325845897,29.17671175124798,81.36355120862775,0.07196512312359919,0.058553379805021635,0.607421875,,
