Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,Thrust (N)
63.446185,1289,,,,-0.0625,-0.013671875,-1.03125,0.01922718,112.1077574,22.19600105,0.352260053,1389,0,7.818764511,2.79745442,35.77872713,40.07491832,14.33829568,0.18359375,,1.099401539
63.46973,1289,,,,-0.037109375,-0.037109375,-0.998046875,0.016957168,112.0224993,22.19600105,0.321044922,1382,0,7.125913424,2.454319379,34.44217229,45.64299995,15.72044068,0.1796875,,1.098565443
63.495015,1289,,,,-0.037109375,-0.0078125,-1.056640625,0.0141715,112.3823549,22.19550133,0.33203125,1375,0,7.36960005,2.040899203,27.6934866,55.06511774,15.24945101,0.177734375,,1.102094421
63.519615,1289,,,,-0.0234375,-0.029296875,-1.044921875,0.015513417,113.735412,22.19250107,0.339355469,1369,0,7.531146603,2.223502065,29.52408421,51.15147577,15.10200478,0.17578125,,1.115363378
63.544455,1279,,,,-0.07421875,0.033203125,-1.03515625,0.015779568,108.1172354,22.1950016,0.340576172,1361,0,7.55908868,2.248745598,29.74889822,48.0789092,14.30294576,0.173828125,,1.060267887
63.57379,1279,,,,-0.048828125,-0.02734375,-1.0078125,0.01436858,108.7229001,22.19350052,0.335693359,1354,0,7.450210745,2.037520756,27.34849825,53.360389,14.59326505,0.173828125,,1.066207428
63.604005,1279,,,,-0.03125,-0.013671875,-1.041015625,0.014799906,109.3363155,22.19289017,0.315212667,1349,0,6.995480098,2.090707413,29.88654652,52.29632555,15.62956566,0.173828125,,1.072222979
63.62709,1279,,,,-0.041015625,0.025390625,-1.04296875,0.015427562,106.6999579,22.19440079,0.265625,1339,0,5.895387709,2.164041472,36.70736479,49.30587481,18.09888733,0.171875,,1.046369142
63.651475,1279,,,,-0.0234375,0.015625,-1.02734375,0.008732108,104.2850499,22.19650078,0.269775391,1325,0,5.988069668,1.212064116,20.24131621,86.03921899,17.41547038,0.173828125,,1.022686985
63.67652,1279,,,,0,-0.09765625,-1.037109375,0.009373878,103.111367,22.19550133,0.288085938,1315,0,6.394211808,1.291009336,20.19028106,79.86880045,16.12573529,0.17578125,,1.011177087
63.699435,1279,,,,-0.01953125,0.05078125,-1.03515625,0.012057002,100.9079434,22.19750023,0.311279297,1308,0,6.909622264,1.651874772,23.90687521,61.08692082,14.60397393,0.173828125,,0.989568883
63.72505,1279,,,,-0.03125,-0.03125,-1.068359375,0.011023227,100.2956352,22.19657326,0.317382813,1300,0,7.044810848,1.500672526,21.30181432,66.83379185,14.23681024,0.173828125,,0.983564191
63.748965,1279,,,,-0.01953125,0.001953125,-1.021484375,0.012734551,100.1372988,22.1970005,0.310058594,1294,0,6.882370762,1.726274416,25.08255478,58.00775231,14.54982625,0.173828125,,0.982011441
63.77159,1279,,,,0,-0.029296875,-1.0390625,0.0144908,98.22618863,22.19650078,0.299072266,1289,0,6.638357777,1.955676705,29.46024861,50.22618943,14.79676027,0.171875,,0.963269853
63.79718,1279,,,,-0.0234375,-0.025390625,-0.986328125,0.012438196,96.80891113,22.19543076,0.325753361,1285,0,7.230236167,1.673879268,23.15110087,57.83506192,13.38945352,0.171875,,0.949371108
63.82287,1279,,,,0,-0.09765625,-1.02734375,0.015044936,96.77347919,22.19549942,0.323486328,1279,0,7.179940608,2.015243031,28.06768386,48.02074872,13.47831194,0.173828125,,0.94902364
63.845365,1279,,,,-0.01171875,0.015625,-1.02734375,0.014408636,95.47024825,22.19750023,0.311279297,1274,0,6.909622264,1.922596215,27.82491057,49.65694174,13.81699963,0.17578125,,0.93624331
63.869835,1279,,,,-0.0625,-0.060546875,-1.05859375,0.016118033,95.59204553,22.19750023,0.325927734,1270,0,7.234780958,2.144384101,29.63993123,44.57785594,13.21284585,0.177734375,,0.937437733
63.8982,1279,,,,-0.03125,0.001953125,-1.03125,0.017682857,95.29973205,22.1970005,0.311279297,1268,0,6.909466709,2.348697676,33.99245954,40.57556365,13.79263206,0.177734375,,0.934571117
63.92664,1274,,,,-0.037109375,-0.005859375,-1.06640625,0.014841605,94.86937241,22.19511032,0.31629774,1264,0,7.020263228,1.965118707,27.99209436,48.27666241,13.51364889,0.1796875,,0.930350731
63.9502,1274,,,,-0.0625,-0.03125,-0.984375,0.01597043,94.80036318,22.19644547,0.324978292,1261,0,7.213362935,2.108310442,29.22784367,44.96508735,13.14232543,0.181640625,,0.929673982
63.97484,1274,,,,-0.037109375,-0.0234375,-1.041015625,0.016187781,93.54695839,22.19600105,0.314941406,1257,0,6.990439785,2.131374062,30.48984224,43.8904461,13.38212777,0.1796875,,0.917382279
63.99783,1274,,,,-0.07421875,-0.0078125,-1.0234375,0.016478906,93.54695839,22.19350052,0.300292969,1256,0,6.664552158,2.167280861,32.51952734,43.16328357,14.0364958,0.181640625,,0.917382279
64.020505,1274,,,,0,-0.021484375,-1.033203125,0.015785341,92.50835972,22.19485664,0.318777889,1251,0,7.075229548,2.067429265,29.22066699,44.74559846,13.07496232,0.181640625,,0.907197106
64.045095,1274,,,,-0.0625,-0.017578125,-1.013671875,0.012195849,92.09203446,22.19485664,0.311802447,1248,0,6.920410609,1.593813017,23.03061346,57.78095263,13.30730786,0.1796875,,0.90311435
64.07145,1274,,,,-0.0234375,-0.015625,-1.0234375,0.017594391,91.03571982,22.19650078,0.310058594,1244,0,6.882215817,2.292032384,33.30369818,39.71833926,13.22767583,0.1796875,,0.892755442
64.09468,1274,,,,-0.048828125,0.0078125,-1.0390625,0.013368397,91.14865912,22.19650078,0.311279297,1241,0,6.909311155,1.737729286,25.15054319,52.4527381,13.19214855,0.1796875,,0.893862998
64.117335,1274,,,,-0.0234375,-0.04296875,-1.001953125,0.016192213,90.61607281,22.1970005,0.314941406,1237,0,6.990754553,2.098033766,30.01154954,43.19095064,12.96227355,0.1796875,,0.88864011
64.148985,1274,,,,-0.0625,0.021484375,-1.044921875,0.014654819,89.36931151,22.19799995,0.310058594,1234,0,6.88268065,1.89307004,27.50483622,47.20866614,12.9846663,0.17578125,,0.876413559
64.172215,1274,,,,0,-0.03125,-1.0234375,0.016468858,91.01172022,22.19599915,0.321289063,1232,0,7.131331757,2.124556396,29.79186032,42.83798745,12.76223338,0.17578125,,0.892520086
64.19675,1274,,,,0,0.0078125,-1.04296875,0.0130293,89.46010585,22.19828606,0.325753361,1228,0,7.231166291,1.675405279,23.16922626,53.39609881,12.37146295,0.17578125,,0.877303947
64.22338,1274,,,,-0.05078125,0,-1.0390625,0.01642537,89.79338751,22.1970005,0.324707031,1227,0,7.207522136,2.110272808,29.27875583,42.55060634,12.45828814,0.173828125,,0.880572324
64.24724,1274,,,,-0.0234375,0.005859375,-1.033203125,0.015466954,88.87990788,22.19600105,0.33203125,1223,0,7.369765975,1.980310423,26.87073688,44.88180581,12.06007195,0.173828125,,0.871614149
64.27143,1274,,,,-0.0625,-0.021484375,-1.00390625,0.018482686,88.03286312,22.19600105,0.311279297,1224,0,6.909155601,2.368940691,34.28697844,37.1612778,12.74147931,0.171875,,0.863307477
64.29388,1274,,,,-0.03125,-0.044921875,-1.033203125,0.016252804,89.01277764,22.19750023,0.323486328,1220,0,7.180587843,2.076221549,28.91436738,42.87248521,12.39630788,0.169921875,,0.872917156
64.317155,1274,,,,-0.0625,0.01171875,-1.015625,0.016543789,88.13030095,22.19657326,0.328543514,1221,0,7.292540177,2.115030563,29.00265904,41.66857089,12.08499354,0.169921875,,0.864263016
64.35079,1274,,,,0.048828125,-0.0390625,-1.033203125,0.018231833,88.13030095,22.19550133,0.316162109,1221,0,7.017376518,2.331630839,33.22653178,37.79770771,12.55886737,0.16796875,,0.864263016
64.37683,1274,,,,-0.0625,-0.021484375,-1.01171875,0.017936758,89.42320681,22.19745445,0.329811782,1218,0,7.320982001,2.288663861,31.26170589,39.07223264,12.21464645,0.16796875,,0.876942091
64.406005,1274,,,,-0.07421875,0.0625,-1.052734375,0.018278282,89.16889962,22.19688988,0.311957479,1219,0,6.924485797,2.332951282,33.69132886,38.22150094,12.87733158,0.166015625,,0.874448189
64.431245,1274,,,,0.009765625,-0.072265625,-1.025390625,0.017894892,88.64591868,22.19599915,0.311957479,1216,0,6.924207927,2.27858314,32.90749158,38.90396497,12.802319,0.166015625,,0.869319498
64.454045,1274,,,,-0.0234375,-0.001953125,-1.017578125,0.017254617,86.8846469,22.19499969,0.324707031,1216,0,7.20687246,2.197082052,30.48592942,39.54547207,12.0558047,0.166015625,,0.852047323
64.476415,1274,,,,-0.0625,-0.048828125,-1.001953125,0.01800545,87.79812654,22.19600105,0.315987736,1216,0,7.013664121,2.292769162,32.69003366,38.2934872,12.51815385,0.1640625,,0.861005498
64.49936,1274,,,,0,-0.009765625,-1.021484375,0.01855441,87.86677592,22.19750023,0.319824219,1214,0,7.099298169,2.35839342,33.22009252,37.2570476,12.37682568,0.1640625,,0.861678718
64.52997,1274,,,,-0.015625,-0.00390625,-1.0546875,0.017884586,87.51245654,22.19828606,0.320172995,1213,0,7.107291738,2.272551987,31.97493603,38.50845088,12.31305253,0.162109375,,0.858204032
64.55356,1274,,,,-0.025390625,-0.05859375,-0.9921875,0.018711277,87.62096685,22.19560051,0.328125,1213,0,7.282931417,2.376957131,32.63736805,36.8626618,12.0310026,0.1640625,,0.859268155
64.576185,1274,,,,-0.046875,0.013671875,-1.0390625,0.017838292,87.35522732,22.19650078,0.329589844,1210,0,7.315741223,2.259963846,30.89179588,38.6533738,11.94072134,0.1640625,,0.85666214
64.59929,1274,,,,-0.0234375,-0.001953125,-1.05078125,0.019830951,87.63868282,22.19485664,0.318777889,1211,0,7.075229548,2.515869922,35.5588452,34.83434578,12.38669109,0.162109375,,0.859441889
64.62256,1274,,,,-0.01171875,-0.029296875,-1.009765625,0.018114116,87.6176451,22.19599915,0.317382813,1212,0,7.044628635,2.299990713,32.64885677,38.09478213,12.43751085,0.16015625,,0.859235579
64.649945,1274,,,,-0.015625,-0.02734375,-1.017578125,0.02012466,87.57335518,22.19600105,0.334472656,1209,0,7.42395543,2.547730612,34.3176981,34.37308277,11.79605077,0.15625,,0.858801244
64.675305,1274,,,,-0.05078125,-0.01953125,-1.033203125,0.018144733,87.71729743,22.1950016,0.322265625,1210,0,7.152686063,2.299143204,32.14377346,38.15216785,12.2635464,0.158203125,,0.860212835
64.69954,1274,,,,-0.01171875,-0.017578125,-1.056640625,0.0202851,88.48129858,22.19733429,0.324978292,1208,0,7.213651784,2.566523494,35.57869954,34.47515629,12.26581227,0.158203125,,0.867705127
64.726645,1274,,,,-0.048828125,0.013671875,-1.0234375,0.017975786,89.02827912,22.19428635,0.32993862,1211,0,7.322752216,2.278773189,31.11908093,39.06851263,12.15776207,0.158203125,,0.873069173
64.75006,1274,,,,0,-0.04296875,-0.99609375,0.021180601,88.52891025,22.1955986,0.33203125,1211,0,7.369632348,2.685393181,36.4386316,32.96683363,12.01266306,0.158203125,,0.868172038
64.775075,1274,,,,-0.0234375,0.001953125,-1.015625,0.019469938,88.52891025,22.19542885,0.320172995,1209,0,7.106376937,2.464785204,34.68413266,35.917495,12.45767161,0.158203125,,0.868172038
64.797895,1274,,,,-0.0234375,-0.021484375,-1.037109375,0.019738619,88.31853312,22.19650078,0.321044922,1210,0,7.126073858,2.501114296,35.09806867,35.31167418,12.39371565,0.16015625,,0.866108943
64.826245,1274,,,,-0.0625,0,-1.013671875,0.017785849,88.93637753,22.19542885,0.32993862,1211,0,7.323129172,2.256083184,30.80763879,39.42069963,12.14458675,0.162109375,,0.872167927
64.851365,1274,,,,-0.072265625,-0.00390625,-1.02734375,0.019029816,88.62856257,22.19519997,0.318359375,1208,0,7.066049989,2.407858739,34.07644643,36.80804074,12.54287228,0.162109375,,0.869149293
64.877215,1274,,,,0,0.009765625,-1.01953125,0.017580989,88.62856257,22.19599915,0.333251953,1211,0,7.396860067,2.22904102,30.13496267,39.76084863,11.98191689,0.1640625,,0.869149293
64.90191,1274,,,,-0.072265625,-0.015625,-1.033203125,0.020046228,88.48240583,22.19499969,0.329589844,1209,0,7.315246481,2.538940829,34.70752265,34.85012522,12.0956151,0.1640625,,0.867715985
64.927625,1274,,,,-0.0234375,0.005859375,-1.048828125,0.018012275,88.48240583,22.19600105,0.328369141,1208,0,7.288481791,2.278295135,31.25884375,38.8371131,12.1400325,0.16796875,,0.867715985
64.951705,1274,,,,-0.0625,-0.03125,-1.015625,0.019566372,88.99616892,22.19650078,0.322265625,1208,0,7.153169196,2.476034063,34.61450435,35.94303094,12.44150201,0.16796875,,0.87275428
64.977135,1274,,,,0,0,-1.0546875,0.017482672,88.55991319,22.19600105,0.327148438,1209,0,7.261387063,2.212686763,30.47195727,40.0237009,12.19600504,0.16796875,,0.868476073
65.00191,1274,,,,-0.0234375,-0.001953125,-1.01953125,0.019773376,87.7626946,22.19499969,0.316162109,1208,0,7.017217921,2.500980779,35.64063147,35.09131111,12.50676487,0.16796875,,0.860658029
65.026715,1274,,,,-0.01171875,-0.005859375,-1.033203125,0.017521515,87.7626946,22.19499969,0.328369141,1208,0,7.288152976,2.217358121,30.42414352,39.57984674,12.04182938,0.166015625,,0.860658029
65.050105,1274,,,,-0.01171875,-0.015625,-1.041015625,0.019208252,87.6475408,22.19466591,0.319552958,1208,0,7.092371143,2.430588613,34.27046561,36.06021205,12.35800257,0.1640625,,0.859528756
65.079175,1274,,,,-0.048828125,-0.03515625,-1.017578125,0.017427601,87.6475408,22.19600105,0.321568072,1208,0,7.137525261,2.204416441,30.88488461,39.7599742,12.27982215,0.1640625,,0.859528756
65.1028,1274,,,,-0.01171875,-0.0390625,-1.033203125,0.020226241,87.7073322,22.19799995,0.330078125,1208,0,7.327074204,2.557627678,34.90653441,34.29245506,11.97030762,0.1640625,,0.860115109
65.125915,1269,,,,-0.0234375,-0.03515625,-1.025390625,0.017362458,87.7073322,22.19542885,0.315987736,1209,0,7.013483311,2.197647208,31.3346038,39.90965059,12.50553089,0.1640625,,0.860115109
65.149325,1269,,,,-0.01171875,-0.021484375,-1.017578125,0.018629471,87.87120491,22.19449997,0.327148438,1208,0,7.260895986,2.356016614,32.44801494,37.29651327,12.1019782,0.1640625,,0.861722152
65.17491,1269,,,,-0.0625,0.01171875,-1.03125,0.016987388,87.87120491,22.19485664,0.318777889,1207,0,7.075229548,2.148015665,30.35966042,40.90808384,12.41955534,0.1640625,,0.861722152
65.19772,1269,,,,0.0234375,-0.037109375,-1.04296875,0.018452774,87.57224793,22.19750023,0.305175781,1205,0,6.774139474,2.327603655,34.36013775,37.62335042,12.92743503,0.1640625,,0.858790385
65.22091,1269,,,,-0.046875,-0.029296875,-1.013671875,0.014954653,87.57224793,22.19750023,0.306396484,1203,0,6.801236032,1.884628811,27.71009273,46.46657602,12.8759313,0.1640625,,0.858790385
65.246,1269,,,,-0.0625,0,-1.048828125,0.014317694,87.27993445,22.19599915,0.31459263,1201,0,6.982697739,1.801445597,25.7987051,48.44994185,12.49945762,0.162109375,,0.855923769
65.268915,1269,,,,-0.0234375,-0.029296875,-1.048828125,0.015671526,87.27993445,22.1970005,0.305175781,1197,0,6.77398697,1.964876381,29.00620255,44.42006392,12.88457371,0.162109375,,0.855923769
65.29775,1269,,,,-0.03125,-0.029296875,-1.03515625,0.014166678,85.57477246,22.1969986,0.302734375,1196,0,6.719794497,1.774110984,26.40126844,48.23529827,12.73473058,0.1640625,,0.839201842
65.31955,1269,,,,-0.0625,-0.0234375,-1.00390625,0.015781478,85.57477246,22.19511032,0.301106781,1192,0,6.683098218,1.970675445,29.48745299,43.42408218,12.80465582,0.1640625,,0.839201842
65.348145,1269,,,,-0.037109375,-0.0390625,-1.03125,0.014350351,84.43652147,22.19771767,0.309012264,1192,0,6.859366992,1.79066882,26.10545292,47.15362244,12.3096667,0.16796875,,0.828039413
65.37169,1269,,,,-0.041015625,-0.009765625,-1.046875,0.015972569,84.43652147,22.19600105,0.304361969,1190,0,6.75561859,1.990949772,29.47102098,42.41017159,12.49871057,0.171875,,0.828039413
65.39583,1269,,,,-0.046875,-0.01953125,-1.005859375,0.014974297,84.90378014,22.19750023,0.302734375,1186,0,6.719946358,1.859951017,27.67806345,45.64839578,12.63459195,0.173828125,,0.832621656
65.421725,1269,,,,-0.0234375,0,-1.046875,0.016531344,84.85949022,22.19549942,0.314941406,1186,0,6.9902818,2.052805184,29.36655836,41.33830667,12.13963795,0.173828125,,0.83218732
65.44572,1269,,,,0.01171875,-0.03125,-1.0390625,0.015185925,84.66461457,22.19599915,0.327148438,1184,0,7.261386439,1.882634344,25.92665133,44.9713535,11.65956602,0.17578125,,0.830276242
65.472785,1269,,,,-0.0625,-0.01171875,-1.03125,0.017878342,84.3634431,22.19499969,0.311279297,1185,0,6.908843899,2.217713128,32.09962709,38.04073757,12.2109349,0.177734375,,0.827322759
65.497245,1269,,,,-0.041015625,-0.029296875,-1.021484375,0.017709285,84.26379077,22.19799805,0.296630859,1185,0,6.584611237,2.196788523,33.36246354,38.35771622,12.79707909,0.1796875,,0.826345504
65.51951,1269,,,,-0.0625,0.00390625,-1.01953125,0.01521365,84.08220209,22.19650078,0.325927734,1185,0,7.23445521,1.888025376,26.0976856,44.53446611,11.62246495,0.181640625,,0.824564727
65.544515,1269,,,,0,-0.021484375,-1.0078125,0.016040841,84.39223155,22.19599915,0.300641745,1180,0,6.673043922,1.982727939,29.71249645,42.56369717,12.64673701,0.1796875,,0.827605078
65.5682,1269,,,,-0.037109375,-0.021484375,-0.998046875,0.01700646,84.27264876,22.19449997,0.308837891,1180,0,6.854502554,2.101662383,30.66104894,40.09809066,12.2944952,0.1796875,,0.826432371
65.595925,1269,,,,-0.07421875,0.013671875,-1.04296875,0.01648246,84.21507186,22.19600105,0.306396484,1181,0,6.80077669,2.03900812,29.98198901,41.30197964,12.383155,0.1796875,,0.825867734
65.61774,1269,,,,-0.01171875,-0.05078125,-1.029296875,0.016994427,83.98254977,22.19244576,0.314127594,1179,0,6.971259595,2.097938235,30.09410576,40.03099251,12.04696922,0.1796875,,0.823587472
65.641155,1269,,,,-0.0234375,-0.017578125,-1.0703125,0.017336561,83.51639834,22.19371414,0.324358255,1182,0,7.198714384,2.145185799,29.79956816,38.93201156,11.60157132,0.1796875,,0.819016088
65.66999,1269,,,,-0.0625,-0.01171875,-0.98046875,0.017866776,84.14199349,22.1970005,0.302734375,1176,0,6.719795074,2.200681725,32.74923864,38.23451275,12.52151183,0.18359375,,0.82515108
65.69347,1269,,,,-0.041015625,-0.03125,-0.99609375,0.017460614,83.61383617,22.19777679,0.304361969,1178,0,6.756159058,2.153046399,31.86790572,38.83512971,12.37594252,0.18359375,,0.819971626
65.719925,1269,,,,-0.0859375,0.029296875,-1.01953125,0.017458757,83.56401001,22.19543076,0.313197553,1177,0,6.951554604,2.151521277,30.9502176,38.83949971,12.02090968,0.1875,,0.819482999
65.7448,1269,,,,-0.048828125,0,-1.021484375,0.017400611,84.04234117,22.19555473,0.302191854,1177,0,6.707315825,2.144337656,31.970131,39.19268076,12.52995138,0.1875,,0.824173825
65.770225,1264,,,,0,-0.05078125,-1.01953125,0.017818759,83.32262994,22.19550133,0.310058594,1176,0,6.881905929,2.194798834,31.89231088,37.96367515,12.1074933,0.185546875,,0.817115869
65.803235,1264,,,,-0.01171875,-0.04296875,-1.03125,0.017584518,83.49203889,22.19400024,0.313720703,1175,0,6.962717362,2.163591996,31.07395982,38.5895488,11.99130089,0.1875,,0.818777203
65.831085,1264,,,,-0.015625,-0.009765625,-1.0234375,0.017956572,83.50975486,22.19633484,0.29296875,1174,0,6.502832472,2.208199061,33.95749575,37.81803749,12.84205847,0.189453125,,0.818950937
65.873275,1264,,,,-0.01171875,-0.0234375,-1.076171875,0.015767168,83.90393516,22.19499969,0.283203125,1173,0,6.285693273,1.936867122,30.81389814,43.31940699,13.34839794,0.19140625,,0.822816526
65.89536,1264,,,,-0.109375,0.025390625,-1.025390625,0.013173649,82.42168988,22.19600105,0.283203125,1168,0,6.285976861,1.610920514,25.62721037,51.16434311,13.11199384,0.193359375,,0.808280665
65.918925,1264,,,,0.111328125,-0.109375,-1.025390625,0.014629544,81.94742786,22.19657326,0.299246639,1162,0,6.642249945,1.780791143,26.81005921,46.0174278,12.33729964,0.19921875,,0.803629743
65.952315,1264,,,,-0.111328125,-0.052734375,-0.94140625,0.013275366,81.88763647,22.19549942,0.278320313,1161,0,6.177458335,1.613863664,26.12504328,50.74012032,13.25587839,0.19921875,,0.80304339
65.977095,1264,,,,-0.01953125,0.072265625,-1.076171875,0.014702789,82.46747459,22.19600105,0.284016937,1158,0,6.304040233,1.782958156,28.28278517,46.25317442,13.08168596,0.1953125,,0.80872966
66.002025,1264,,,,-0.224609375,0.1953125,-1.15625,0.013569854,79.37307616,22.19714355,0.29087612,1155,0,6.456619,1.641496086,25.42346213,48.35410624,12.29328789,0.201171875,,0.778383977
66.0254,1264,,,,-0.287109375,0.1875,-1.15234375,0.014928169,80.93540315,22.19750023,0.300292969,1153,0,6.665753243,1.80320241,27.05174261,44.88425852,12.14197409,0.20703125,,0.793705171
66.04794,1264,,,,-0.26171875,0.21875,-1.12890625,0.01454608,80.66966362,22.19657326,0.283900678,1151,0,6.301622201,1.753116099,27.82007622,46.01501501,12.80141225,0.212890625,,0.791099157
