Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.01171875,-1.01171875,0.00008125433693017597,-0.012758613042996657,22.2017765045166,0.0303819440305233,0,0,0.6745331311384106,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00012590374470259602,-0.006601903600120823,22.201000213623047,0.0244140625,0,0,0.5420166067779064,0,0,0,0,0.05859375,,
0.042165000000037256,1000,,,,-0.0625,-0.015625,-1.009765625,0.0001489189448995299,-0.009421557082623084,22.2007999420166,0.0283203125,0,0,0.628733592107892,0,0,0,0,0.05859375,,
0.08731499999994412,1000,,,,-0.0625,-0.015625,-1.01171875,0.000024367527415135453,-0.00520659996095055,22.200002670288086,0.029296875,0,0,0.6503907032310963,0,0,0,0,0.05859375,,
0.12875499999988824,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00011928097359051059,-0.004158764932312953,22.200332641601562,0.03662109375,0,0,0.813000462949276,0,0,0,0,0.05859375,,
0.1752699999997858,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00002940178954270111,-0.005367575653173892,22.20061492919922,0.022536057978868484,0,0,0.5003143452109668,0,0,0,0,0.05859375,,
0.21088999999989755,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00017420553012761875,-0.008518410155090108,22.201414108276367,0.03216911852359772,0,0,0.714199921840617,0,0,0,0,0.05859375,,
0.2561999999999534,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00004474401945940576,-0.011339692396704243,22.200998306274414,0.02766927145421505,0,0,0.6142854486908753,0,0,0,0,0.05859375,,
0.30410000000009313,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00011833003285905018,-0.012251797499352514,22.201068878173828,0.033203125,0,0,0.7371448650956154,0,0,0,0,0.05859375,,
0.4260649999999441,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00011507195660678057,-0.011089134953327945,22.201095581054688,0.03432765230536461,0,0,0.762111489904612,0,0,0,0,0.05859375,,
0.4769299999999348,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000050495657051254466,-0.00622185980735071,22.200830459594727,0.030307112261652946,0,0,0.6728430610408616,0,0,0,0,0.05859375,,
0.5292999999998137,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.00001899348785886719,-0.010811431524753784,22.200252532958984,0.0286865234375,0,0,0.6368480646051466,0,0,0,0,0.05859375,,
0.5604849999998696,1000,,,,-0.0625,-0.015625,-1.009765625,0.000055337328017727234,-0.014501385292699604,22.199201583862305,0.03059895895421505,0,0,0.6792724580809484,0,0,0,0,0.05859375,,
0.591339999999851,1000,,,,-0.0625,-0.015625,-1.009765625,-0.000004866521991245092,-0.007003664181049228,22.2016658782959,0.02604166604578495,0,0,0.5781683684626806,0,0,0,0,0.05859375,,
0.6138100000000559,1000,,,,-0.0625,-0.015625,-1.01171875,0.000009235625290878377,-0.011488180935736564,22.201000213623047,0.037841796875,0,0,0.840125740505755,0,0,0,0,0.05859375,,
0.6563200000000652,1000,,,,-0.0625,-0.01171875,-1.0078125,0.000027017434550966915,-0.01380101887459468,22.20171546936035,0.0362723208963871,0,0,0.8053077479549202,0,0,0,0,0.05859375,,
0.6840600000000558,1000,,,,-0.0625,-0.01171875,-1.01171875,0.0000844162715770962,-0.00818370015760043,22.200267791748047,0.03125,0,0,0.6937583684921265,0,0,0,0,0.05859375,,
0.7192299999997486,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0000814233447033344,-0.011976808669298136,22.19911003112793,0.02495659701526165,0,0,0.5540142431443122,0,0,0,0,0.05859375,,
0.7457549999998883,1000,,,,-0.0625,-0.01171875,-1.009765625,-0.0000033102824104340576,-0.009769025693155759,22.200332641601562,0.0325520820915699,0,0,0.7226670506095729,0,0,0,0,0.05859375,,
0.7722699999997858,1000,,,,-0.0625,-0.013671875,-1.01171875,0.000055510415486737465,-0.014018186756177602,22.19849967956543,0.030517578125,0,0,0.6774444482289255,0,0,0,0,0.05859375,,
0.7976399999998975,1000,,,,-0.0625,-0.013671875,-1.009765625,-0.00002454078568571302,-0.009598820365965143,22.20088768005371,0.02495659701526165,0,0,0.5540586072121876,0,0,0,0,0.05859375,,
0.8202949999999255,1000,,,,-0.0625,-0.01171875,-1.009765625,0.000034925416811723986,-0.010500067074534268,22.199499130249023,0.03173828125,0,0,0.7045739470049739,0,0,0,0,0.05859375,,
0.851155000000028,1000,,,,-0.0625,-0.015625,-1.009765625,0.00005095760998324187,-0.013974753179861018,22.19849967956543,0.029296875,0,0,0.6503466702997684,0,0,0,0,0.05859375,,
0.875369999999879,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00011081746038332794,-0.00809683300496726,22.20119857788086,0.03125,0,0,0.6937874555587769,0,0,0,0,0.05859375,,
0.9000200000000186,1000,,,,-0.0625,-0.015625,-1.009765625,0.00005988212132986659,-0.007622592643560555,22.20171546936035,0.02092633955180645,0,0,0.4646006365444286,0,0,0,0,0.05859375,,
