k_id,AR,lambda,twist,alpha,v,predicted_performance,model_uncertainty_std,pred_std,95_conf_lower,95_conf_upper
LS_028_01,19.9275,0.8914,-12.6112,17.3303,17.169798433004765,0.329491056602455,0.061086441875326615,0.061086441875326615,0.1091542829405926,0.5498278302643174
LS_028_01,19.9275,0.8914,-12.6112,17.3303,17.339001949288118,0.31251035457909704,0.05863031542587429,0.05863031542587429,0.10103274771372925,0.5239879614444648
LS_028_01,19.9275,0.8914,-12.6112,17.3303,17.508205465571464,0.3208470286776306,0.057387083890087474,0.057387083890087474,0.11385371680637985,0.5278403405488814
LS_028_01,19.9275,0.8914,-12.6112,17.3303,17.677408981854818,0.32926042758469043,0.05714325182756117,0.05714325182756117,0.12314660989124779,0.535374245278133
LS_028_01,19.9275,0.8914,-12.6112,17.3303,17.846612498138164,0.29864562871085454,0.058639302817379696,0.058639302817379696,0.08713560462184194,0.5101556527998672
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.015816014421517,0.23071147095804068,0.06452980400611885,0.06452980400611885,-0.0020453959218331985,0.4634683378379145
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.185019530704864,0.1980380088612499,0.0699731778905736,0.0699731778905736,-0.0543529274244644,0.4504289451469642
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.354223046988213,0.2668849633157101,0.0681107669979504,0.0681107669979504,0.021211681467142696,0.5125582451642775
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.523426563271563,0.3815888580071002,0.06675221147585346,0.06675221147585346,0.1408158409536289,0.6223618750605715
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.692630079554913,0.4012252741495784,0.06670538479731909,0.06670538479731909,0.16062115937544796,0.6418293889237089
LS_028_01,19.9275,0.8914,-12.6112,17.3303,18.861833595838263,0.30625962965751685,0.06423208777718042,0.06423208777718042,0.07457661535993856,0.5379426439550952
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.031037112121613,0.28740409165250425,0.0619669821706897,0.0619669821706897,0.06389123829433971,0.5109169450106688
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.200240628404963,0.5065820886851666,0.060201932525633425,0.060201932525633425,0.289435710967185,0.7237284664031483
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.369444144688313,0.8204625182750043,0.058410947125195595,0.058410947125195595,0.6097761656082994,1.0311488709417092
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.538647660971662,0.9123821855029721,0.057448576035786056,0.057448576035786056,0.7051670734977993,1.119597297508145
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.707851177255012,0.6943007130149788,0.058335616666168426,0.058335616666168426,0.48388607482027385,0.9047153512096837
LS_028_01,19.9275,0.8914,-12.6112,17.3303,19.877054693538362,0.4005431371506538,0.06040400292602114,0.06040400292602114,0.1826678981877357,0.618418376113572
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.046258209821712,0.26544969143077135,0.06333183986435356,0.06333183986435356,0.03701384155329354,0.49388554130824913
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.21546172610506,0.2836894257257405,0.0624852175682484,0.0624852175682484,0.0583073144440501,0.5090715370074309
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.38466524238841,0.3302556592444519,0.06178748460855489,0.06178748460855489,0.10739024765088828,0.5531210708380154
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.55386875867176,0.3548762347698924,0.06285791558678745,0.06285791558678745,0.1281498140729857,0.581602655466799
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.72307227495511,0.3728481676728046,0.06403907851673363,0.06403907851673363,0.14186133138835244,0.6038350039572568
LS_028_01,19.9275,0.8914,-12.6112,17.3303,20.89227579123846,0.3728294339089204,0.06307789127016245,0.06307789127016245,0.14530956820407187,0.6003492996137689
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.06147930752181,0.3430168570854717,0.06129166963028787,0.06129166963028787,0.12193983370524594,0.5640938804656974
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.23068282380516,0.3392478516643014,0.059160836171105874,0.059160836171105874,0.12585667403304113,0.5526390292955616
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.39988634008851,0.4193812434459945,0.05746574448963805,0.05746574448963805,0.2121042053961155,0.6266582814958734
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.56908985637186,0.5250700292851964,0.05866638972168651,0.05866638972168651,0.3134623036290238,0.736677754941369
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.73829337265521,0.5313799831841228,0.059152484616924246,0.059152484616924246,0.318018929332329,0.7447410370359167
LS_028_01,19.9275,0.8914,-12.6112,17.3303,21.90749688893856,0.41787378297944455,0.06025639632213463,0.06025639632213463,0.20053095615043198,0.6352166098084571
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.07670040522191,0.2990121016972189,0.060272551671232855,0.060272551671232855,0.08161100305880961,0.5164132003356282
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.24590392150526,0.2731676236295093,0.058986302322691385,0.058986302322691385,0.06040598381177767,0.48592926344724097
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.41510743778861,0.3190666086535507,0.06033195469698246,0.06033195469698246,0.10145124526771782,0.5366819720393836
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.58431095407196,0.36068676540026157,0.06509767210271276,0.06509767210271276,0.12588161709446388,0.5954919137060593
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.75351447035531,0.37205816642035916,0.06574523319248272,0.06574523319248272,0.13491728670037834,0.60919904614034
LS_028_01,19.9275,0.8914,-12.6112,17.3303,22.92271798663866,0.37912274758418385,0.06317900223622813,0.06317900223622813,0.1512381779718755,0.6070073171964923
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.09192150292201,0.3902289263996741,0.061711231049941015,0.061711231049941015,0.16763855886776183,0.6128192939315864
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.26112501920536,0.3813353844251619,0.058702774838249136,0.058702774838249136,0.16959641885802698,0.5930743499922968
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.43032853548871,0.3601054996582329,0.05788153616766217,0.05788153616766217,0.15132871478993118,0.5688822845265347
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.59953205177206,0.387346422075721,0.05798866242886459,0.05798866242886459,0.17818323632952934,0.5965096078219126
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.76873556805541,0.48750257381979445,0.05717110825144003,0.05717110825144003,0.28128827892756925,0.6937168687120197
LS_028_01,19.9275,0.8914,-12.6112,17.3303,23.93793908433876,0.5806009485529344,0.05972918308994563,0.05972918308994563,0.36515976239976033,0.7960421347061085
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.107142600622108,0.5688389406972698,0.062219423837551885,0.062219423837551885,0.34441553860346674,0.7932623427910729
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.276346116905458,0.4646070135063769,0.06032036888309044,0.06032036888309044,0.24703343976772013,0.6821805872450337
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.445549633188808,0.36823479940167964,0.060810082978719204,0.060810082978719204,0.14889484313139992,0.5875747556719594
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.614753149472158,0.34055035352484975,0.06323909748328221,0.06323909748328221,0.11244902234578763,0.5686516847039118
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.783956665755507,0.3588458119828143,0.06290144423458033,0.06290144423458033,0.1319623848942746,0.585729239071354
LS_028_01,19.9275,0.8914,-12.6112,17.3303,24.953160182038857,0.3797727117932138,0.061705666798494804,0.061705666798494804,0.15720241433207113,0.6023430092543565
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.122363698322204,0.3862666523329439,0.05856660321612355,0.05856660321612355,0.17501885329904213,0.5975144513668457
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.291567214605557,0.38072379969531855,0.05627882169391223,0.05627882169391223,0.17772795287817983,0.5837196465124572
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.460770730888903,0.37655261804124596,0.05698689289339832,0.05698689289339832,0.17100278184728177,0.5821024542352101
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.629974247172257,0.3901155108965466,0.05732615626417736,0.05732615626417736,0.1833419629550286,0.5968890588380646
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.799177763455603,0.41388384114951915,0.05815567604682618,0.05815567604682618,0.20411824281209562,0.6236494394869427
LS_028_01,19.9275,0.8914,-12.6112,17.3303,25.968381279738956,0.4150887356843449,0.06112706347460896,0.06112706347460896,0.19460544125859314,0.6355720301100967
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.137584796022303,0.3828407617357894,0.06199583507384179,0.06199583507384179,0.15922383691109085,0.6064576865604879
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.306788312305656,0.3506312090746251,0.06022739637478135,0.06022739637478135,0.1333929840957125,0.5678694340535376
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.475991828589002,0.34974144703976906,0.05990253547589956,0.05990253547589956,0.1336749845690509,0.5658079095104872
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.645195344872356,0.3675378010180643,0.057825423132801874,0.057825423132801874,0.15896341400895905,0.5761121880271696
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.814398861155702,0.37378596556396904,0.056597910386481244,0.056597910386481244,0.16963917639572512,0.577932754732213
LS_028_01,19.9275,0.8914,-12.6112,17.3303,26.983602377439055,0.3636747078455649,0.057472049728528755,0.057472049728528755,0.15637492700773337,0.5709744886833964
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.1528058937224,0.35465870708362957,0.05756079016898882,0.05756079016898882,0.14703884241468856,0.5622785717525706
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.322009410005755,0.3619286165624058,0.05800884374979371,0.05800884374979371,0.15269263745969763,0.571164595665114
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.491212926289105,0.39410309693025036,0.06008250807155789,0.06008250807155789,0.17738747926473727,0.6108187145957634
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.66041644257245,0.44922381337070805,0.06192111542907777,0.06192111542907777,0.2258763998311825,0.6725712269102336
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.8296199588558,0.4962259382097378,0.060840850966858324,0.060840850966858324,0.2767750028247721,0.7156768735947036
LS_028_01,19.9275,0.8914,-12.6112,17.3303,27.99882347513915,0.49196160932297106,0.05983102188963502,0.05983102188963502,0.27615309399055044,0.7077701246553917
LS_028_01,19.9275,0.8914,-12.6112,17.3303,28.1680269914225,0.44265318085177174,0.05932732868558049,0.05932732868558049,0.2286614702323067,0.6566448914712368
LS_028_01,19.9275,0.8914,-12.6112,17.3303,28.33723050770585,0.4100635297275861,0.05779525816880717,0.05779525816880717,0.20159794674504014,0.618529112710132
LS_028_01,19.9275,0.8914,-12.6112,17.3303,28.5064340239892,0.42497975258816856,0.05767652344364679,0.05767652344364679,0.21694244182872674,0.6330170633476104
LS_028_01,19.9275,0.8914,-12.6112,17.3303,28.67563754027255,0.44138179789390164,0.05815947617074297,0.05815947617074297,0.2316024926353081,0.6511611031524952
LS_028_01,19.9275,0.8914,-12.6112,17.3303,28.8448410565559,0.4153980034970637,0.0584077703076909,0.0584077703076909,0.20472310950593406,0.6260728974881933
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.01404457283925,0.37824218579706015,0.057512575605611425,0.057512575605611425,0.17079622946214473,0.5856881421319755
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.1832480891226,0.38145028387654945,0.060416431177601655,0.060416431177601655,0.16353021662160055,0.5993703511314983
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.35245160540595,0.4138221229208554,0.0648576944702805,0.0648576944702805,0.17988256599111221,0.6477616798505986
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.5216551216893,0.4273933854010026,0.06222348625370101,0.06222348625370101,0.20295533030663027,0.6518314404953749
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.69085863797265,0.416108334320068,0.05882223660129974,0.05882223660129974,0.20393847412822652,0.6282781945119095
LS_028_01,19.9275,0.8914,-12.6112,17.3303,29.860062154256,0.4153771175750869,0.06071166890583582,0.06071166890583582,0.19639213760783533,0.6343620975423384
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.02926567053935,0.43856027372043993,0.06159393012813977,0.06159393012813977,0.21639300673037945,0.6607275407105004
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.1984691868227,0.4604947152973109,0.05896829524355926,0.05896829524355926,0.24779802641790932,0.6731914041767124
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.36767270310605,0.459107607763264,0.05914295041596496,0.05914295041596496,0.24578094345871374,0.6724342720678143
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.5368762193894,0.4372220705502273,0.05953004596578339,0.05953004596578339,0.22249916541174652,0.6519449756887081
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.70607973567275,0.407063984659193,0.058493459300774236,0.058493459300774236,0.19608001330662778,0.6180479560117582
LS_028_01,19.9275,0.8914,-12.6112,17.3303,30.8752832519561,0.38120501767066806,0.05764351260468782,0.05764351260468782,0.17328677591457292,0.5891232594267632
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.044486768239448,0.3715224045789842,0.06011816041892211,0.06011816041892211,0.1546781900767502,0.5883666190812182
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.213690284522798,0.3766930678888487,0.0617011862802319,0.0617011862802319,0.15413893150875896,0.5992472042689385
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.382893800806148,0.38481412883602095,0.06011897293518405,0.06011897293518405,0.16796698361452736,0.6016612740575146
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.552097317089498,0.4006075856384046,0.06141730728487388,0.06141730728487388,0.17907739139714846,0.6221377798796608
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.721300833372847,0.44247440318425846,0.06335765737918776,0.06335765737918776,0.21394543038542693,0.67100337598309
LS_028_01,19.9275,0.8914,-12.6112,17.3303,31.890504349656197,0.499075408773949,0.06202282038307405,0.06202282038307405,0.2753611488321612,0.7227896687157369
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.059707865939544,0.5241570534535713,0.05877604006402391,0.05877604006402391,0.3121538226424111,0.7361602842647316
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.2289113822229,0.49389303185840894,0.05786169885985345,0.05786169885985345,0.2851877995026866,0.7025982642141313
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.39811489850625,0.4376513576697314,0.05725186902836905,0.05725186902836905,0.23114576132859743,0.6441569540108654
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.5673184147896,0.39490304425976097,0.05837001813615431,0.05837001813615431,0.18436432110163023,0.6054417674178917
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.73652193107294,0.373355817107043,0.05783060435523379,0.05783060435523379,0.16476274160014306,0.581948892613943
LS_028_01,19.9275,0.8914,-12.6112,17.3303,32.905725447356296,0.367436827049894,0.05865840389525934,0.05865840389525934,0.1558579060052844,0.5790157480945036
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.07492896363965,0.38460966322853185,0.06308748471119348,0.06308748471119348,0.157055194299462,0.6121641321576017
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.244132479922996,0.42247582003727135,0.0640919872345796,0.0640919872345796,0.19129814375901896,0.6536534963155237
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.41333599620634,0.44424547078332255,0.06283412015937306,0.06283412015937306,0.21760487940538475,0.6708860621612603
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.582539512489696,0.4230907461007414,0.06035115113088399,0.06035115113088399,0.20540614181329717,0.6407753503881856
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.75174302877305,0.4005386190209723,0.05939597171056709,0.05939597171056709,0.18629931528271332,0.6147779227592314
LS_028_01,19.9275,0.8914,-12.6112,17.3303,33.920946545056395,0.4398490532668964,0.05830777019521262,0.05830777019521262,0.22953485637111007,0.6501632501626827
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.09015006133974,0.5186631884982744,0.05736333761782822,0.05736333761782822,0.3117555286449752,0.7255708483515737
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.259353577623095,0.5426835839369111,0.06010422738235915,0.06010422738235915,0.3258896254363257,0.7594775424374964
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.42855709390645,0.4811343607215687,0.05998913865853952,0.05998913865853952,0.26475552343794717,0.6975131980051902
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.597760610189795,0.4107950825324693,0.06007665048250568,0.06007665048250568,0.19410059299676016,0.6274895720681785
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.76696412647314,0.404077548526141,0.06141841475366397,0.06141841475366397,0.1825433596816202,0.6256117373706618
LS_028_01,19.9275,0.8914,-12.6112,17.3303,34.936167642756494,0.44196309643120735,0.06197736135642491,0.06197736135642491,0.21841280569368454,0.6655133871687302
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.10537115903985,0.4605508036626573,0.06152242712503707,0.06152242712503707,0.23864144563777995,0.6824601616875348
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.274574675323194,0.435922185434384,0.05829442408121882,0.05829442408121882,0.22565612752996858,0.6461882433387994
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.44377819160654,0.4021209459551649,0.05753210672557021,0.05753210672557021,0.19460454151710896,0.6096373503932209
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.612981707889894,0.4048593553998794,0.058379280725240346,0.058379280725240346,0.19428722238954055,0.6154314884102182
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.78218522417325,0.44964547855013315,0.060541706719117905,0.060541706719117905,0.23127354656400922,0.6680174105362571
LS_028_01,19.9275,0.8914,-12.6112,17.3303,35.95138874045659,0.4971991523170707,0.062339642211521634,0.062339642211521634,0.27234212652802225,0.7220561781061191
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.12059225673994,0.5075916578780018,0.06004268141767288,0.06004268141767288,0.2910196936346454,0.7241636221213581
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.28979577302329,0.4797741495503419,0.06136235251847661,0.06136235251847661,0.258442175332279,0.7011061237684049
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.45899928930665,0.445972292146968,0.06182874127690474,0.06182874127690474,0.2229580691164116,0.6689865151775244
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.62820280558999,0.4354271688471079,0.05923773510398117,0.05923773510398117,0.22175861931059962,0.6490957183836162
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.79740632187334,0.4468055084684319,0.05806041459091134,0.05806041459091134,0.23738351504899405,0.6562275018878698
LS_028_01,19.9275,0.8914,-12.6112,17.3303,36.96660983815669,0.45534273783406853,0.058418823101161074,0.058418823101161074,0.24462797678277948,0.6660574988853576
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.135813354440046,0.4459265231395256,0.0592089254524202,0.0592089254524202,0.2323618890624939,0.6594911572165573
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.30501687072339,0.43234211119908333,0.05956240227957792,0.05956240227957792,0.2175024979078568,0.6471817244903099
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.47422038700674,0.4389866259398888,0.06407514454179065,0.06407514454179065,0.20786970069697197,0.6701035511828056
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.64342390329009,0.46883170222890175,0.06248902867194168,0.06248902867194168,0.24343584442235103,0.6942275600354525
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.812627419573445,0.49721732350359926,0.05954793710987186,0.05954793710987186,0.28242988560065296,0.7120047614065456
LS_028_01,19.9275,0.8914,-12.6112,17.3303,37.98183093585679,0.5020007291471895,0.06258202173184699,0.06258202173184699,0.2762694484519674,0.7277320098424116
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.15103445214014,0.4956028190601409,0.06074989365964655,0.06074989365964655,0.2764799636712718,0.71472567444901
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.32023796842349,0.5094220769623257,0.05833250640345,0.05833250640345,0.29901865738228517,0.7198254965423662
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.489441484706845,0.5411527325277734,0.058707090823062955,0.058707090823062955,0.3293981993462898,0.752907265709257
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.65864500099019,0.5447868478802605,0.05895277529817191,0.05895277529817191,0.33214613893010475,0.7574275568304163
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.82784851727354,0.49230686840655785,0.059464448051423716,0.059464448051423716,0.27782057277364386,0.7067931640394718
LS_028_01,19.9275,0.8914,-12.6112,17.3303,38.99705203355688,0.4222835538718706,0.06117466215502827,0.06117466215502827,0.20162857258153508,0.6429385351622061
LS_028_01,19.9275,0.8914,-12.6112,17.3303,39.16625554984024,0.400660050369771,0.06098528337778891,0.06098528337778891,0.18068815205981448,0.6206319486797275
LS_028_01,19.9275,0.8914,-12.6112,17.3303,39.33545906612359,0.44257077954885166,0.06131250567405021,0.06131250567405021,0.22141860124852367,0.6637229578491797
LS_028_01,19.9275,0.8914,-12.6112,17.3303,39.50466258240694,0.49451645996154303,0.06379914182649528,0.06379914182649528,0.26439506737600726,0.7246378525470788
LS_028_01,19.9275,0.8914,-12.6112,17.3303,39.67386609869028,0.4959031914949957,0.06268681582517541,0.06268681582517541,0.26979392197420193,0.7220124610157894
LS_028_01,19.9275,0.8914,-12.6112,17.3303,39.843069614973636,0.4457315176514771,0.06105229259656657,0.06105229259656657,0.22551791930763743,0.6659451159953168
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.01227313125699,0.39826565626287175,0.05916784367622661,0.05916784367622661,0.1848492027926148,0.6116821097331286
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.181476647540336,0.3947111620569335,0.05723606579040973,0.05723606579040973,0.1882625674719744,0.6011597566418927
