k_id,esc_signal,n_reps,T_method,T_loc,T_std_raw,T_skew,T_kurt,T_var_boot,T_se_boot,Q_method,Q_loc,Q_std_raw,Q_skew,Q_kurt,Q_var_boot,Q_se_boot,RPM_method,RPM_loc,RPM_std_raw,RPM_skew,RPM_kurt,RPM_var_boot,RPM_se_boot,VIB_method,VIB_loc,VIB_std_raw,VIB_skew,VIB_kurt,VIB_var_boot,VIB_se_boot,N_method,N_skew,N_kurt,D_method,D_skew,D_kurt,eta_point,eta_var_boot,eta_se_boot,v,neg_T_frac
LS_041_01,1185.7894736842106,1000,mean,0.07891296912778346,0.009729460696223597,0.010612800862651239,-0.39550463737353736,1.0369869288010882e-07,0.0003220228142230125,mean,0.004260420107403004,0.0012981912418016262,0.13600848442582567,0.13927112747141024,1.668104643313285e-09,4.084243679450683e-05,median,581.0,3.1021318834347165,-24.258837198120933,694.8186498209608,0.07783383383383384,0.27898715711271344,trim10,0.22367431640625,0.003974103627975259,-0.35347281395879654,-0.03036574510439216,1.909064444097058e-08,0.00013816889824041655,mean,0.15876103919903858,-0.39975476438282564,mean,0.13756227915483357,0.1476171944787108,0.13584186964155678,2.484699010761326e-06,0.001576292806163032,13.993700876640135,0.0
LS_041_01,1196.578947368421,1000,mean,0.10895088378954046,0.01119002668744602,0.19007609365256656,-0.20848786477821735,1.2795180252033152e-07,0.0003577035120324254,trim10,0.0052434263675268464,0.0014970883643541085,0.01397218611818509,0.9289699894119483,2.0323956484957373e-09,4.508209898059026e-05,trim20,669.34,0.9480600285940853,1.1747065145505633,2.243977509719329,0.0006784398815484337,0.026046878537522182,trim10,0.1085595703125,0.0026323752567340587,0.4365430490188539,0.4276260022682128,7.245492881482772e-09,8.512046100370212e-05,trim10,0.3241353681448683,-0.11340074769501118,trim10,0.017514569021115506,0.9416476773204541,0.15446516765671692,2.1071899192373906e-06,0.001451616312679556,16.121417805112408,0.0
LS_041_01,1207.3684210526317,1000,mean,0.15120235183444886,0.019867345886145738,-0.051117787278675,-0.5854926218776839,3.969436546334696e-07,0.0006300346455818677,trim10,0.006329875665230959,0.0019060275918458243,0.07237747746304984,1.1867799718646026,3.4090161087891607e-09,5.838678025708526e-05,trim10,751.985,1.2221311732398468,0.6851403468739379,0.5730513870770948,0.001510321444882398,0.0388628543069394,mean,0.09848828125,0.0018849988273145993,0.0596712088637115,-0.48947437343536127,3.1757446380707e-09,5.635374555493805e-05,mean,0.08834258285760566,-0.6224617633352292,trim10,0.0786181860384312,1.209385918617384,0.18765669019205866,3.462180358573491e-06,0.001860693515486495,18.111967562341192,0.0
LS_041_01,1218.157894736842,1000,mean,0.20071139868881904,0.04021017897050544,-0.02829416611584703,-0.7254087175183455,1.6879532793450471e-06,0.0012992125612635707,trim10,0.006636781752772724,0.0022876185273797882,-0.3199793145932905,0.6818881951099494,5.369820470713993e-09,7.327905888256204e-05,median,833.0,5.380674275186673,-26.59984420615377,786.5201577667461,0.0,0.0,trim10,0.1136474609375,0.0030796949755188393,0.22760448086392915,0.684105894671851,8.45858835959218e-09,9.197058420817049e-05,mean,0.16445280907982293,-0.7107470261728523,trim10,-0.31317835690646834,0.7020481384044404,0.249277097439178,1.250647455895554e-05,0.0035364494283045443,20.063257883375616,0.0
LS_041_01,1228.9473684210527,1000,mean,0.25113717697549937,0.048567882557794616,-0.08099767351486012,-0.3826890957800515,2.3869678547441047e-06,0.0015449815062789926,mean,0.008571549205619521,0.0028657938384287133,0.14308654559208014,0.28243402852542276,7.948674740281674e-09,8.915534050342511e-05,trim10,916.28,1.6004100450548018,0.36053489306045555,0.1279264429211242,0.002824348998998977,0.05314460460854871,trim20,0.10806640625,0.00611471550464402,1.171014439160907,0.8536270593995754,3.338958981861564e-08,0.00018272818561627444,mean,0.15344525270375692,-0.5375032885886006,mean,0.14795449427628118,0.29179252830316615,0.24527620940406178,9.91914055977089e-06,0.0031494667103766777,22.069101960839625,0.0
LS_041_01,1239.7368421052631,1000,trim10,0.3166032434363613,0.029823235243365866,0.5325848139606318,-0.39067837634394875,1.0089925546442735e-06,0.0010044862142629303,trim20,0.005391943916628145,0.003328344031859305,0.8235428794849727,1.7765678206048925,1.0458767412014959e-08,0.00010226811532444977,median,1001.0,7.382233630370512,-19.001934269042287,396.5269018825217,0.0,0.0,trim10,0.10232666015625,0.0035958540702619762,-0.7032218238953477,0.3995086407643269,1.1662761340508775e-08,0.00010799426531306547,trim10,0.6232542699884932,-0.30688967531239086,trim20,0.8225627699230934,1.8117258721551632,0.49884560452162774,9.217050569953226e-05,0.009600547156257931,24.10962922119927,0.0
LS_041_01,1250.5263157894738,1000,mean,0.3987528424779013,0.03829890332436706,0.20042337895521492,-1.1775147733637863,1.3625519579545792e-06,0.001167284009123135,mean,0.010873013416948133,0.003880385719652646,-0.01647346580744108,0.3191036572380548,1.5755010253550774e-08,0.00012551896372082894,mean,1078.648,1.2797397132752166,0.10209258175895147,-0.386597054067054,0.0016669285595596885,0.04082803644016803,trim10,0.13955322265625,0.0057732499706467915,0.30968967907759753,0.35938252593186126,3.150049257684154e-08,0.0001774837811656083,mean,0.25639355709928335,-1.1463952745475001,mean,-0.016095229056836805,0.3156574221976287,0.32516143345915893,1.5594863232119504e-05,0.003949033202205256,25.979823516671473,0.0
LS_041_01,1261.3157894736842,1000,mean,0.46695737616705935,0.04655962592537662,0.06911040007114767,-1.1045951631227757,2.2493944522710495e-06,0.0014997981371741497,mean,0.013561220928993872,0.00426482059728056,0.03842414549693011,-0.0939939071303626,1.7106036681572465e-08,0.00013079004809836436,trim10,1145.27,1.4917202248509034,0.7663615556436543,0.7758478371979809,0.0021486286036037634,0.046353301970881895,mean,0.233392578125,0.0030549006862932914,0.254846656597199,0.36134355402113005,9.694874562062092e-09,9.846255411100249e-05,mean,0.1356221128569262,-1.0877098175371034,mean,0.03796757776092679,-0.09356991763271783,0.3112686265564084,1.1020305351094898e-05,0.003319684525838999,27.584450607555333,0.0
LS_041_01,1272.1052631578948,1000,mean,0.5493196330379229,0.05783442939699884,0.009244125396208478,-0.9300741110207786,3.3332981335621205e-06,0.0018257322184707485,mean,0.01500808200654803,0.005065836242769714,-0.02507795721257773,-0.03834154662425382,2.2222228599996786e-08,0.00014907121989169065,trim10,1222.37,1.9384771584142262,0.45743980302387527,0.02223178167672568,0.004306438932682413,0.06562346327863543,trim10,0.2013037109375,0.00899513658338686,0.6168661112384751,-0.10630919792879467,8.524670972599766e-08,0.00029197039186533566,mean,0.09375618362738698,-0.9268743184625254,mean,-0.025950230480479328,-0.03948406120070169,0.33640157822395444,1.602629837018363e-05,0.004003285946592328,29.441446025092255,0.0
LS_041_01,1282.8947368421052,1000,mean,0.6425237174391434,0.08153541522856898,0.03586768744362078,-0.8740225094166498,6.802559530198409e-06,0.0026081716834208614,mean,0.018395241617241608,0.0056391053968161626,-0.0041969794528400025,0.006485599014355081,2.96172171263957e-08,0.00017209653432418592,median,1304.0,9.60447009708739,-19.882153851004063,421.3777168448048,0.23688663663663656,0.48671001287895915,mean,0.173814453125,0.003417696983064606,0.07922794621853199,-0.11315286626007826,1.1540245227985624e-08,0.00010742553340796416,mean,0.14279622238752712,-0.8640107772965848,mean,-0.003392641989850474,0.0018793939091277245,0.32603009666235644,1.2232140177551588e-05,0.003497447666163368,31.407548955488362,0.0
LS_041_01,1293.6842105263158,1000,mean,0.7487223981024802,0.10787531964561511,0.07134357904638843,-0.7513724322254527,1.2047644335435323e-05,0.0034709716702150313,mean,0.020606940595251682,0.007055911354385366,-0.011408650780597248,-0.5245787139638378,4.7773992114125426e-08,0.00021857262434743613,trim10,1383.11875,1.6110774564156034,0.37626441886313244,0.339633050204335,0.002779588612049271,0.052721803952911844,mean,0.275724609375,0.009804406969257322,-0.11516499193469663,-0.8318588238643487,9.58862290902658e-08,0.0003096550162523866,mean,0.20541601718643887,-0.70340151314449,mean,-0.011191048424525825,-0.5234607779623861,0.34578123633610447,2.0474206416688837e-05,0.004524843247747798,33.31316706432428,0.0
LS_041_01,1304.4736842105262,1000,mean,0.8953029777891119,0.13974223256167098,0.06862142956185452,-0.9892806856878416,1.8796620001899102e-05,0.004335506890998918,mean,0.02534270649027768,0.009012747307018265,0.029354667609721368,-0.7365049810887165,8.489054228300596e-08,0.000291359815834315,median,1451.0,14.298076303684567,-14.705994447552074,224.5721773364331,0.0,0.0,mean,0.719416015625,0.014863092561737287,-0.2970504674641159,-0.4356537831557352,2.1358316689186765e-07,0.00046215058897708616,mean,0.1860934994073731,-0.963741664777066,mean,0.02706242606629067,-0.732612928982542,0.35111705828744505,1.833788514642751e-05,0.004282275697153034,34.948123876084054,0.0
LS_041_01,1315.2631578947369,1000,mean,0.9373086037121313,0.19237282414762336,0.001299343346862655,-1.164155987494979,3.751285992179913e-05,0.006124774275171219,mean,0.02320402577281602,0.00942879581212468,-0.0473263165927395,-0.10455169047838808,9.494800413124366e-08,0.00030813634016656276,median,1522.0,11.044570319099495,-20.055245536781207,426.0654142303517,0.008668418418418415,0.0931043415658927,mean,0.318837890625,0.0041558454514583,0.08952978313072926,0.38233309431332474,1.7125701308608538e-08,0.00013086520281804686,mean,0.13067349388919997,-1.1527607872800838,mean,-0.04793138705535299,-0.10925672201413894,0.3940614608513517,3.600769577480416e-05,0.0060006412802969785,36.6581974771881,0.0
LS_041_01,1326.0526315789473,1000,mean,1.040472781272949,0.28852560243916875,0.07830150622478652,-1.2702164733945889,8.426564734514833e-05,0.009179632200973432,mean,0.021334464504055545,0.014106268290585016,0.03723892790239534,-0.8077199018804264,2.032497226360793e-07,0.0004508322555408822,trim20,1593.26,2.151499000220067,0.7439190902516607,1.5816883479206734,0.0036367000305867077,0.06030505808459775,mean,0.370044921875,0.006039608615419716,-0.011765721015356861,-0.8232265340720382,3.896762727999027e-08,0.00019740219674560432,mean,0.22884884690287008,-1.2235279997678385,mean,0.036998602575779325,-0.8085507748930265,0.48486530297741803,0.00013127939566848752,0.011457722097715912,38.3745333196483,0.0
LS_041_01,1336.842105263158,1000,mean,1.144760556911984,0.4320070379490581,0.0032081522498710385,-1.1801256363059376,0.0001985984398054597,0.014092495868562805,mean,0.03244822579325889,0.017415497372229215,-0.023379016515984362,-0.6773020227478321,3.186977970105181e-07,0.0005645332558942104,median,1658.0,11.032360988881255,-20.430259929417513,443.50329821861106,0.0,0.0,trim10,0.5276416015625,0.0037768662496363635,-0.4038463944815607,0.039582118939159194,1.544715152369125e-08,0.00012428657016625428,mean,0.23954129042632843,-1.1362266519488549,mean,-0.023206320968038846,-0.6791249467502891,0.3623722946829704,6.905562738911369e-05,0.008309971563676598,39.93383141733106,0.0
LS_041_01,1347.6315789473683,1000,mean,1.2111787626805546,0.7334449525959671,0.04577700199013586,-1.0078760173645067,0.0005619010930176773,0.023704453020849843,mean,0.02776701040345057,0.024395308180048682,0.015320483744849454,-0.5926302820660418,6.634154446661546e-07,0.0008145031888618697,median,1731.0,10.793644368736574,-30.227910296169153,941.6473318221193,0.0,0.0,mean,0.911677734375,0.012951167181303276,-0.06324625823939074,-1.1558684567066317,1.7026699611827935e-07,0.0004126342158840919,trim10,0.5170407416251608,-0.790527391446799,mean,0.015373701812223048,-0.5919102434351595,0.4526948684052878,0.0003491852398491625,0.018686498865468686,41.69207610579014,0.036
LS_042_01,1175.0,1000,mean,0.10241283091105345,0.006711872083329282,0.02417547741982661,-0.10630003780945829,4.242519278308539e-08,0.00020597376722069583,trim10,0.0036402112312164,0.0017526289431310108,0.41693356610886,0.5390326264868004,3.5325776324762464e-09,5.943549135387245e-05,trim10,474.63125,1.470080316219538,0.7464999615328162,0.8019845110120398,0.0023671035785785563,0.048652888697163256,mean,0.07803515625,0.0014143759477685959,0.2598753880008422,-0.5136498050238814,1.8638196569066527e-09,4.31719776812072e-05,mean,0.11706639650781381,-0.08725295887586038,trim10,0.4189354019578994,0.5422150451484313,0.28676949086890546,2.1976801096793642e-05,0.004687942096143429,11.431751702591745,0.0
LS_042_01,1185.7894736842106,1000,mean,0.1542589757321893,0.007715649359570497,0.13596032645363731,0.008187676639159314,6.220032580727993e-08,0.0002493999314500305,trim10,0.005442887955397777,0.002364433921945137,0.32883861389290586,0.35056710139529734,6.227180162095859e-09,7.891248419670907e-05,mean,563.659,1.3215390518124936,0.1701355311250107,-0.5644623788036669,0.0018282665455455808,0.042758233657923486,mean,0.18853515625,0.0021038159715688455,-0.12346875050664734,-0.29980733386377345,4.43311319360745e-09,6.658162804864004e-05,mean,0.21021961446920684,0.031017377378418143,trim10,0.3323444829319205,0.36115412428796434,0.29841129706307573,2.0528352032907725e-05,0.004530822445528816,13.57603346372823,0.0
LS_042_01,1196.578947368421,1000,mean,0.21100402485678052,0.01909581688829863,-0.18761830427597956,-0.6611957929579844,3.652349285900682e-07,0.0006043466956888804,mean,0.007781001723682096,0.002789488085811384,-0.01225849459717704,0.3570086141141551,7.526889540308786e-09,8.675764831015641e-05,trim20,650.655,1.3213996734890987,1.1174088384903698,1.9033822064691046,0.001643192523078477,0.040536311167624475,mean,0.0770546875,0.00231517501029556,0.11456471396213386,-0.17222963039428008,4.833107399391579e-09,6.952055379088676e-05,mean,-0.09824937421695806,-0.6669277653333676,mean,-0.010135141185559759,0.3674737443263907,0.2898068251245517,1.1200902103284503e-05,0.0033467748808792778,15.67137942149791,0.0
LS_042_01,1207.3684210526317,1000,trim10,0.2694251573655439,0.013613841570630418,0.4372171237949211,0.21553324179449573,1.8264614663585043e-07,0.0004273712047340701,mean,0.008847084486002304,0.0036526500583235373,-0.02902288468595934,-0.13088497822228895,1.249166019864259e-08,0.00011176609592645969,trim20,731.0966666666667,1.4526076789928757,0.9908524783627076,1.7292195024736072,0.0030041525720165183,0.05481015026449497,trim10,0.0926123046875,0.002643434586556965,0.40479180156190664,-0.40039668727339395,7.885911866828566e-09,8.880265686807218e-05,trim10,0.5128453339020205,0.30368435569127383,mean,-0.024952919947728934,-0.11921968625983403,0.3264124617415609,1.9209729476938855e-05,0.004382890539009485,17.60886069749056,0.0
LS_042_01,1218.157894736842,1000,trim10,0.3246251949490491,0.01640834621401709,0.6763411185713805,-0.06338965172428113,3.1598468195191965e-07,0.0005621251479447612,mean,0.004151061223670078,0.0043641634740679384,0.03375602827419429,0.2252031833804411,1.9202200925785862e-08,0.00013857200628476828,trim10,811.09375,1.3756003330460038,0.6884197916824005,0.3996811670735685,0.001846498598598629,0.0429709040933354,trim10,0.0852685546875,0.002078338225088448,0.6407619259160747,1.4795514830260954,3.1002744420751174e-09,5.56801081363454e-05,trim10,0.7311877573595283,0.01640001597170393,mean,0.035427187518740584,0.22662781112605934,0.829343956675437,0.0007241414059849906,0.026909875621878868,19.535633942189904,0.0
LS_042_01,1228.9473684210527,1000,trim10,0.3919563242691892,0.02490163511146114,0.7053967376663914,-0.275196922266181,7.297418319488207e-07,0.0008542492797473234,trim10,0.010782132496186337,0.005158748322190144,0.015541502790315463,0.5150968024476774,2.5946592147123713e-08,0.00016107945910985583,trim10,888.91125,1.9370139449738155,0.660697640317284,0.8297342236476872,0.0033678457692065734,0.0580331437129385,trim10,0.1005419921875,0.0019633341397663584,0.45233154072784093,-0.07676473483909341,5.021440797859223e-09,7.086212527055073e-05,trim10,0.7622189351911897,-0.19252865687788479,trim10,0.01942805190104651,0.5277068548694599,0.38675486521145896,3.572372849279724e-05,0.005976933033989693,21.409910737315453,0.0
LS_042_01,1239.7368421052631,1000,mean,0.47202769339648964,0.04205195355024806,0.27930239185397066,-1.2309842836725489,1.8524546447644018e-06,0.0013610490971175146,mean,0.014572763145059618,0.00607985873094996,0.048365643942549594,-0.07570243701095114,3.658208435152935e-08,0.00019126443566834205,trim10,971.09875,1.6908586584936667,0.6571350975499849,1.1913330403256497,0.0027169959709708964,0.05212481147180195,mean,0.0939765625,0.0018687430793960257,0.08265114757597318,-0.177438646437023,3.4599693649643373e-09,5.882150427321914e-05,mean,0.3250803040539164,-1.1923113156920688,mean,0.04956299880530791,-0.07354259739091917,0.3469146282705424,2.375352601612105e-05,0.004873758920599279,23.389441358311775,0.0
LS_042_01,1250.5263157894738,1000,mean,0.55545572098262,0.061034110300798444,0.06649244963089357,-1.2605250130249253,3.6165275660777376e-06,0.0019017170047296043,mean,0.01706142331228886,0.006956497692383785,0.05205398852546266,0.2131293939126011,5.031004438244283e-08,0.00022429900664613483,median,1048.0,5.76727079409424,-24.12459383690243,682.2357898793383,0.0009999999999999994,0.031622776601683784,trim10,0.1341015625,0.002868843129302992,0.5014642913252861,-0.003508033629096907,9.536195439738688e-09,9.765344561119534e-05,mean,0.12701965266263637,-1.249455589861524,mean,0.052892563700334884,0.2098849217649339,0.3509267031794531,2.2992438339566456e-05,0.00479504310090811,25.24164977404279,0.0
LS_042_01,1261.3157894736842,1000,mean,0.6084078892792246,0.07676582709137232,0.11593319601433627,-1.1067702678288682,5.700880235743138e-06,0.00238765161523685,trim10,0.019389109868367057,0.007420277788521405,0.1339971515089752,1.0501407776455682,5.2812542278431235e-08,0.0002298097958713493,median,1111.0,5.832819282369442,-25.902213468782676,757.4451751602959,0.0,0.0,mean,0.156486328125,0.0029560336525525856,-0.06522412550444139,-0.403707575248029,8.80287147117218e-09,9.382361894092649e-05,mean,0.19885410294347064,-1.0736433950245443,trim10,0.13672854325950318,1.0525755959716623,0.3346260127662233,1.7256970359461527e-05,0.004154150979377318,26.75903902572666,0.0
LS_042_01,1272.1052631578948,1000,mean,0.710029248914631,0.09838814315548636,0.08669197863863952,-1.051660235767647,1.0331193740970022e-05,0.003214217438346389,mean,0.02094650785583104,0.008636094623678908,0.05683850685440736,-0.1241904859774956,7.348686743484012e-08,0.00027108461305437484,median,1179.0,5.173103517232185,-24.08603727810365,688.2105900330287,0.0,0.0,mean,0.194779296875,0.0038947327513809324,0.05019182011183872,-0.28917975707494836,1.6531489829520685e-08,0.0001285748413552227,mean,0.18412663546975513,-1.0293938496955966,mean,0.05677907795640364,-0.12916136871963202,0.3683939357203074,2.7250661192275503e-05,0.005220216584805223,28.396855995798138,0.0
LS_042_01,1282.8947368421052,1000,mean,0.8121024827197967,0.1218806705038748,0.006953165614648006,-0.8844964444573389,1.4654345206051325e-05,0.003828099424786577,mean,0.0215050735048015,0.010220964734924735,-0.0004983644482175787,0.06894486156855617,1.0578727960414527e-07,0.000325249565109848,mean,1252.916,1.6197430560331374,0.1333731154891716,-0.056768255846973315,0.0028395796186185237,0.05328770607390155,trim10,0.2708349609375,0.007022450978642353,0.32960610313914424,-0.3431571542950045,5.695137695387863e-08,0.00023864487623638313,mean,0.13266718575903955,-0.8817153826918696,mean,-0.0007755116030905315,0.06854808007327629,0.41348029439658657,4.1998119696908716e-05,0.006480595628251212,30.17716304226584,0.0
LS_042_01,1293.6842105263158,1000,mean,0.9322028405469662,0.16660156697271647,-0.04618581006905643,-0.8627097942966016,2.738026116663609e-05,0.00523261513649113,mean,0.02048655195608039,0.0110925005268854,0.07417833447189241,0.4820965914037183,1.1411339642814247e-07,0.0003378067442016847,median,1329.0,7.197484197883229,-25.63542822279183,746.4667540466297,0.0,0.0,trim20,0.22006184895833333,0.004387808234979802,1.0601485727305797,2.179464042214141,1.2314631551514173e-08,0.00011097130958727203,mean,0.10717021480160858,-0.8604984109800355,mean,0.07722130179191183,0.48552844612906254,0.5049362104066977,8.98906308964325e-05,0.009481066970359006,32.0096875474264,0.0
LS_042_01,1304.4736842105262,1000,mean,1.0138844031834595,0.2166446437616781,0.02594312510210115,-0.9116162776101513,4.4498340467187564e-05,0.006670707643660271,mean,0.02848513957761787,0.015562600475578484,0.005860726750565251,-0.7300050284422728,2.62737059388442e-07,0.0005125788323647808,median,1396.0,10.09540034412247,-19.46500180745704,408.9666584445898,0.0,0.0,trim20,0.3609895833333333,0.005074076370311541,1.3171727268143085,2.7143298717213273,2.2214885909384065e-08,0.00014904658972745424,mean,0.20073839604983568,-0.8807457778118026,mean,0.0063796884566607965,-0.7307877998249657,0.3942704748103783,6.180629263556152e-05,0.007861697821435362,33.623418973820364,0.0
LS_042_01,1315.2631578947369,1000,mean,1.1415499757982148,0.27874663679608697,-0.008776638219194605,-1.0567432495427724,7.696551016587697e-05,0.008772998926585878,mean,0.03240082505864423,0.018174185433846933,-0.009534505071218205,-0.7526240645406541,3.4825750819417874e-07,0.0005901334664244849,trim10,1462.24625,1.6882088286254902,0.6006758742272684,0.40315077165096813,0.0035668527511888985,0.05972313413735835,mean,0.593990234375,0.010563341118023322,0.10731277013888592,-0.8821405788835648,1.1148874918237987e-07,0.0003338993099459474,mean,0.16533126450517724,-1.0457483857001275,mean,-0.00959266824841052,-0.751555700204682,0.39733247306199415,7.176503427134421e-05,0.008471424571543101,35.218995921667386,0.0
LS_042_01,1326.0526315789473,1000,mean,1.2583770992964503,0.39463540948077097,0.010156828001971091,-1.210937991028197,0.00015758180362110332,0.01255315910920846,mean,0.03296796842425559,0.01962798167491617,-0.01741287810243054,-0.31360737408087314,3.6700139210999926e-07,0.0006058063982082059,median,1528.0,13.593019133701281,-16.45232435303797,285.5308919750821,0.0,0.0,mean,0.478828125,0.005569157259666438,-0.010333495439019078,-0.1083434324261523,3.126855247276058e-08,0.0001768291618279083,mean,0.19772725560732082,-1.1870393533026864,mean,-0.01654323598758179,-0.31279597123184333,0.4388050731662538,0.00012274951127544162,0.011079237847227651,36.80271073925323,0.0
LS_042_01,1336.842105263158,1000,mean,1.388562342805521,0.61402839163185,-0.011566609097135368,-1.222803517754724,0.00038577716770309194,0.01964121095307242,mean,0.03034465441101403,0.02624756027125472,0.0054714916980327785,-0.48328711415880665,6.803029067116862e-07,0.0008248047688463533,trim10,1592.48125,2.003556397568643,0.4371351899934425,0.6126639888921925,0.00397262384884891,0.06302875414323934,mean,0.6869140625,0.006207159111412453,0.2876021070412466,-0.2477198243394514,3.5392606775323666e-08,0.00018812922892342824,mean,0.25377294983314036,-1.1793139478194758,mean,0.005722887484699215,-0.4837675124464278,0.54949342470267,0.000373470977354674,0.019325397210786483,38.35577670250943,0.0
LS_042_01,1347.6315789473683,1000,mean,1.5151184322334967,0.8246991203274542,-0.01324779259548625,-1.190173405196124,0.0007245065035487081,0.026916658476651742,mean,0.04598265554423077,0.03653912488680921,-0.03089950188261571,-0.8036893140864199,1.2781882745910326e-06,0.0011305698892996544,median,1661.0,11.21620801885924,-6.213570863187726,427.75059359866157,0.0,0.0,mean,0.9883984375,0.008316398573850666,-0.05647063742249912,-1.056692956296246,7.284894589642784e-08,0.00026990543880483,mean,0.3334503883895684,-1.1261787669297225,mean,-0.032198667734878644,-0.8002572652338245,0.4114346255765983,0.00020380757273592715,0.014276118966159086,40.00608804836362,0.006
LS_043_01,1175.0,1000,trim10,0.16160040047763244,0.014183091453860519,-0.49743143619981817,0.03984402542738019,2.0905919630074052e-07,0.0004572299162355199,mean,0.007995364725311952,0.006695901733636199,0.12406928451708817,-0.5722141069740347,4.4112132423528505e-08,0.00021002888473619171,trim20,457.3016666666667,2.37923533110131,1.2596519815945266,2.2996335581449756,0.004885284829273895,0.06989481260632935,trim10,0.07986328125,0.003089954184098621,0.4108835975476594,-0.41811361377103573,1.1455638010103284e-08,0.00010703101424401847,trim10,-0.3758938149432486,-0.005425347043190865,mean,0.12853844556868532,-0.550175781794394,0.2682805632343248,5.193537375438986e-05,0.007206620133903955,11.01435926630349,0.0
LS_043_01,1185.7894736842106,1000,trim10,0.23618791690901264,0.01061875286442261,-0.3804789980874329,0.24493599428498358,1.0873699205680593e-07,0.0003297529257744439,mean,0.01009442045831998,0.009153556216173354,-0.019499624263910192,-0.8041348585088777,7.967540375694773e-08,0.0002822683187269654,median,538.0,2.9497491452698177,-22.82241472259147,639.0757172097132,0.0,0.0,mean,0.13401953125,0.004535065182095435,0.09247392964550474,-0.854218948462254,1.9184061380716674e-08,0.00013850653912619675,trim10,-0.3091256474921899,0.17251084091159674,mean,-0.019672587988581517,-0.8038562084272964,0.3189618548615068,8.951047618729355e-05,0.009460997631713769,12.9580224985067,0.0
LS_043_01,1196.578947368421,1000,mean,0.31765624044339064,0.011181323167692596,0.20296264216055276,0.0521241569958546,1.193143721906315e-07,0.000345419125397873,mean,0.013126891975259458,0.01193853306414515,0.061202289664287104,-0.7345005134019482,1.5438407117236952e-07,0.00039291738466549114,median,620.0,1.7000026497064673,1.8673738134075208,4.744116427620335,0.0,0.0,trim10,0.30970703125,0.013674559340724906,-0.784510259664732,0.32001519610261075,1.98778400287494e-07,0.0004458457135461706,mean,0.2558453525894605,0.11385241296713966,mean,0.061956639868580146,-0.7318653361982683,0.33214728538055277,8.609959220156982e-05,0.009278986593457812,14.933037080063484,0.0
LS_043_01,1207.3684210526317,1000,mean,0.3928398958080135,0.03404165125310984,0.19381392182447924,-0.9734168967765195,1.1631284567973206e-06,0.001078484333125577,mean,0.01467243845560482,0.014401938050472294,0.05351323964928404,-0.14937871775188016,2.051552328885077e-07,0.00045294065051451024,median,688.0,4.650050964664149,-23.671668795632492,679.8498721215902,0.0,0.0,mean,0.130810546875,0.0021903168183768466,-0.08730053130848914,-0.18716480125621215,4.696161459158196e-09,6.852854484926844e-05,mean,0.25776966413872904,-0.9153467682856484,mean,0.05417457002780113,-0.1460518157157793,0.36899898379864415,0.00013730545189642826,0.011717740904134561,16.57085405013496,0.0
LS_043_01,1218.157894736842,1000,mean,0.497212244211702,0.06704190234736364,-0.021978207583176756,-1.327060304598958,4.375311287775522e-06,0.0020917244770226125,mean,0.018248047593535148,0.017312432952271712,0.04588061856080825,0.19719454167426997,2.99561816428778e-07,0.000547322406291555,trim10,768.7525,1.2666887938639468,0.7908131790179556,0.7937260536679576,0.0014524127862237547,0.03811053379610098,mean,0.13157421875,0.0019206390237452146,-0.06301626370400223,-0.20790015970149955,4.012096626503379e-09,6.334111324016479e-05,mean,0.046386923148128194,-1.3266056008770701,mean,0.04448999639738931,0.19775552518285489,0.37988853707942305,0.00012538791589838296,0.011197674575481419,18.51582191595404,0.0
LS_043_01,1228.9473684210527,1000,mean,0.5882416764182758,0.16164848519580444,-0.059296638316074526,-0.6283230273207954,2.6921926891421433e-05,0.005188634395621013,trim10,0.022441338993006984,0.020645656433195672,-0.30671555591470107,0.13341445103207095,4.1605688428267835e-07,0.0006450247160246484,median,841.0,4.5894076592369375,-22.44633773768891,625.7021515801144,0.0,0.0,trim10,0.29580322265625,0.015538799306050564,-0.8086199665671625,0.02237322226131999,2.7902021536359366e-07,0.00052822364142813,mean,0.229490370243745,-0.4952098361149506,trim10,-0.30730003704873643,0.1376670923478267,0.3713419179962249,0.00013724770559766876,0.011715276590745468,20.25594223279579,0.0
LS_043_01,1239.7368421052631,1000,mean,0.6640589578695263,0.1742627152852294,-0.1828346566491563,-0.6941353498422789,3.214403061039733e-05,0.005669570584303306,trim10,0.025860478906856086,0.02448468027920651,-0.33141210445789326,0.7866895773463813,5.337679055702882e-07,0.0007305942140273822,trim10,915.845,1.7976282895714195,0.7270632357541057,0.9490542594634848,0.002830415976914159,0.05320165389265788,trim10,0.5092822265625,0.008733204536842816,0.39215180649781484,0.18032379098733387,7.096872673378361e-08,0.00026639956218767256,mean,0.07577556064516733,-0.7603576317293972,trim10,-0.331990044608457,0.788568778375363,0.35397032181285487,0.00010403410914195269,0.010199711228360962,22.058624749339902,0.0
