AR,lambda,twist,alpha,v,std_before,std_after,std_abs_reduction,std_rel_reduction_percent
19.70215672302436,0.8803931684929567,-9.490946497621943,10.849031476516016,34.7466453911881,0.07079159954293655,0.0726186037743864,-0.0018270042314498525,-2.580820666923534
31.073561332867286,0.9090043981206106,-6.671837457556977,19.60486326463622,12.77377576292509,0.13313550768802096,0.11865720475373936,0.014478302934281595,10.874862150380563
27.726533218708663,0.835463601553764,-4.205234298065193,19.102324890933794,36.384018402664395,0.06254973580481818,0.06567064608064513,-0.003120910275826949,-4.989485943738465
20.6331706066349,0.788446346410224,-10.164121959470302,17.6823202898611,21.62181877864812,0.06212121263709154,0.061799392703914914,0.0003218199331766272,0.5180515954456335
25.386914255114707,0.6560649588040289,-5.028113479138266,18.54938292861675,29.089515890743307,0.058154252049684524,0.06124275258977919,-0.0030885005400946644,-5.310876558873082
29.10452876675582,0.6632795853466616,-7.800272253585494,16.450134262899624,12.760490221380579,0.13797649695750205,0.1251376284747441,0.012838868482757948,9.305112657492986
29.415748229715618,0.5290917729339844,-13.551824127924805,16.01506672848999,42.33279452497587,0.060296944894358384,0.06329731058264333,-0.0030003656882849478,-4.975982935025409
31.092708874335475,0.5385369061762546,-11.943932024023928,12.284643358496371,36.34614816792082,0.07435666975450074,0.07551587310261158,-0.0011592033481108432,-1.5589769578682318
30.1387531508174,0.5888493679927115,-10.283658029990255,12.410730568581673,46.79563578303477,0.3258574013034473,0.32153045402824115,0.004326947275206161,1.3278652741653671
21.51215667403702,0.8744932488376522,-11.238196329904932,10.262262026218618,27.976788100126015,0.06545218588794009,0.066168362285012,-0.0007161763970719021,-1.0941978290810015
19.44159812087961,0.7849143343885441,-8.028621954411657,19.378809100207615,18.486480820417587,0.0700308202623793,0.072962302174696,-0.002931481912316694,-4.185988256789693
25.567403626185936,0.5950623295114957,-5.71299488836055,14.434323533395894,30.149293245189284,0.057117897885718666,0.05996817129135176,-0.002850273405633097,-4.990158096041833
30.890928143655245,0.7109887755097211,-9.604818977186609,13.002689700043128,23.518327917802434,0.05978482397930279,0.0596943410898928,9.048288940999294e-05,0.15134758854741742
19.43337674362731,0.8153210706001437,-6.095850013282281,10.12108944728591,17.637354429059386,0.0646742285116635,0.06672061365006277,-0.002046385138399262,-3.164143099179315
27.85565261957371,0.7693760985387125,-7.291846328741549,16.171347510245276,25.228364840726076,0.05703658473779112,0.05821942792820115,-0.0011828431904100309,-2.073832428515493
28.183632025174035,0.6528332646052598,-7.311690274001744,15.879195333285363,11.553285601544319,0.05472475708331762,0.05751131895149845,-0.0027865618681808257,-5.091958405476935
25.957262702597983,0.8994129878979735,-11.318891361403546,14.00629249488707,26.004344689458105,0.05995724862645241,0.06294243456650907,-0.002985185940056659,-4.9788574500058544
31.118217986485824,0.6383312687293651,-7.803455350752008,15.944138598464635,41.40364649246596,0.06719698100350191,0.0669168507562961,0.0002801302472058148,0.4168792154385865
28.85912454325455,0.9049789523050407,-7.174632013366667,12.332554391062335,35.84798292325581,0.05964177006630607,0.06200114040164688,-0.00235937033534081,-3.9559026043623566
22.086259920205435,0.6074232136527686,-14.786170587397708,14.644958290300782,28.494627987224376,0.0571573659609499,0.05995105662365024,-0.0027936906627003405,-4.887717647116557
30.66320329537991,0.9681068116140301,-10.199294393735885,18.376821018554363,16.43890979493692,0.07777987200557862,0.0756194968032374,0.0021603752023412193,2.7775504724233415
23.527005825401346,0.6959783909519143,-14.21988136023112,17.652278948365094,46.549399717827406,0.3237313050699927,0.31978422902329784,0.003947076046694864,1.2192444736975565
24.193951512634058,0.8855545014889034,-6.283927393869529,13.4658804066129,40.46733563256008,0.059151980865949215,0.06194973800983892,-0.0027977571438897036,-4.729777604963066
30.836082322034926,0.6465267514740248,-9.131177929546322,18.625053169677038,20.779892214480576,0.06879139618086558,0.06546524017658722,0.0033261560042783522,4.835133736104527
24.231829812090176,0.5870540934766504,-8.760660346586466,16.087080455398578,30.609803138336403,0.05686694131767824,0.05988055900218809,-0.003013617684509848,-5.299419336930302
21.0803669716552,0.9407014923397892,-7.516272575599055,12.621226553979241,21.29085523557218,0.06440281477578204,0.06692965034160164,-0.0025268355658196046,-3.923486224347127
23.470175902098998,0.7773807402942432,-11.363289334050943,13.343810333652192,39.03988627063734,0.057516141087637175,0.059677849947504996,-0.002161708859867821,-3.7584386208630227
29.27804380421792,0.5939111464574977,-9.745960592897726,15.79231938947784,40.38742237035759,0.05875360702949051,0.060420284589800706,-0.0016666775603101994,-2.8367238108013266
29.92948710689121,0.9065896914719447,-10.524500068912982,13.464420819776588,15.427583970777558,0.06916224313995267,0.0687872701884022,0.0003749729515504785,0.5421642424056506
28.54938325202426,0.7151494047637306,-9.59284382379067,17.596805576411874,11.607268297611936,0.05831054765748477,0.06133660485859277,-0.003026057201107997,-5.189553730283943
22.711732153901256,0.9150264085364164,-9.974078317830307,19.94419952485468,40.7793820764419,0.07862176305042298,0.07980322149527122,-0.001181458444848238,-1.5027117162083046
23.07840360524438,0.6139484104744279,-8.908823021286892,10.640932531693595,36.989756377423134,0.0658647301420235,0.06702479723484832,-0.001160067092824818,-1.761287247853861
19.71345412224718,0.8832517754127581,-12.15471879402806,10.54835130355278,21.929961035974465,0.06457063998207233,0.06592276103924724,-0.0013521210571749154,-2.09401836120925
21.338547249409256,0.6126540253664554,-4.04846950905193,14.67328822290412,46.726321697807364,0.3266236521409241,0.32224078641608855,0.0043828657248355385,1.3418702828491182
27.46871546837634,0.9123855881120144,-5.866739340298938,16.818415206345385,20.486959106829588,0.06773441338430006,0.06541710706545104,0.0023173063188490217,3.4211654062780186
19.814197741086044,0.8019110833635976,-8.540413299261502,12.875888812820147,46.61455825512689,0.325563064934412,0.32137633767003065,0.004186727264381351,1.285995776340541
24.95762638999242,0.6100360344854946,-14.327569095054697,18.573880244435824,41.116592590569894,0.0640236234671843,0.06467019334986843,-0.0006465698826841199,-1.0098926734684475
26.966947025265185,0.6714392506984215,-3.29171069197848,18.486416572426258,20.47457325979775,0.06674981793153827,0.0638039381557534,0.0029458797757848654,4.413315072718696
20.45985225417638,0.8476264946113061,-10.940356902388608,19.88774429438366,27.748129355382076,0.06733697313619538,0.06914351731832115,-0.001806544182125766,-2.6828413841410126
27.221853976440663,0.8829984116374708,-8.274753431537258,15.19941653056662,42.902342866493086,0.08009813219463806,0.0829212126880405,-0.0028230804934024356,-3.5245272468306306
20.44315845450166,0.9230543208293951,-8.599289714085392,10.164036608134372,43.98240402861034,0.074825612713891,0.07697903286228938,-0.00215342014839838,-2.8779184964810964
19.48072125638962,0.9035591442926552,-3.911694253403457,10.554499830091434,17.154490310598476,0.09361704697275589,0.0947998694574492,-0.0011828224846933133,-1.2634691254868724
18.77500623952785,0.505108448946239,-3.718749660406992,15.623678559319305,42.9811342557183,0.07881749599993408,0.07900264894375128,-0.00018515294381719893,-0.23491350678960135
22.22435104351429,0.793746823474218,-3.2483540548751257,17.81141566246152,46.4406545887322,0.31664767650119086,0.3134783166635145,0.0031693598376763554,1.0009104986009383
23.49473732280443,0.8092524812116699,-12.48524404215716,17.23506708008002,32.89372111616662,0.059200174079121946,0.06055462166268353,-0.0013544475835615827,-2.2879114878130977
22.513513546253208,0.5785412410781071,-8.32693488284381,16.434962122812962,26.54754954367542,0.057417405413205266,0.06017443589978919,-0.0027570304865839265,-4.801732970591257
23.974707328573317,0.7339974803417291,-8.568775217545753,16.524988147553415,26.72932875472185,0.05588498330634166,0.058375168644860934,-0.002490185338519274,-4.455911393708326
26.827292533713983,0.5489198307159509,-10.42646403731845,15.653378351390668,21.882927121701204,0.05825313719755642,0.06123886290140312,-0.0029857257038466978,-5.125433319961937
25.283127677454125,0.6097470631454969,-4.20044574374986,14.208559629249525,14.045616707639212,0.06026686416631547,0.06136886733555731,-0.00110200316924184,-1.8285390894085625
21.2098678234554,0.7331148550049301,-10.483587362348818,17.822049760261848,27.53260088015484,0.06068988745084621,0.06368541924074433,-0.002995531789898122,-4.935800535672858
28.423390763404775,0.6438623616064049,-3.2441811330192447,16.039838931137965,38.49951586210359,0.057931484128642456,0.059338868794804045,-0.0014073846661615888,-2.429395150720384
22.79049023160848,0.9726319107713892,-10.651207728737537,12.330974116353389,46.751630907050945,0.3264468036986223,0.3220783646546374,0.004368439043984873,1.3381779188801135
24.67919731134829,0.5335054445082053,-12.940097567891995,10.051952873666723,24.370918532840236,0.0624325369132311,0.06504419667227483,-0.002611659759043733,-4.18317096848623
26.212565573048963,0.8880894096828467,-5.119039291268017,14.88317327932607,22.86154005229274,0.06883557632834011,0.07165959720031179,-0.002824020871971672,-4.10256007518746
20.701237887460685,0.5906809219496092,-3.133395968638631,19.903213273967783,42.07654922674994,0.06626639606762105,0.0673810498685118,-0.0011146538008907497,-1.6820800089283705
28.29425700989154,0.6549900865285573,-13.231543630367852,12.675445732397542,26.23820704202162,0.05783804347982003,0.06071475021060205,-0.002876706730782018,-4.9737275981434514
27.51203953115438,0.8291160724545918,-7.007859422861165,19.47130309313312,24.4935613840648,0.06717571380368455,0.06805622667253762,-0.0008805128688530728,-1.3107607184142451
25.46710336391548,0.5864215579626002,-8.619648424179097,14.487786192010084,12.42008852374644,0.23940963141661176,0.15644376621249262,0.08296586520411914,34.65435568034646
25.16896950911361,0.5466515687446032,-10.766288157420501,16.57576345204718,16.835659177799066,0.07219334728305526,0.07290344317793303,-0.000710095894877763,-0.9836029517977926
31.070162204350325,0.5204508459463484,-10.747600207718815,19.202786465377923,30.62909752736062,0.06433723335986449,0.06502959881195544,-0.0006923654520909484,-1.0761504900564574
22.962425826058762,0.6243949582056468,-14.607213166754274,19.4878761893623,12.23807584818428,0.22276962136163858,0.09114154870936171,0.13162807265227688,59.087083709046304
22.332688475352107,0.5127709027153337,-9.8337509272047,10.657751071498591,24.685202608761973,0.07838907420672478,0.07968537861439119,-0.0012963044076664126,-1.653679955765068
25.06438511628791,0.7075165600009786,-9.02078256082745,18.401218298961176,25.252746063665448,0.058132182276029856,0.05939241555714181,-0.0012602332811119527,-2.1678754035552448
30.65933629187091,0.8977542343874882,-13.403538723095044,15.02702568816834,42.196457894586516,0.06117509415193687,0.06221125969058574,-0.0010361655386488672,-1.6937702393647416
30.53713128846107,0.8355885547067908,-8.531390579319904,13.438639015848121,29.85750352226132,0.05938071558743104,0.060704311766668725,-0.0013235961792376835,-2.22900004849023
26.604477547417748,0.7306224408853145,-10.867115052758924,19.328912063178624,21.849686713284925,0.0627911740437044,0.06538675289667241,-0.002595578852968003,-4.133668294148167
29.726175670290413,0.8692652702738235,-13.222055278852356,14.443016890334233,37.086155421204374,0.05843075811565706,0.06049378504343515,-0.002063026927778093,-3.530720795534717
27.231115393783153,0.597827004560944,-8.076926111648278,14.048517939433747,19.809128080051117,0.05557525221011597,0.05855654137178354,-0.0029812891616675663,-5.364418591203268
24.922725117863294,0.7340426796670135,-14.318950815095235,11.09354714098876,23.477067185435615,0.06177556136898068,0.06422845804692844,-0.0024528966779477565,-3.9706586611116217
24.00128692634728,0.9943928399720297,-3.5849662491798053,18.223013069377945,11.869623585981335,0.09202438162853052,0.0762321053902964,0.01579227623823412,17.160969689513248
23.41773573775774,0.9138125019785353,-13.667667065017328,12.984330294529325,18.206627924931233,0.059305201055321215,0.0613884491766346,-0.0020832481213133858,-3.512757876615384
21.586564549835487,0.546896805847282,-3.464792138480494,10.72951615320124,42.74627701080669,0.10054808207991052,0.1018039961538064,-0.0012559140738958863,-1.2490681551715221
26.61714688368928,0.757866679342071,-8.475234536563555,14.436675221915772,34.54228496543976,0.05822564148630903,0.06129831817138571,-0.0030726766850766793,-5.277188205473318
20.238625517974246,0.9729434384937493,-12.317529125824306,10.912836742351772,37.6068280189224,0.06848419345627804,0.06782323866046396,0.0006609547958140866,0.9651202160043778
24.71381926894724,0.6110066491586512,-7.519885507018907,13.385429259553376,37.62629186183665,0.06153342083897274,0.06388188149834674,-0.0023484606593740034,-3.8165611912259965
24.212014385167272,0.6736643825451933,-9.927110277261315,18.356356614343397,42.53813720454053,0.07621612698496975,0.07710311555077992,-0.0008869885658101678,-1.1637806864485347
27.19080454696911,0.7565355535457201,-3.562952722938819,19.83792875745606,20.09229074447314,0.0703990113296625,0.07264686643229336,-0.002247855102630855,-3.1930208396033617
27.72022354155978,0.5302427729971079,-7.343376725053462,14.934182858668823,47.94272966684886,0.23727843254400993,0.23657232071808182,0.000706111825928113,0.29758786686065314
21.856627665534823,0.5183024941991483,-13.417271309247688,19.71879009042158,21.82493862972383,0.06602106617101354,0.06617821219941769,-0.00015714602840415093,-0.23802406946458202
24.250996719467267,0.7212437069717942,-11.744250081124331,14.189053788737166,39.84463083691378,0.06059823724970879,0.06358801067970092,-0.0029897734299921333,-4.933763036162411
25.12778803334227,0.5967660925915528,-11.261757939353856,12.243276252204865,12.33659845917624,0.23557345361429763,0.14820121486026627,0.08737223875403136,37.08917002893084
20.585771113677822,0.8180922241494519,-11.182945137096315,17.481714821279297,43.55505199596212,0.06730811634088939,0.06833639777846189,-0.001028281437572498,-1.5277227970021523
21.27827979691287,0.5580099870733488,-7.2316086986589685,16.437586216067892,43.15322484755273,0.0654533202752136,0.06866528121804757,-0.0032119609428339774,-4.907254405626095
20.5835253814887,0.8684927601940425,-8.51999221265913,16.329609724283056,33.69137516270641,0.058244727046902395,0.060074179482109635,-0.0018294524352072405,-3.1409752057624853
28.966099269849593,0.9395412891202257,-12.715248121710896,16.2011721402686,17.269279274040876,0.06232333906826939,0.06288374599755298,-0.000560406929283587,-0.8991927224401659
27.12503604039793,0.9347660006378866,-6.987385122295992,18.1958489753615,39.59851488474115,0.06285181042670179,0.06620960226032967,-0.003357791833627874,-5.342394770861459
29.767005316986832,0.6683548227305378,-7.498533336772743,15.26962486364291,33.600291764801945,0.059111842635834404,0.059386915247394534,-0.00027507261156013013,-0.4653426442054056
24.260209459466374,0.5590577792467415,-11.476473602137046,11.825335151465318,29.4159341137941,0.06479974856355435,0.06808393678591568,-0.003284188222361331,-5.06821136680841
20.525593153327314,0.9722186793351608,-8.382717017401538,17.463913637700852,24.582746904996863,0.0634524900058327,0.06571528426306822,-0.002262794257235523,-3.5661236572867696
21.096269807683438,0.8540148167868908,-7.908441112134945,17.86489973857259,45.343819966413335,0.0647578785213068,0.06668668570947338,-0.0019288071881665841,-2.978490389446534
18.905768534236646,0.9547588830786589,-9.52438422932727,10.42337390329887,13.004837962597735,0.11232988213064904,0.11233422932170035,-4.347191051315424e-06,-0.0038700219112304222
23.721109843749407,0.5338944647194059,-14.810789298776708,18.305714182324365,31.98175035076435,0.060238889519000846,0.06314796616215329,-0.0029090766431524445,-4.829233517385558
23.500304099600072,0.7993419179004841,-3.0439876154497387,10.837857108854395,28.81949001818518,0.05810698962257539,0.06106826463050158,-0.002961275007926187,-5.0962457824104685
23.455769559244455,0.9297207997559882,-10.792426580525166,18.435450741031772,46.04061329756287,0.21530338663825746,0.21605049379485317,-0.0007471071565957055,-0.3470020459320315
29.79575811007415,0.9521582060463041,-9.802289766202886,14.79485409214393,19.014659634674477,0.07525078583421531,0.07324424991406008,0.0020065359201552335,2.6664650713094535
19.439570492495676,0.7861495999218853,-13.829962117676875,11.892963797918595,29.574356200269854,0.06687468123689781,0.06597218805304436,0.0009024931838534506,1.3495289505103525
23.503445084308744,0.7751676544419168,-3.3712259316115016,17.29178969788771,35.40334351112722,0.05815174124153958,0.059394492784030146,-0.0012427515424905666,-2.1370839736830285
27.65834694187459,0.7582513687826232,-11.906496674907462,11.61739024997628,28.238045847993938,0.06644795981838154,0.06838524188344425,-0.0019372820650627037,-2.9154876543354638
27.870073005310594,0.7179145930162157,-8.140533389254315,15.081586412466264,40.51189114233007,0.058696818966288554,0.061006541646247664,-0.00230972267995911,-3.935004861652992
24.87608734695135,0.7002841750934586,-10.694703183337051,12.93688757334094,33.48957911993061,0.05949420220218481,0.06255804160835021,-0.0030638394061654056,-5.149811734180868
22.54848035054925,0.5764577939778583,-8.220459631959393,17.815490483698753,44.59999914850432,0.10885972246123102,0.10982218092171075,-0.000962458460479737,-0.8841272407455423
20.175288802510373,0.7958705294050312,-6.115728652835493,10.670347371164574,32.577078103361465,0.061614184897461725,0.06304456278370735,-0.001430377886245622,-2.321507439603487
18.981438257832416,0.8207913482265274,-3.856832565736891,19.49727994823579,45.74996560371871,0.12252101170434944,0.12035118117086555,0.0021698305334838935,1.7709864645256317
20.497547088225105,0.7910554158795731,-9.32002394977234,10.156903800544745,19.772945448404673,0.05917936352252293,0.06152454567257163,-0.002345182150048697,-3.9628377367663807
29.360501500857666,0.7933715449318364,-3.268171808212852,17.868498526777515,25.742057721670783,0.058114786787358645,0.06035131141808518,-0.002236524630726537,-3.848460528488138
25.002581783368125,0.8917192797470753,-4.474690274399961,10.158932473852717,18.676890971300544,0.11118523709116288,0.11103740221426953,0.00014783487689334907,0.13296268529979072
19.05574239435279,0.6440035250160939,-13.65378768915415,16.620367348349752,41.16379212848406,0.07320767495826166,0.06699947668943164,0.006208198268830026,8.480256028305151
22.4230368341115,0.5956830142496402,-6.188593595831291,13.045204322682853,26.448081285173743,0.06069568401273335,0.0628860840850335,-0.002190400072300154,-3.608823440956082
28.7859564708967,0.7778270954517592,-7.9469379575885615,14.615049838165188,30.444310139830826,0.05906034890740819,0.060730812638748626,-0.0016704637313404366,-2.8284013932245893
22.321561957653522,0.5767560801720525,-7.458183910443406,10.064548214880386,20.733616507074778,0.10083049549905942,0.10225886512356852,-0.001428369624509096,-1.4166047855258435
30.924700199437304,0.6720745263792856,-5.8107919962325685,15.583890475821105,18.550537454876313,0.07754850136108589,0.0730843625718888,0.004464138789197089,5.756576479035879
24.35963074121961,0.7002007720083573,-10.161771216184922,10.426597140373412,23.9491432316295,0.06313180366127318,0.06612929380765337,-0.002997490146380191,-4.747987500029143
29.480086641138517,0.8888766197419538,-7.765023437040929,19.386755785777478,43.597112425813826,0.07217949084198302,0.07445600467974448,-0.0022765138377614513,-3.1539621729186855
21.505497711534257,0.9231715623698098,-9.210675790373818,10.141898333093414,35.638190806858944,0.0613759380707561,0.06255276986442544,-0.0011768317936693418,-1.9174155714127796
24.344426511363316,0.8679509224609092,-7.845993246237294,11.531372471485913,28.63102449267064,0.060610238648981886,0.0632772401456735,-0.0026670014966916136,-4.400249126450871
22.309640140249662,0.7845286519048174,-10.340383551308683,11.724391885456978,22.708940379230633,0.08340006097399681,0.08548979889920705,-0.002089737925210236,-2.505679133570169
25.222046772840187,0.5261063347118732,-3.19868610881165,14.89306221282748,33.076796174619375,0.06276608090376123,0.06607929357441222,-0.003313212670650989,-5.27866743142863
18.755696500836045,0.5938656693344836,-5.235272706286329,11.070098748510599,39.83801767171818,0.07333067107053184,0.07253675467521153,0.0007939163953203099,1.0826525705140417
21.999138803516317,0.7720252444496933,-5.0462071018907295,10.7150285639513,13.966329336777175,0.06009001283861289,0.061836510043803146,-0.0017464972051902533,-2.906468350873744
28.632432245835375,0.7996343452664001,-14.911849878059396,15.587830204486409,42.60587255629755,0.07421206057952644,0.07768459669897883,-0.0034725361194523907,-4.67920725059397
20.877002623677843,0.5983967565741661,-11.374896784485538,11.494269977871658,23.86347970467746,0.060194117777370056,0.06231179335637418,-0.002117675579004122,-3.5180772759830377
28.607453054775693,0.9985111727224811,-11.606106711055581,19.90178528550652,31.793424702883073,0.06851442228603158,0.06870021493693793,-0.00018579265090634678,-0.2711730533619713
19.80870220048786,0.999464000140727,-13.52152075265986,15.201722559328553,30.914571849464284,0.05902742688160031,0.060122414975773975,-0.001094988094173667,-1.8550496811762438
24.070622967796716,0.5124735408668768,-9.239877166554523,10.610228915484054,34.339397738944115,0.06148886943310064,0.06447898974737436,-0.002990120314273717,-4.862864355518753
20.6056799683395,0.6441830613522732,-11.661497065534315,18.82869950731387,25.95085165918565,0.0623671980436799,0.06514720616038286,-0.0027800081167029603,-4.457484389078912
27.069196906780984,0.9594805489568583,-7.461186199064423,17.880641378428628,47.85003283494099,0.19803741561309524,0.1976269472458133,0.00041046836728192426,0.20726808921999587
28.970968373408958,0.9195648374315945,-7.350913036767004,13.951698787674482,14.532667671983951,0.14552527164328263,0.14873549538759506,-0.0032102237443124293,-2.2059561944549797
23.42442307236623,0.9917918312796448,-8.989971644136729,11.342368862291151,26.587636808666556,0.06600909038597155,0.06857580459365974,-0.002566714207688184,-3.8884253557804964
21.186622904345953,0.5141234121721602,-3.2247651044657992,17.506568782679118,26.83148750422062,0.05722304987602639,0.05890330856174008,-0.0016802586857136911,-2.936331931545012
23.766205709820092,0.6578628735606884,-6.00805989987774,10.306798336744134,44.017356622730425,0.07788341667011153,0.0815665606803576,-0.003683144010246067,-4.729047809813802
23.091318840259618,0.8500418791910722,-12.95180828097855,12.219412002391635,41.022908579822655,0.0730002443976452,0.07238577013036519,0.0006144742672800074,0.8417427535349851
26.922173513333952,0.6881774755432276,-11.88737850097661,11.327200277954109,38.64206974539813,0.062412934855924376,0.06502457886234612,-0.0026116440064217483,-4.184459539437674
26.691057781538273,0.7985574884830916,-6.3764369032213,17.8245154939696,28.98489270886259,0.057233084059348724,0.06031551146350279,-0.003082427404154063,-5.3857440234352785
22.60174478802228,0.5812641937073664,-10.848852802942357,13.231593938709391,34.82500441277113,0.06389937212063296,0.0666020965395076,-0.002702724418874647,-4.229657239467528
27.47159552493467,0.6911467901264845,-5.502328936201035,16.815052784392066,14.332396334993863,0.11852074884541239,0.12148630345922874,-0.002965554613816354,-2.5021396191854577
28.520298605976684,0.9108405651914558,-12.551243677142653,11.554983220153929,36.338011957596976,0.07617324314542182,0.07828819822681633,-0.002114955081394518,-2.776506544899069
26.56792781314933,0.6950303055068967,-7.421114376864049,18.21086666651701,42.622331961951765,0.07738879060709043,0.08026046491792044,-0.0028716743108300052,-3.7107109289376847
23.74471680023879,0.6086265990740631,-10.562581693371232,17.468863134318582,43.862130553084114,0.08435947118039011,0.08579350841545946,-0.001434037235069352,-1.699912546870852
30.14749607088372,0.7399844734598142,-12.55935140468911,12.114370932108342,31.397840246292315,0.06594817728375027,0.06726846019225446,-0.0013202829085041945,-2.0020006054504167
27.073854632858623,0.9464341315040328,-4.723718898963131,17.02846458040984,23.093072622291118,0.060502576537378734,0.0630412552187137,-0.00253867868133497,-4.195984413600244
24.742045649170084,0.5373017356662233,-12.210311946545453,11.374870325942688,28.435278625506466,0.06538846460130254,0.06776550121188853,-0.0023770366105859836,-3.6352537486231675
23.685948439386163,0.6261167430540973,-10.739417199596197,11.172161098646225,36.60492096866123,0.06894753964625071,0.07151510306100628,-0.002567563414755572,-3.723937689334493
29.933700320765656,0.5027425018037103,-3.0768755976227986,18.934794053233013,17.01921121690017,0.06764412741708742,0.06515897734720667,0.0024851500698807455,3.6738593057125866
19.65274537318871,0.8413754936705422,-8.481915147588587,11.260914904440924,39.76898728363083,0.07631307884386467,0.07620983410019264,0.00010324474367202907,0.13529102119345252
27.543748168371778,0.6126067674222075,-11.123684044655445,13.196566923396308,22.073681917810845,0.06003237209964344,0.06240485300100328,-0.002372480901359837,-3.9520025919047908
19.15763597097174,0.55210544677443,-5.09933256129494,10.347997843814431,39.544893509266885,0.09000578707864598,0.08979475808280876,0.00021102899583722023,0.2344615859564959
25.572641035501682,0.974211191950644,-10.423807698177507,10.47152186273476,33.99874978578693,0.058630471767028146,0.06159802009469493,-0.002967548327666783,-5.061443713873773
20.55549823091977,0.7658549766135284,-5.157966643241689,15.0209045693558,39.82282595459035,0.061675419798350194,0.063143476452218,-0.0014680566538678094,-2.38029454630008
19.856080978297285,0.717304718662339,-14.866398434626635,19.635645819408992,24.93352053630936,0.06431552398507322,0.06521442476759841,-0.0008989007825251916,-1.397642010556914
26.62075703277148,0.6117814688034897,-14.497576486488708,14.139039032917582,21.802143512873727,0.05660012549361478,0.05964347168018596,-0.0030433461865711775,-5.376924803664094
21.789283493216402,0.6309025066226769,-11.812018624676895,14.666848649805242,13.331813624989955,0.06440643824942546,0.0671519356389731,-0.0027454973895476437,-4.262768543286331
23.00348099971994,0.803765363883204,-8.132777014774973,18.39837893813847,42.28790001259905,0.06427566149956347,0.06476018354249075,-0.00048452204292727397,-0.7538188353465092
27.242482548165555,0.9651951257015938,-14.692425917115493,17.81864829511799,44.76837867696458,0.0741690717769854,0.07760230083955352,-0.003433229062568127,-4.62892278454192
27.02939357562476,0.9561747328974763,-13.205071410642713,13.841129739393239,39.54988178655475,0.07101286755376406,0.0737893184080968,-0.002776450854332743,-3.909785578269578
21.113008489488823,0.7944201509856339,-4.2116877749227974,15.122729613930739,43.78111286289994,0.07047620051281629,0.07165927731829307,-0.0011830768054767737,-1.6786898227602778
29.404623013544267,0.8116927711332038,-10.83219396072311,10.994364711122865,12.79684183335489,0.1473763084591365,0.13895706849401665,0.00841923996511984,5.7127499346031385
30.11959925821342,0.9586564251296443,-3.538067364790656,12.75473008679965,44.81441965091305,0.1038634651110743,0.1030167876292934,0.0008466774817809108,0.8151831646242996
23.112515924663263,0.7144899664850931,-8.943833364910216,18.47245459620966,19.463186896042387,0.05808347309017069,0.06088297374865426,-0.0027995006584835697,-4.819788675752108
26.11802046190589,0.6486780490578026,-13.97859985160266,12.887533721894343,35.17937792626322,0.05878946730264915,0.06152624728582541,-0.0027367799831762643,-4.655221604726023
22.61070829427098,0.5410586625771164,-14.927446252925696,11.710907850053058,25.30459467479821,0.061250858372540136,0.06388814522095806,-0.0026372868484179288,-4.305714105061869
29.12083565185327,0.9837310649801307,-5.004508611523235,11.499047293388303,15.725320306751142,0.06053044720796384,0.06093127907023553,-0.0004008318622716889,-0.6621987458552139
20.61477124653379,0.7125499344612779,-13.957979461063088,18.53464420966881,21.707899702261724,0.06470377377306191,0.0635459593916945,0.0011578143813674169,1.7894078101661655
21.77530430128685,0.9266866754866773,-4.309083102565918,16.970323536048078,15.01759683209604,0.0675641070449062,0.06997564201319688,-0.0024115349682906767,-3.5692545550670274
26.990686302071325,0.5257570002415137,-8.781712877080388,10.436958989982639,19.101245061181572,0.09364732471803623,0.09430053382174067,-0.0006532091037044357,-0.6975203036191266
25.768651839265857,0.8253229549961053,-5.300410440400517,11.056205809649322,35.817188953065056,0.059662177800639336,0.06271333569537574,-0.003051157894736402,-5.11405719203181
25.86057718371826,0.9390205732849142,-14.381895437872629,18.93641535341125,18.020881522422627,0.07003551605460946,0.07155298705683034,-0.0015174710022208826,-2.1667163857801097
21.373283972181678,0.6072082076940327,-11.715066895924508,13.6943522168785,19.893676322214485,0.05882289584114132,0.05980906149197764,-0.0009861656508363195,-1.6764996634976703
26.114032197962075,0.5166554278589157,-4.649854639963529,19.050239693488614,42.225801801783575,0.062167200558202594,0.06505332746432581,-0.002886126906123214,-4.642523517559947
27.066768118390456,0.5235143332071205,-4.751405243766349,13.580161101018437,35.33770799678598,0.05695860372566785,0.05975028497282801,-0.0027916812471601646,-4.901245930475856
26.160096803514307,0.7737097436906477,-13.986150115729107,11.788879364176399,37.78871186188195,0.06940979624456071,0.07177855130802915,-0.002368755063468439,-3.4127100087173443
22.28303887923821,0.5686651981580013,-3.574117581576326,19.8931423078409,16.799259936178466,0.06354013928221228,0.06655119746769542,-0.0030110581854831397,-4.738828431126951
24.103178696876668,0.5283336015757962,-7.369839947032272,17.322472407444984,26.33589824078605,0.05904584364195514,0.061966924788455745,-0.0029210811465006023,-4.947141011674905
19.925952344408262,0.7186865701075252,-14.142114519938545,17.001326968032018,11.088333501135173,0.06320800114327997,0.06625447162019817,-0.003046470476918195,-4.819754495973464
29.824135210710768,0.6649399268545549,-11.521853225850853,15.823391603408195,32.488734304191894,0.05839221936093413,0.05896050853832543,-0.0005682891773912957,-0.97322756971881
20.790710974039666,0.8072587987161559,-5.667875125889264,14.361040483256978,18.019018425069806,0.062258944488635476,0.06151408202719853,0.0007448624614369431,1.1963942973252746
