Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.015625,-1.03125,-0.0003401879500188016,-0.0032014618288680762,22.207998275756836,0.0669642835855484,0,0,1.4871426944051507,0,0,0,0,0.05859375,,
0,1175,,,,-0.01953125,-0.046875,-1.0703125,0.0012554838210364224,0.037452863050963285,22.206401824951172,0.126953125,489,0,2.8191721066832542,0.06434410281509344,2.2823758316335656,0.5820714162196357,0.013285057326644183,0.078125,,
0.01599500000011176,1175,,,,-0.046875,-0.04296875,-1.005859375,0.0030673934616936463,0.033572945735182776,22.20560073852539,0.130859375,490,0,2.905811034142971,0.15725346154395486,5.411689187501988,0.21349575014473432,0.011553726426358848,0.078125,,
0.03200000000023283,1175,,,,-0.01953125,-0.04296875,-1.013671875,0.004532548718363123,0.04050591274206927,22.204801559448242,0.119140625,490,0,2.6454939357936382,0.2323807908804032,8.784022814654074,0.17430835220332816,0.015311285425387925,0.076171875,,
0.048,1175,,,,-0.0625,-0.02734375,-1.056640625,0.0038434949012422924,0.042053639321588274,22.206401824951172,0.126953125,489,0,2.8191721066832542,0.1968024163339371,6.980858524649439,0.2136845680300544,0.01491701738318638,0.076171875,,
0.06300000000023283,1175,,,,-0.0625,-0.048828125,-1.0234375,0.00453074048544996,0.042053639321588274,22.2096004486084,0.123046875,489,0,2.7328219301998615,0.23183114209905237,8.48321434840424,0.18139771447798156,0.015388356942273487,0.078125,,
0.07900000000023283,1175,,,,-0.041015625,-0.015625,-1.03125,0.002882645686293554,0.04725866501024466,22.21000099182129,0.126953125,489,0,2.819629032164812,0.14747692322241118,5.2303661772550125,0.3204478638259456,0.01676059668528846,0.076171875,,
0.0939950000003446,1175,,,,-0.0625,-0.01953125,-1.02734375,0.0014145667268161992,0.05244248896493501,22.20720100402832,0.1328125,489,0,2.9493938833475113,0.07237121846042603,2.453765801476673,0.7246318368069423,0.01778076819818101,0.076171875,,
0.11000000000023283,1175,,,,-0.046875,-0.015625,-1.064453125,0.0014029079084835266,0.05244248896493501,22.20800018310547,0.123046875,489,0,2.7326250225305557,0.07177613037538921,2.6266366509708936,0.7306396804990846,0.019191249634525592,0.076171875,,
0.125,1175,,,,-0.0625,-0.02734375,-0.9609375,0.002020758563794561,0.04799012483207213,22.20479965209961,0.134765625,489,0,2.9924437031149864,0.1033872767405855,3.4549447541139853,0.4641782465407876,0.01603710197859922,0.076171875,,
0.14000000000023283,1175,,,,-0.015625,-0.05078125,-1.0546875,0.0031796479650725803,0.04571093843072565,22.20800018310547,0.11962890625,488,0,2.656718771904707,0.16265632253946438,6.122451659527727,0.281027738221704,0.01720578742248795,0.076171875,,
0.162,1175,,,,-0.0625,-0.03125,-1.03515625,0.005427183398220995,0.04648480172048515,22.206401824951172,0.123046875,488,0,2.7324283495545387,0.2776206600858691,10.160217380672725,0.16743999422127742,0.017012267395067632,0.076171875,,
0.17499500000011176,1175,,,,-0.046875,-0.0546875,-1.01171875,0.0067406239094027764,0.05460506582946841,22.205141067504883,0.1297433078289032,488,0,2.880968452905506,0.3446812892305654,11.964077179774337,0.1584219031771748,0.018953718765784562,0.076171875,,
0.191,1175,,,,-0.01953125,-0.029296875,-1.02734375,0.004372548157764363,0.05089476238541601,22.20800018310547,0.1220703125,488,0,2.710937522351742,0.2234613402472775,8.242954269688388,0.22775645366261993,0.018773860321673788,0.076171875,,
0.20700000000023283,1175,,,,-0.041015625,-0.04296875,-1.013671875,0.002524523800358508,0.05089476238541601,22.20560073852539,0.1171875,488,0,2.602218836545944,0.12900108436020308,4.95734957216099,0.39452972537273556,0.01955821765281324,0.076171875,,
