Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Airspeed (m/s),Airspeed Pressure (mm H2O),Electrical forward flight efficiency (%),Vibration (g),App message,
69.222,1207.3684210526317,,,,-0.078125,-0.111328125,-0.8828125,0.010580740153400643,0.15757866733141604,22.205001831054688,0.16357421875,680,0,3.63216582685709,0.7535234316348388,20.74584332199563,0.20912245156004575,0.043384216151763286,0.9142009643957834,0.05044190231885076,3.9675440827603934,0.185546875,,
69.24,1207.3684210526317,,,,-0.08203125,0.044921875,-1.0859375,-0.006699940828955801,0.48568487638966246,22.20400047302246,0.166015625,681,0,3.6862110160291195,0.4780210557087862,12.967815831219632,0,0.13175720930725626,1.0295040805904563,0.06396821782382864,13.569092109177014,0.185546875,,
69.25499999999907,1207.3684210526317,,,,-0.01953125,-0.03515625,-1.05078125,-0.0023859894003313968,0.5656240271178679,22.20400047302246,0.166015625,682,0,3.6862110160291195,0.17030138243992737,4.619957503772542,0,0.1534432035112229,1.0864632007181982,0.07124233556778652,16.676734262092104,0.185546875,,
69.26999999999907,1207.3684210526317,,,,-0.041015625,0.03125,-1.205078125,0.020369641531790914,0.3277945763964481,22.20240020751953,0.16796875,681,0,3.7293094098567963,1.453582679079491,38.97726145322192,0.22550803687618945,0.08789685713126047,1.1623317720592117,0.08153955279031153,10.220020958294983,0.189453125,,
69.285,1207.3684210526317,,,,-0.01953125,-0.048828125,-0.94140625,0.024559778595525262,0.13780611223800324,22.202999114990234,0.1611328125,681,0,3.5776316933333874,1.7525061212135427,48.985090457443924,0.07863374088678096,0.03851880910346172,1.1911612200312582,0.08563458519384677,4.589778506738648,0.1875,,
69.30000499999989,1207.3684210526317,,,,-0.041015625,0,-1.103515625,0.010756136507861839,0.13386234717317577,22.207000732421875,0.17333984375,680,0,3.8493580371141434,0.7664990566767607,19.912386670360327,0.174641241899958,0.034775239373038974,1.2457258236019328,0.09365976016075178,4.333521204932526,0.1875,,
69.315,1207.3684210526317,,,,-0.08203125,-0.111328125,-0.896484375,-0.0018039852214495815,0.4081313274172928,22.202999114990234,0.1708984375,680,0,3.794457856565714,0.12845890998043868,3.3854351487436,0,0.10755985251254947,1.2970419294488957,0.10153508531757739,13.955729540707127,0.1875,,
69.33,1207.3684210526317,,,,-0.0625,0.04296875,-1.07421875,-0.03627139673961374,0.5377060390022774,22.205001831054688,0.16845703125,682,0,3.7405886873602867,2.5887356830367887,69.20663829691593,0.20770990353542249,0.14374904164663282,1.3079713433913016,0.10325344835317087,18.808385499627796,0.185546875,,
69.34499999999908,1207.3684210526317,,,,-0.078125,-0.013671875,-1.04296875,0.0022621456219653383,0.5377060390022774,22.20400047302246,0.15869140625,682,0,3.5235840594395995,0.16153613431161,4.584426867264837,0,0.15260201826653616,1.2931864459879046,0.10093235226522121,19.74102743708598,0.185546875,,
69.361,1207.3684210526317,,,,-0.01953125,0,-1.12890625,0.019318361579340273,0.37028407793957546,22.205001831054688,0.1708984375,681,0,3.794800117611885,1.3771866211653858,36.29141400027326,0.2688699354530748,0.09757670139754286,1.2913166772582334,0.10064069482473127,12.604546450703987,0.185546875,,
69.37699999999907,1207.3684210526317,,,,0.01953125,-0.0703125,-1.04296875,0.02486771457191945,0.13618347320588078,22.20720100402832,0.162109375,680,0,3.5999954752624035,1.7710931176719342,49.19709288086923,0.07689232815996214,0.037828790103119334,1.24764269016564,0.09394822073216441,4.721293597630171,0.18359375,,
69.39499999999907,1207.3684210526317,,,,-0.0625,-0.0859375,-0.98046875,0.01106009443370202,0.14805775221578357,22.203001022338867,0.15625,680,0,3.469218909740448,0.7875431465840632,22.700877836590134,0.18799954371767202,0.04267754675269558,1.246628139968501,0.09379549041487815,5.322120498895975,0.18359375,,
69.41,1207.3684210526317,,,,-0.08203125,-0.046875,-0.966796875,-0.009330890816232397,0.39014260066382916,22.20319938659668,0.15625,680,0,3.469249904155731,0.6643836862306336,19.15064364301875,0.5872248352112538,0.1124573355746113,1.2150336885466988,0.0891014446763423,13.668612755852925,0.18359375,,
69.42599999999906,1207.3684210526317,,,,-0.078125,-0.013671875,-1.0234375,-0.003069446497966945,0.5320536672744866,22.20400047302246,0.17822265625,681,0,3.9572559436783195,0.21881202888467013,5.52938783841415,0,0.13445015304719865,1.1238377559915878,0.07622814358811117,15.115177441105585,0.18359375,,
69.441,1207.3684210526317,,,,-0.01953125,0.015625,-1.03125,0.013632509498765285,0.41217180606681625,22.207000732421875,0.186767578125,681,0,4.147547744214535,0.9720671122280381,23.437153040226878,0.4240157915867485,0.0993772299889157,1.0800806983258773,0.07040775823297712,10.737209396204355,0.181640625,,
69.45699999999907,1207.3684210526317,,,,-0.0625,-0.0546875,-1.080078125,0.04422183434600172,0.15052932160246016,22.203201293945312,0.169921875,680,0,3.7728095948696136,3.1508348049892088,83.51428095586414,0.04777442516634118,0.03989846765846723,1.015024972498358,0.06218155252194048,4.051177521581694,0.181640625,,
69.472,1207.3684210526317,,,,-0.0625,-0.07421875,-0.92578125,0.029567857922104677,0.11336981317147021,22.205001831054688,0.16357421875,680,0,3.63216582685709,2.10581922401852,57.97695712149474,0.05383644136134696,0.03121273052380679,0.951293963456893,0.0546182257779345,2.9702625141878225,0.1796875,,
69.48799999999906,1207.3684210526317,,,,0.041015625,-0.09375,-1.0234375,0.012620577188678992,0.2645438920052373,22.202999114990234,0.17333984375,680,0,3.8486643973737955,0.8984778071992824,23.345184573962193,0.29443564424798474,0.06873654460122675,0.8796982139458905,0.0467063067241118,6.048807130918475,0.1796875,,
69.504,1207.3684210526317,,,,-0.14453125,0.005859375,-1.072265625,-0.01900990261611871,0.4955818998902241,22.204801559448242,0.166015625,680,0,3.6863440088927746,1.3532270906292638,36.70919174566449,0.3662222721685048,0.1344372361056657,0.825087840669355,0.04108738301122429,11.096042020277434,0.181640625,,
69.522,1207.3684210526317,,,,0,-0.037109375,-1.033203125,-0.002766004507188149,0.4955818998902241,22.20400047302246,0.166015625,680,0,3.6862110160291195,0.19684718958096342,5.3400955269514725,0,0.13444208639582375,0.8110233742304775,0.03969856868039368,10.907292135290065,0.181640625,,
69.538,1207.3684210526317,,,,-0.109375,-0.00390625,-0.978515625,0.01685714953176881,0.44705317228052166,22.20720100402832,0.1748046875,680,0,3.8819228317588568,1.199534001902054,30.900511264376636,0.3726890372191593,0.11516281792700316,0.8204387850315444,0.04062566399237617,9.451631835963223,0.181640625,,
69.556,1207.3684210526317,,,,-0.01953125,-0.01953125,-1.111328125,0.03825095515722709,0.12070929965451421,22.204002380371094,0.15380859375,680,0,3.4151663817465305,2.7231807769202026,79.73786552465289,0.044326583338705525,0.035345071414290205,0.8079554540618215,0.03939879511689156,2.856699843506217,0.1796875,,
69.571,1207.3684210526317,,,,-0.08203125,-0.15625,-0.83203125,0.01619177059488691,0.16241434656621806,22.202402114868164,0.177734375,680,0,3.9461300633847713,1.1528517969991257,29.214744027222288,0.14088050778858374,0.041157879734685696,0.8407010794353208,0.042657098981842376,3.461329385325544,0.1796875,,
69.58699999999907,1207.3684210526317,,,,-0.08203125,0.037109375,-1.1640625,-0.0024880256516511966,0.4333520811152492,22.20400047302246,0.177734375,680,0,3.9464141465723515,0.1771507969590803,4.488905380418428,0,0.10980907350832302,0.8281186851433976,0.04138979490574268,9.096600913070263,0.181640625,,
69.603,1207.3684210526317,,,,-0.0625,-0.044921875,-0.98046875,-0.0036605417837475038,0.4928524276110247,22.20400047302246,0.15869140625,680,0,3.5235840594395995,0.2606367143600531,7.39692057755266,0,0.13987247623359078,0.8782650577178738,0.046554247965994375,12.28870725483745,0.181640625,,
69.619,1207.3684210526317,,,,-0.01953125,0.064453125,-1.232421875,0.014833461308075297,0.48520130846618226,22.20400047302246,0.16357421875,681,0,3.6320020304992795,1.057537312580274,29.117200477855953,0.4588030159260714,0.1335905939456436,0.8235901028730793,0.04093835094452354,11.006147539287271,0.181640625,,
69.63499999999907,1207.3684210526317,,,,-0.0625,-0.046875,-0.96875,0.026400721716742338,0.18633483984770555,22.200000762939453,0.16796875,681,0,3.7289063781499863,1.8827399535725244,50.49040556782774,0.09897003539662112,0.04997037226237667,0.8110917023686998,0.039705258114110464,4.054439962510145,0.181640625,,
69.651,1207.3684210526317,,,,-0.0625,-0.0390625,-1.037109375,0.014590336093129982,0.12793058064515192,22.203001022338867,0.17333984375,679,0,3.8486647279933095,1.0376625668830195,26.961625400507565,0.12328726575290841,0.03324025075882742,0.7530469318742912,0.03422568850648317,2.504001964873609,0.1796875,,
69.668,1207.3684210526317,,,,-0.01953125,-0.14453125,-0.919921875,0.004361944656361028,0.35392873617208936,22.202402114868164,0.171875,679,0,3.8160378634929657,0.31003585224232444,8.124548637432458,0,0.09274770031975647,0.5999024523358997,0.021720478134542438,5.565857946025854,0.1796875,,
69.68399999999907,1207.3684210526317,,,,-0.0625,-0.01953125,-1.041015625,-0.01796428947124641,0.47881821187624357,22.205001831054688,0.1611328125,680,0,3.5779543966054916,1.2800098551359367,35.77490692308205,0.37407384791220477,0.13382457091418276,0.4109446287711493,0.010192359263211272,5.501327484263046,0.1796875,,
69.7,1207.3684210526317,,,,-0.08203125,-0.0078125,-1.015625,0.014138459239781872,0.522704687420536,22.20560073852539,0.171875,681,0,3.8165876269340515,1.0079433889613783,26.409544008585524,0.5185853621790704,0.13695602944676424,0.39822676884129826,0.00957125763586373,5.455818790223524,0.177734375,,
69.718,1207.3684210526317,,,,-0.08203125,-0.021484375,-1.03515625,0.02756810141466892,0.19869268678108856,22.207000732421875,0.1708984375,679,0,3.795141726732254,1.9608915920762302,51.66846809077206,0.10132772641995415,0.05235448399239881,0.278805733534221,0.004691497700963033,1.4601716585719122,0.177734375,,
69.73299999999907,1207.3684210526317,,,,-0.015625,-0.02734375,-1.05078125,0.032081361580899276,0.07625328855590072,22.204801559448242,0.15625,679,0,3.469500243663788,2.28114798948558,65.74860438910622,0.03342759387263452,0.02197817645211558,0.20971457623909792,-0.002654393718959733,0.46107184540045115,0.17578125,,
69.749,1207.3684210526317,,,,-0.0625,-0.10546875,-0.927734375,0.014535686007285564,0.2738928718591879,22.20199966430664,0.1708984375,679,0,3.7942870520055294,1.0337372298712821,27.244571001155126,0.26495405596767785,0.07218559589855428,0.3952000018946805,-0.009426315739542212,2.853749277180713,0.17578125,,
69.76499999999906,1207.3684210526317,,,,-0.103515625,0.08203125,-1.107421875,-0.0013229678661600727,0.4675779441437926,22.20240020751953,0.169921875,679,0,3.772673472762108,0.09411967511776317,2.4947739526700894,0,0.12393808993002042,0.40000470249883363,-0.009656912593482983,4.9592753990072005,0.17578125,,
69.78,1207.3684210526317,,,,-0.01953125,-0.080078125,-1.01171875,-0.0077480772053854985,0.5633888687160039,22.204999923706055,0.18310546875,680,0,4.065856919623911,0.5517891469291635,13.571287869623399,0,0.13856583737533906,0.3610044393736192,-0.007865624176531995,5.003997035520133,0.17578125,,
69.79599999999907,1207.3684210526317,,,,-0.0625,0.033203125,-1.091796875,0.01369017843521279,0.5633888687160039,22.202999114990234,0.16845703125,680,0,3.7402513157576323,0.9747599138378605,26.061348063195894,0.5779770594974597,0.1506286132010578,0.366959996973388,-0.008127286202045628,5.529355738459321,0.177734375,,
69.811,1207.3684210526317,,,,0,-0.0546875,-1.009765625,0.034168268830940624,0.1349154506509771,22.203001022338867,0.17333984375,679,0,3.8486647279933095,2.4295059428759536,63.125944050280935,0.055532052122197945,0.03505513215263152,0.4528029538648758,-0.012374470060069016,1.5878489658557482,0.177734375,,
69.826,1207.3684210526317,,,,-0.0625,0,-1.123046875,0.01496860740130785,0.1875383866794785,22.20400047302246,0.15625,679,0,3.4693750739097595,1.0639986448574694,30.668308331921356,0.1762581067052023,0.05405537962435839,0.5235335642317487,-0.016542348520782683,2.8309472831099396,0.177734375,,
69.842,1207.3684210526317,,,,-0.09375,-0.109375,-0.865234375,0.007641196464443704,0.33841157880530237,22.20400047302246,0.14892578125,679,0,3.3067481173202395,0.543166387603683,16.425998241555224,0.6230348315518773,0.10233969047498791,0.6726632423250616,-0.027308855485216166,6.886366394637062,0.177734375,,
69.85799999999907,1207.3684210526317,,,,-0.01953125,0.03515625,-1.138671875,-0.01623844509660646,0.4518673596076135,22.20400047302246,0.1806640625,679,0,4.0114649292081594,1.1545866379288372,28.782169564093536,0.39136721729102875,0.11264397609897828,0.8140616815966062,-0.039996568437250295,9.173046921696372,0.1796875,,
69.87599999999907,1207.3684210526317,,,,-0.14453125,-0.046875,-0.951171875,0.011639009813417162,0.6076836905067906,22.20400047302246,0.166015625,680,0,3.6862110160291195,0.8282202614379681,22.468064303333023,0.733722318567432,0.16485320234363657,0.852760783114244,-0.04388969330727644,14.062836845816996,0.181640625,,
69.892,1207.3684210526317,,,,-0.03125,0.01171875,-1.14453125,0.025456094121728147,0.40073811116497315,22.204801559448242,0.166015625,680,0,3.6863440088927746,1.8118612194407158,49.15062769697731,0.2211748377111757,0.10870882104281374,0.9578629022918723,-0.055375136989731705,10.41637172130394,0.181640625,,
69.90799999999906,1207.3684210526317,,,,-0.01953125,-0.06640625,-1.04296875,0.032836127057079764,0.08777295108858472,22.203998565673828,0.17578125,680,0,3.9030466228723526,2.337807245620817,59.89698488152736,0.03754499061160885,0.022488317350406215,0.9703355747784884,-0.056826644745416946,2.182866851268478,0.1796875,,
69.924,1207.3684210526317,,,,-0.0625,-0.068359375,-0.94140625,0.012448278975897252,0.24889778319218892,22.20479965209961,0.173828125,679,0,3.8598186895251274,0.8857079773310913,22.946880373804806,0.28101562768147803,0.06448431991576546,0.9642298972266301,-0.056113750016144846,6.2198949195528375,0.1796875,,
69.93899999999907,1207.3684210526317,,,,-0.01953125,-0.017578125,-1.134765625,0.002004327354248381,0.44728958326533425,22.202999114990234,0.15625,679,0,3.469218611717224,0.14249301293435324,4.107351795389476,0,0.1289309303699172,0.9926046908204746,-0.05946490824290621,12.80211636298957,0.1796875,,
69.955,1207.3684210526317,,,,-0.0625,-0.056640625,-0.982421875,-0.012301858033421332,0.6371920797929382,22.20599937438965,0.1708984375,679,0,3.7949705962091684,0.8748410030423354,23.052642460951404,0.7283518691705665,0.1679043522575472,0.968090506114093,-0.056563988955149705,16.26021356042234,0.1796875,,
69.971,1207.3684210526317,,,,-0.041015625,0.041015625,-1.1171875,0.010270406312670994,0.6371920797929382,22.204999923706055,0.16357421875,679,0,3.6321655148640275,0.730786795553385,20.11986492803708,0.8719260989252376,0.17543035337606083,0.9620156020138412,-0.0558563223231291,16.882438807113758,0.1796875,,
69.986,1207.3684210526317,,,,-0.0625,-0.056640625,-0.970703125,0.026338249500776716,0.1466930160761839,22.203201293945312,0.166015625,679,0,3.6860783398151398,1.8725547875261546,50.8007322389156,0.07833843744031707,0.039796499844205885,0.9563961744556166,-0.05520568044141739,3.8074221997043605,0.177734375,,
70.00099999999907,1207.3684210526317,,,,-0.041015625,-0.03515625,-1.06640625,0.015795983269113665,0.1846584710463075,22.203001022338867,0.1611328125,678,0,3.577632000669837,1.121247184816848,31.340484001901753,0.16469024274649205,0.0516147191806575,0.933232106356037,-0.05256388418907607,4.818496756082835,0.177734375,,
70.016,1207.3684210526317,,,,-0.0625,-0.11328125,-0.86328125,0.006895712460528774,0.2867880164853267,22.207000732421875,0.181884765625,678,0,4.039115123450756,0.4898185465658532,12.12687758568724,0.5854984840733665,0.07100268442963166,0.9099274738201372,-0.04997141678867308,6.46293632587398,0.177734375,,
70.03299999999906,1207.3684210526317,,,,-0.0625,-0.00390625,-1.134765625,-0.02390998142781602,0.439745923659043,22.204999923706055,0.19287109375,679,0,4.282702622003853,1.7013432410228069,39.725925220246964,0.2584698449177594,0.1026795373089174,0.9409532964409949,-0.053437267526158586,9.664965354938534,0.177734375,,
70.049,1207.3684210526317,,,,-0.125,-0.0546875,-0.94140625,-0.005184526244267569,0.6646587378466138,22.203201293945312,0.171875,680,0,3.8161752223968506,0.36928535260840867,9.676844774870403,0,0.1741688206416154,0.9933528252328643,-0.05955458041550246,17.30701909879184,0.177734375,,
70.06399999999907,1207.3684210526317,,,,0,0.0078125,-1.16015625,0.012432802442842205,0.41837222144121794,22.203001022338867,0.1708984375,681,0,3.794458182528615,0.8865446523028576,23.364196142282086,0.47191331012427723,0.11025875139897207,0.9869338040394641,-0.058787386815349486,10.885526142472493,0.177734375,,
70.08,1207.3684210526317,,,,0,-0.041015625,-1.04296875,0.039999241613726554,0.13320684398801375,22.20800018310547,0.17578125,681,0,3.903750032186508,2.8507739335875444,73.02654908953822,0.04672655464489257,0.034122790365602375,1.0160441344576598,-0.06230648518921751,3.4682104433140184,0.17578125,,
70.096,1207.3684210526317,,,,-0.041015625,-0.078125,-0.99609375,0.012789324435152988,0.17208570503582218,22.20400047302246,0.166015625,679,0,3.6862110160291195,0.9093652134526738,24.669374853973096,0.1892371760983114,0.04668362833476562,1.0437875452875196,-0.06575553679809774,4.8744435335601155,0.17578125,,
