Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
69.587,1236,,,,-0.041015625,-0.015625,-1.00390625,0.01719495131152321,0.5737372222784801,22.200000762939453,0.1904296875,898,0,4.227539207786322,1.6175876191129492,38.263101525673875,0.35468695203855816,0.1357142285568317,0.103515625,,
69.60399999999953,1236,,,,0.01953125,-0.02734375,-1.05078125,0.014416530166823404,0.5410910144666389,22.200000762939453,0.23193359375,898,0,5.148925958201289,1.3555134378942826,26.32613964345709,0.3991779050949098,0.10508813272111257,0.103515625,,
69.61999999999954,1236,,,,-0.078125,0.0078125,-1.0390625,0.01523382235217331,0.5410910144666389,22.198400497436523,0.2109375,897,0,4.682475104928017,1.4309128231884238,30.558898683358215,0.37814394119479317,0.11555662386697452,0.103515625,,
69.636,1236,,,,0,-0.041015625,-1.046875,0.022679332545881305,0.5282281077020654,22.19999885559082,0.1936848908662796,898,0,4.29980435557664,2.132936657697527,49.60543506895169,0.247652974501493,0.1228493354626656,0.103515625,,
69.65099999999953,1236,,,,-0.0625,0.02734375,-1.033203125,0.016094082879328172,0.5324942513825462,22.196800231933594,0.2001953125,898,0,4.443695358932018,1.513894138664616,34.06836014583276,0.35173810227725144,0.11983140345393165,0.103515625,,
69.665,1236,,,,0,-0.044921875,-1.015625,0.016094082879328172,0.5324942513825462,22.19700050354004,0.18798828125,898,0,4.1727759735658765,1.513880774877589,36.27994372254524,0.3517412072463918,0.12761151203799218,0.103515625,,
69.68099499999964,1236,,,,-0.08203125,-0.00390625,-1.03515625,0.013472719122505314,0.5324942513825462,22.198001861572266,0.206298828125,898,0,4.579421770758927,1.2674341591376006,27.676729128349198,0.4201356319328422,0.11627980082173091,0.103515625,,
69.697,1236,,,,-0.01953125,-0.001953125,-1.0078125,0.019928183084604142,0.6036539578111222,22.199199676513672,0.1953125,898,0,4.3357811868190765,1.8741493116411692,43.225182058048674,0.3220949121084221,0.1392261121585773,0.103515625,,
69.71099999999953,1236,,,,-0.041015625,-0.01953125,-1,0.02419417549678987,0.5097558130251216,22.199199676513672,0.19140625,897,0,4.249065563082695,2.2727584166078962,53.48842899376236,0.22428948422328795,0.1199689215092492,0.103515625,,
69.72699999999953,1236,,,,-0.08203125,-0.013671875,-1.017578125,0.019467708789266697,0.5097558130251216,22.198400497436523,0.189453125,898,0,4.205556344240904,1.8302041612551527,43.5187169412541,0.27852401596307785,0.12121007812038523,0.103515625,,
69.743,1236,,,,-0.0625,-0.009765625,-1.05078125,0.015183213597865316,0.4839870156805542,22.203001022338867,0.17578125,898,0,3.902871273458004,1.4281015922980573,36.59105033799225,0.33890237101531206,0.1240079371748621,0.1015625,,
69.759,1236,,,,0,0.02734375,-1.072265625,0.01864550009759616,0.5607346181137902,22.200000762939453,0.197265625,898,0,4.379297025501728,1.7542912476281514,40.0587408758182,0.3196359891049553,0.12804215262141252,0.1015625,,
69.773,1236,,,,-0.0625,-0.0390625,-0.97265625,0.023477839072613523,0.5607346181137902,22.201602935791016,0.1943359375,898,0,4.314569320529699,2.206682446169407,51.14490653028824,0.2541075264758519,0.12996305690250187,0.1015625,,
69.788,1236,,,,-0.0625,-0.021484375,-1.013671875,0.016695354272734664,0.5735223032013779,22.194000244140625,0.20263671875,897,0,4.497319385409355,1.5677174057729455,34.858929762895826,0.36583270753354247,0.1275253665688177,0.1015625,,
69.80299999999953,1236,,,,0.01953125,-0.021484375,-1.052734375,0.014760570174300332,0.5623250192843474,22.196802139282227,0.2041015625,898,0,4.530401999130845,1.3884331712928057,30.64701921726098,0.40500690340086887,0.1241225435164979,0.103515625,,
69.819,1236,,,,-0.041015625,0.01171875,-1.0625,0.015595298831242884,0.5623250192843474,22.200002670288086,0.1953125,898,0,4.335938021540642,1.4663804652439272,33.819221076478726,0.38347825316317663,0.12968935821747346,0.103515625,,
69.833,1236,,,,0,-0.05859375,-0.9921875,0.022137732434999613,0.5623250192843474,22.198400497436523,0.16796875,897,0,3.728637583553791,2.078999023483368,55.75760520822352,0.2704787317995804,0.15081246344901975,0.103515625,,
69.848,1236,,,,-0.0625,0.0234375,-1.078125,0.020319053790058,0.49824689644629266,22.196800231933594,0.201171875,898,0,4.465371921658516,1.9103432142641894,42.78127886724059,0.2608153826631637,0.1115801561857887,0.103515625,,
69.862,1236,,,,0.01953125,-0.046875,-1.03515625,0.015749696175582834,0.49466849381253913,22.19700050354004,0.201416015625,898,0,4.470831400249153,1.480776966596323,33.12084115974048,0.33406009478224913,0.11064351337090723,0.103515625,,
69.87799999999953,1236,,,,-0.041015625,0.01953125,-1.06640625,0.014311946542239747,0.49466849381253913,22.199199676513672,0.1943359375,897,0,4.314102280884981,1.344335694213196,31.16142378380105,0.36796500750659267,0.11466313536522467,0.103515625,,
69.893,1236,,,,-0.041015625,0,-1.0625,0.018920834400861054,0.59510017854245,22.200000762939453,0.211181640625,898,0,4.688232582993805,1.7783700084086278,37.93263190182853,0.3346323744376316,0.12693486681977534,0.103515625,,
69.90999999999953,1236,,,,0.01953125,-0.0390625,-1.021484375,0.02817293636989997,0.5456472989012079,22.200000762939453,0.203125,898,0,4.509375154972076,2.6489020466894204,58.7421085107261,0.20598998727912723,0.12100286184873582,0.103515625,,
69.926,1236,,,,-0.01953125,-0.0078125,-1.013671875,0.019324893261420912,0.5456472989012079,22.19933319091797,0.1798502653837204,897,0,3.9925559657282292,1.815179423451263,45.464094655970094,0.30060240428670676,0.13666616162303027,0.103515625,,
69.94099999999953,1236,,,,-0.09375,0.0234375,-1.0390625,0.014856108686446653,0.508315855208536,22.196001052856445,0.206298828125,897,0,4.579009006265551,1.3948773911236694,30.46242951728268,0.36441615474106487,0.11101001428758867,0.103515625,,
69.95699999999954,1236,,,,-0.01953125,0.0078125,-1.0859375,0.018368923577641222,0.530516995873205,22.197999954223633,0.206298828125,896,0,4.579421377275139,1.7244561671896215,37.65663880041789,0.30764307378006506,0.11584804108786224,0.103515625,,
69.971,1236,,,,-0.0625,-0.02734375,-0.962890625,0.026060741882014658,0.530516995873205,22.200000762939453,0.205078125,897,0,4.5527345314621925,2.4467934222332866,53.74338005707209,0.21682132666066303,0.11652710963202591,0.103515625,,
69.98599999999954,1236,,,,-0.01953125,-0.015625,-1.0078125,0.017525293093036805,0.5416820419286702,22.197601318359375,0.1806640625,897,0,4.0103088319301605,1.6464140755983698,41.05454578683785,0.32900717380699157,0.13507240081257252,0.103515625,,
70.002,1236,,,,-0.125,-0.0078125,-1.00390625,0.015589391998820982,0.5528470879841354,22.196001052856445,0.194091796875,898,0,4.308061727788299,1.4656003891770821,34.01994868651758,0.37721543475745983,0.12832849734211205,0.103515625,,
70.018,1236,,,,0,-0.025390625,-1.03125,0.01498779466769242,0.5528470879841354,22.2007999420166,0.1904296875,897,0,4.2276913952082396,1.4080930382527685,33.3064291269872,0.3926211357952138,0.13076808033120504,0.103515625,,
70.03199999999953,1236,,,,-0.103515625,-0.03125,-0.953125,0.01815143359118794,0.5850204738263516,22.198400497436523,0.2001953125,897,0,4.44401572458446,1.7046074382620167,38.35736738805997,0.3431995312790766,0.1316423050868152,0.103515625,,
70.047,1236,,,,-0.08203125,0.021484375,-1.03125,0.02149539025227849,0.4918960377179194,22.197999954223633,0.1904296875,897,0,4.227158194407821,2.0180575168056807,47.740288486846865,0.24374728352466687,0.11636565633352852,0.103515625,,
70.063,1236,,,,-0.041015625,-0.0546875,-0.99609375,0.01687203907352585,0.4918960377179194,22.198400497436523,0.1943359375,896,0,4.313946971669793,1.583900041324545,36.715797661079435,0.31056002581234143,0.11402459069345534,0.103515625,,
70.078,1236,,,,-0.08203125,0.01171875,-0.9921875,0.014350770815387178,0.46595530511167016,22.199199676513672,0.19921875,896,0,4.422496810555458,1.3471883638876472,30.46216699743516,0.3458724240810989,0.1053602354216615,0.10546875,,
70.09299999999953,1236,,,,-0.01953125,-0.009765625,-1.046875,0.018939245983759477,0.5726196430775481,22.200000762939453,0.189208984375,896,0,4.200439597479999,1.7779287804453163,42.327207407338086,0.32207119282591545,0.13632374178671303,0.10546875,,
70.107,1236,,,,-0.01953125,-0.03515625,-1.01953125,0.02769349694419207,0.5617232458684609,22.200000762939453,0.201171875,896,0,4.46601577848196,2.5995705627425436,58.20782307280968,0.21608309230730924,0.1257772640604946,0.10546875,,
70.121,1236,,,,-0.041015625,0.001953125,-1.046875,0.018946133564591325,0.5617232458684609,22.200000762939453,0.194091796875,896,0,4.308838038705289,1.7783210235839237,41.271475223939255,0.3158728027273708,0.13036536551678937,0.10546875,,
70.139,1236,,,,-0.08203125,0,-1.029296875,0.013847508441705495,0.5352344696156007,22.199201583862305,0.19921875,896,0,4.4224971905350685,1.299553161447321,29.385053408933672,0.41186038824260685,0.1210253950553316,0.10546875,,
70.15299999999954,1236,,,,-0.01953125,-0.03125,-1.03125,0.01740933576163714,0.5229518443592036,22.199199676513672,0.1875,896,0,4.1623499393463135,1.63294700339103,39.231372354230274,0.3202503469330144,0.12563860607100513,0.10546875,,
70.16999499999964,1236,,,,-0.103515625,0.0078125,-1.013671875,0.021150902460354785,0.5229518443592036,22.198001861572266,0.196533203125,895,0,4.36264440882951,1.982589275251057,45.44466817507554,0.2637721543676674,0.11987038029063447,0.10546875,,
70.185,1236,,,,-0.03125,-0.046875,-1.005859375,0.01738152264154014,0.5303343146576681,22.198667526245117,0.1961262971162796,896,0,4.353742462837857,1.630572272013216,37.45219856092214,0.325244286168856,0.12181113586401375,0.10546875,,
70.19899499999964,1236,,,,-0.08203125,-0.025390625,-1.0078125,0.014737055891889644,0.5377167849561325,22.198400497436523,0.1767578125,896,0,3.9237407129257917,1.3830394849531893,35.24798364981428,0.3887935166032749,0.13704187516386027,0.103515625,,
70.217,1236,,,,0,-0.068359375,-0.974609375,0.014359249266006636,0.5377167849561325,22.197002410888672,0.2001953125,896,0,4.443735834211111,1.347716535284772,30.328457531365157,0.39898359252712823,0.12100556941670508,0.10546875,,
70.232,1236,,,,-0.08203125,-0.00390625,-0.986328125,0.016967406174619303,0.5875135351207385,22.199199676513672,0.2119140625,895,0,4.704322587698698,1.5903757504195817,33.80668992764749,0.3694180667466399,0.1248880203617464,0.10546875,,
70.24699999999953,1236,,,,-0.01953125,-0.037109375,-1.04296875,0.026546457549993106,0.49937522160107983,22.199199676513672,0.201171875,895,0,4.465854622423649,2.488359736700358,55.719676234106984,0.20068449679356523,0.11182075186542136,0.10546875,,
70.263,1236,,,,-0.041015625,-0.05078125,-0.98828125,0.017359026323198447,0.49937522160107983,22.199199676513672,0.189453125,896,0,4.205707751214504,1.6288224303036127,38.72885437256664,0.3065866556786035,0.11873749940348866,0.10546875,,
70.27799999999954,1236,,,,-0.103515625,0.03515625,-1.025390625,0.014510541553340622,0.4651386126186814,22.197999954223633,0.211181640625,896,0,4.687810048926622,1.3615788543209293,29.04509440677301,0.341617094847337,0.09922300770808433,0.10546875,,
70.292,1236,,,,0.01953125,-0.03125,-1.08203125,0.01928280587512481,0.5633781227621488,22.199199676513672,0.1875,896,0,4.1623499393463135,1.8088751926477633,43.45802777293258,0.3114521803671248,0.13535097504334914,0.10546875,,
