Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1173,,,,-0.041015625,-0.00390625,-1.0390625,0.007885878124243186,0.2600090994783785,22.201601028442383,0.1640625,414,0,3.6424501687288284,0.34149908203601265,9.375532024236085,0.7613756907579604,0.07138302171176128,0.07421875,,
0,1173,,,,-0.0625,-0.04296875,-1.00390625,0.008265862907429073,0.24255767041767068,22.20400047302246,0.1513671875,414,0,3.3609571028500795,0.35800967605126094,10.652015634108214,0.677517080244894,0.07216922531143961,0.07421875,,
0.016,1173,,,,-0.01953125,-0.0234375,-0.9921875,0.008749074293675937,0.24255767041767068,22.20560073852539,0.15234375,414,0,3.3828844875097275,0.37895107282797924,11.202010421199448,0.6400764843005923,0.07170143447499941,0.07421875,,
0.03199999999994179,1173,,,,-0.0625,-0.013671875,-1.025390625,0.010805528221253767,0.2638883888200753,22.201601028442383,0.14453125,414,0,3.208825148642063,0.4683098137482153,14.594432293900416,0.563491050311309,0.08223831981987233,0.07421875,,
0.048,1173,,,,-0.01953125,-0.021484375,-1.017578125,0.010676279261571995,0.26772469434635154,22.20240020751953,0.146484375,414,0,3.252304717898369,0.4627684088907422,14.228937600588115,0.5785284587340107,0.08231845339490655,0.07421875,,
0.0629999999999418,1173,,,,-0.0625,-0.015625,-0.98828125,0.009820462793062623,0.26772469434635154,22.20400047302246,0.158203125,414,0,3.5127422623336315,0.42568545165950483,12.118322947403144,0.6289261080045034,0.07621529686851922,0.07421875,,
0.07899499999999535,1173,,,,-0.03125,-0.009765625,-1.03515625,0.008460164974669428,0.26132010584870263,22.203201293945312,0.15625,414,0,3.469250202178955,0.366540127351011,10.56539903408511,0.7129372375604971,0.07532466401084982,0.07421875,,
0.0949999999999418,1173,,,,-0.041015625,-0.015625,-1.0078125,0.0069202605752771715,0.26187889544916865,22.20240020751953,0.140625,414,0,3.122212529182434,0.29974252382998945,9.600324162060755,0.8736794903271828,0.08387606320884979,0.072265625,,
0.11,1173,,,,-0.0625,0.01171875,-1.078125,0.007482829023431922,0.2769017389386203,22.203201293945312,0.154296875,414,0,3.425884574651718,0.32408932305945876,9.460018748366801,0.8543994486600806,0.0808263480291862,0.07421875,,
0.1259999999999418,1173,,,,-0.041015625,-0.01953125,-1.037109375,0.008432833254292135,0.26718739665359575,22.203001022338867,0.14892578125,414,0,3.3065992733463645,0.36517710728105746,11.043887604544494,0.7316652422243868,0.08080428699277949,0.07421875,,
0.141,1173,,,,-0.046875,-0.0234375,-1.021484375,0.009547897525128085,0.2574730543685712,22.20159912109375,0.15234375,413,0,3.382274866104126,0.4132136938173058,12.217034693376831,0.6230990362154062,0.07612422542853284,0.07421875,,
0.1569999999999418,1173,,,,-0.0625,0.001953125,-1.005859375,0.01045240100258385,0.2623302255110835,22.20560073852539,0.16015625,413,0,3.556365743279457,0.4522953655469099,12.717909185848573,0.5799975977951422,0.07376356776768944,0.072265625,,
0.173,1173,,,,-0.015625,-0.033203125,-1.025390625,0.00980633224878386,0.26291050701925966,22.20560073852539,0.146484375,413,0,3.2527735456824303,0.42432590335182563,13.04504901409613,0.6195957044867705,0.08082656333953343,0.07421875,,
0.189,1173,,,,-0.0625,0,-1.0234375,0.008561576539698782,0.26447941628210664,22.207000732421875,0.15869140625,413,0,3.5240601748228073,0.3704173463352544,10.511095950677952,0.7140038632065944,0.07504963115319248,0.07421875,,
0.214,1173,,,,-0.01953125,-0.021484375,-1.037109375,0.009251428486789932,0.2705186423486816,22.202402114868164,0.146484375,413,0,3.252304997295141,0.40025222909667457,12.30672490524579,0.6758704204076827,0.08317751335550173,0.07421875,,
0.2289999999999418,1173,,,,-0.0625,-0.00390625,-1.017578125,0.008909195374960564,0.23690529868987983,22.20349884033203,0.15625,413,0,3.46929669380188,0.3855170859943249,11.112254731141208,0.6145130975942459,0.06828626076089897,0.07421875,,
0.2459999999999418,1173,,,,-0.041015625,-0.005859375,-1.041015625,0.007058489864682119,0.27060460997952257,22.202665328979492,0.146484375,414,0,3.2523435540497303,0.3058560929778439,9.404175416739111,0.8847448724819913,0.08320295979881123,0.07421875,,
0.261,1173,,,,-0.0625,0.01953125,-1.046875,0.007192970074984785,0.2797171788486606,22.20599937438965,0.15625,414,0,3.4696874022483826,0.311769321287267,8.985516132814679,0.8971927632062513,0.08061740048034352,0.076171875,,
0.2769999999999418,1173,,,,-0.01953125,-0.02734375,-1.025390625,0.00810679300873477,0.2797171788486606,22.199199676513672,0.134765625,414,0,2.991689018905163,0.3514001267104709,11.745877478905516,0.7960076209054073,0.09349807987429984,0.07421875,,
0.29299499999999534,1173,,,,-0.0625,0.009765625,-1.04296875,0.009359814961089088,0.2486183883919559,22.2007999420166,0.158203125,413,0,3.512235928326845,0.40483705714605833,11.526476734691173,0.6141196414790128,0.07078635759824724,0.07421875,,
0.308,1173,,,,-0.01953125,-0.048828125,-0.9765625,0.009852043508533368,0.25225052079498494,22.20720100402832,0.15625,413,0,3.469875156879425,0.4259311080540182,12.275113333964219,0.5922331476267604,0.07269729007248846,0.07421875,,
0.3229999999999418,1173,,,,-0.01953125,-0.0234375,-1.046875,0.010183279655221299,0.2563554751676392,22.2007999420166,0.150390625,413,0,3.3387921787798405,0.44020519957959253,13.184564237851584,0.5823544915245558,0.076780902027069,0.07421875,,
0.338,1173,,,,-0.0625,-0.00390625,-1.05078125,0.01046583632585745,0.2563554751676392,22.20400047302246,0.146484375,413,0,3.2525391317903996,0.4523442296096019,13.907418520760533,0.5667265290172667,0.07881703025861067,0.07421875,,
0.353,1173,,,,-0.041015625,-0.01953125,-1.03125,0.009762384486160847,0.2758701273685292,22.20159912109375,0.158203125,413,0,3.5123623609542847,0.421909248067125,12.012121891446734,0.6538612951300815,0.07854261577201768,0.07421875,,
