Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.09,,,,,-0.0625,-0.015625,-1.033203125,0.000058666893491945324,0.0037951103799164615,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
1.105,,,,,-0.0625,-0.015625,-1.03125,0.00011634808479992921,0.004452364132862887,0,0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.121,,,,,-0.0625,-0.015625,-1.03125,0.000035872047300491904,0.004452364132862887,0,0,0,0,0,0,0,0,0,0.05859375,,
1.138,,,,,-0.0625,-0.017578125,-1.03125,0.00002612311355829743,0.0059152837765178365,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.155,,,,,-0.0625,-0.017578125,-1.033203125,-0.000015624254823055426,0.003519487838358283,0,0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.171,,,,,-0.0625,-0.013671875,-1.03125,0.00005219692377391206,0.003519487838358283,0,-0.0065104165114462376,0,0,0,0,0,0,0,0.05859375,,
1.187,,,,,-0.0625,-0.017578125,-1.033203125,0.00006844322304493155,0.002618414144802698,0,-0.01953125,0,0,0,0,0,0,0,0.05859375,,
1.204,,,,,-0.0625,-0.015625,-1.03125,-0.00008022994015617194,0.0009752797624366326,0,-0.0048828125,0,0,0,0,0,0,0,0.05859375,,
1.22,,,,,-0.0625,-0.017578125,-1.03125,-0.00002267986583680933,0.0017173404512471138,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.238,,,,,-0.0625,-0.015625,-1.03125,-0.00007303195297698217,0.0033710757005961864,0,0,0,0,0,0,0,0,0,0.05859375,,
1.256,,,,,-0.0625,-0.015625,-1.029296875,-0.00013247018668977864,0.0064029236577361525,0,-0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
1.273,,,,,-0.0625,-0.017578125,-1.03125,-0.00009161528356827167,0.0004876398812183163,0,0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.291,,,,,-0.0625,-0.01953125,-1.03125,-0.00010539502996031283,-0.00037103034440524066,0,-0.0069754463620483875,0,0,0,0,0,0,0,0.05859375,,
1.307,,,,,-0.0625,-0.015625,-1.03125,-0.00011230052469436724,-0.00019081560569412376,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.323,,,,,-0.0625,-0.015625,-1.029296875,-0.00003686548959871696,0.007293396484308731,0,0,0,0,0,0,0,0,0,0.05859375,,
1.339,,,,,-0.0625,-0.015625,-1.033203125,-0.00005964457294263,0.00610609938221196,0,0,0,0,0,0,0,0,0,0.05859375,,
