Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1173,,,,-0.01953125,-0.001953125,-1.04296875,0.002077637883187706,0.05649147941634302,22.202001571655273,0.1171875,464,0,2.6017970591783524,0.10101191756005105,3.8823903349306814,0.5592555886562508,0.021712484921549965,0.0859375,,
0,1173,,,,-0.048828125,-0.015625,-1.005859375,0.0008614878333453336,0.05725444214005623,22.200571060180664,0.13671875,464,0,3.035234324634075,0.041889291352983575,1.380100739274346,0,0.01886326919650883,0.0859375,,
0.015,1173,,,,-0.0625,-0.0078125,-1.0390625,0.0019058782310800444,0.054084385752797115,22.199199676513672,0.140625,464,0,3.121762454509735,0.0925985993787354,2.966228235750813,0.5840734753620604,0.017324952343720508,0.0859375,,
0.028999999998137356,1173,,,,-0.01953125,-0.03125,-1.0625,0.0028879115542922887,0.054084385752797115,22.20400047302246,0.1416015625,463,0,3.1441211607307196,0.14016674270943938,4.458057929194545,0.3858574773683091,0.01720174986520795,0.0859375,,
0.04399499999918043,1173,,,,-0.041015625,0.017578125,-0.994140625,0.0037463952123555706,0.05175251376623702,22.2007999420166,0.13671875,463,0,3.0352656170725822,0.18179108441631636,5.989297391101083,0.2846812533870999,0.017050406882067437,0.087890625,,
0.059,1173,,,,-0.01953125,-0.01171875,-1.091796875,0.008849128748317434,0.0560616412621384,22.197999954223633,0.1318359375,464,0,2.9264941345900297,0.43035538006109203,14.7054926567068,0.13026824773093357,0.019156587604093056,0.087890625,,
0.07599999999813735,1173,,,,-0.0625,0,-0.998046875,0.006729031418289344,0.0560616412621384,22.200801849365234,0.134765625,466,0,2.9919049367308617,0.32816131531904724,10.968306890044987,0.1708356184751203,0.018737774911857588,0.087890625,,
0.09,1173,,,,-0.041015625,-0.01171875,-1.03125,0.0026197759748757526,0.05806038867918991,22.2007999420166,0.138671875,466,0,3.0786265544593334,0.12784333954295962,4.152609525107256,0.4541526284181562,0.018859185306217316,0.087890625,,
0.106,1173,,,,-0.01953125,0.001953125,-1.046875,0.0018916161295363084,0.05806038867918991,22.2007999420166,0.134765625,466,0,2.991904679685831,0.09232531303184484,3.0858373817423748,0.6288674987667112,0.019405828358571447,0.087890625,,
0.11999499999918044,1173,,,,-0.041015625,0,-1.0234375,0.0014884012996577481,0.060048390142386304,22.20199966430664,0.14892578125,466,0,3.306450145319104,0.07265060233359938,2.197238704368485,0.826536714267752,0.018160984591706602,0.087890625,,
0.135,1173,,,,-0.0625,-0.03515625,-0.998046875,0.0010451088170392556,0.05053822098060895,22.199199676513672,0.13671875,466,0,3.0350468307733536,0.05101381997192914,1.6808248048986587,0,0.016651545692206473,0.087890625,,
0.14999499999918042,1173,,,,-0.041015625,-0.021484375,-1.05078125,0.001792342604119289,0.050989551042523805,22.200000762939453,0.134765625,466,0,2.9917969778180122,0.08748810113671489,2.924265977450182,0.5828169817383971,0.017043118707777985,0.087890625,,
0.16599999999813736,1173,,,,0,-0.01953125,-1.01953125,0.002019415866034753,0.05053822098060895,22.2007999420166,0.12890625,466,0,2.8618218675255775,0.09857212147119322,3.4443835442637747,0.5127029856548057,0.017659457268843187,0.0859375,,
0.18199999999813735,1173,,,,-0.041015625,0.0078125,-1.07421875,0.002931390287407788,0.04664818568505708,22.20400047302246,0.126953125,466,0,2.8188672475516796,0.1430876217420904,5.0760681215608425,0.3260113287027619,0.01654855712895783,0.0859375,,
0.197,1173,,,,-0.046875,-0.01953125,-0.990234375,0.003285608073894083,0.05159132445841028,22.202402114868164,0.123046875,466,0,2.7319361977279186,0.1602873671355179,5.867170956218699,0.32186768914103786,0.018884527574735264,0.087890625,,
0.212,1173,,,,-0.041015625,-0.03125,-1.013671875,0.0030151088288732407,0.06425005809973654,22.202402114868164,0.12890625,466,0,2.8620283976197243,0.14701694433477655,5.136809420096837,0.437024850369838,0.022449133681961945,0.087890625,,
0.23,1173,,,,0,-0.02734375,-1.037109375,0.002464723695975252,0.06425005809973654,22.201601028442383,0.130859375,466,0,2.9052876345813274,0.12016608979643004,4.13611679498119,0.5346771140558932,0.022114869913386535,0.0859375,,
0.247,1173,,,,-0.041015625,-0.005859375,-1.041015625,0.0020558468724975955,0.06497003700802928,22.201601028442383,0.123046875,465,0,2.7318376265466213,0.100214833809028,3.6684037453467497,0.6483075861986447,0.02378253977347819,0.0859375,,
0.26099999999813733,1173,,,,-0.046875,-0.0078125,-1.017578125,0.0012557620723922225,0.056169100800689556,22.201602935791016,0.13671875,465,0,3.035375401377678,0.061207851449095484,2.0164837410659264,0.9176780342862307,0.018504828356715238,0.0859375,,
0.276,1173,,,,-0.041015625,-0.0390625,-1.0078125,0.0012503308221626225,0.056169100800689556,22.200000762939453,0.138671875,465,0,3.0785157307982445,0.06094168896975758,1.9795802360235364,0.9216859878721703,0.01824551365411577,0.0859375,,
0.29099999999813736,1173,,,,-0.03125,-0.041015625,-0.990234375,0.002380136005502711,0.056169100800689556,22.2007999420166,0.12890625,466,0,2.8618218675255775,0.11603163666704631,4.0544674699606995,0.484084361938867,0.019627042981978173,0.0859375,,
0.3059999999981374,1173,,,,-0.015625,-0.005859375,-1.06640625,0.003215684489483758,0.05587896004660143,22.20199966430664,0.1220703125,466,0,2.7102050371468067,0.1567821326279097,5.7848808661710525,0.35641153178607865,0.02061798250712002,0.0859375,,
0.322,1173,,,,-0.03125,-0.048828125,-0.96875,0.003969138981689112,0.060403006619605126,22.200000762939453,0.126953125,466,0,2.8183594718575478,0.1935220742884553,6.8664794615751115,0.3121246340589091,0.021431973892171465,0.0859375,,
0.337,1173,,,,-0.046875,-0.01171875,-1.029296875,0.0034508574101616294,0.060403006619605126,22.19900131225586,0.13427734375,465,0,2.980822930112481,0.1680573551802805,5.637951636863544,0.3594190004645074,0.02026386941988729,0.0859375,,
0.35199999999813736,1173,,,,-0.041015625,-0.029296875,-1.01171875,0.0021977330321631483,0.060403006619605126,22.200801849365234,0.130859375,465,0,2.9051830545067787,0.10691849401432633,3.680267026494762,0.564944420293757,0.020791463218093127,0.0859375,,
0.367,1173,,,,-0.01953125,0.001953125,-1.013671875,0.001742751403664272,0.054707651076393825,22.201602935791016,0.13671875,464,0,3.035375401377678,0.08476342934561286,2.7925188201479445,0.6454157352852,0.018023355876035447,0.083984375,,
0.3839949999991804,1173,,,,-0.041015625,-0.03125,-1.0625,0.0011851096526014344,0.06133790460500018,22.20599937438965,0.13671875,465,0,3.0359764769673347,0.057700713103953395,1.9005652231400414,0,0.02020368242980301,0.0859375,,
0.3999949999991804,1173,,,,-0.0625,-0.0234375,-1.03125,0.0016786741937336407,0.05909200024928101,22.20133399963379,0.1253255158662796,465,0,2.782393636423677,0.0818121182050882,2.940350248581096,0.7222890880437547,0.021237828995768673,0.0859375,,
0.41599999999813736,1173,,,,-0.041015625,-0.01953125,-1.00390625,0.002697693411039448,0.05909200024928101,22.200000762939453,0.130859375,465,0,2.90507822483778,0.13150149926126914,4.526607859883436,0.4493636998911788,0.02034093255873711,0.083984375,,
0.4319999999981374,1173,,,,-0.03125,-0.015625,-1.015625,0.002802844720736965,0.05216086001273141,22.199199676513672,0.125,465,0,2.774899959564209,0.13648634227411396,4.918604067281359,0.38216908112295606,0.018797383968005513,0.083984375,,
