Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1173,,,,-0.0625,0,-1.02734375,0.0034100142700926013,0.12017200196175842,22.202402114868164,0.140625,452,0,3.1222127974033356,0.16135582306205096,5.167995698315197,0.7447639612953114,0.03848936948234355,0.07421875,,
0,1173,,,,-0.041015625,-0.025390625,-1.03125,0.002754086646577669,0.11689448603594815,22.201602935791016,0.12890625,452,0,2.8619253784418106,0.13031736227628854,4.553485679883116,0.8969985579367216,0.04084470088440668,0.07421875,,
0.017000000001862647,1173,,,,-0.041015625,0.013671875,-1.03125,0.0027372428401899536,0.11689448603594815,22.199199676513672,0.14453125,452,0,3.2084780782461166,0.1295201047904723,4.036808157382618,0.9025200081875404,0.0364330013125249,0.07421875,,
0.033000000001862644,1173,,,,-0.0625,0.001953125,-1.04296875,0.0032725598221986832,0.1112313683543022,22.2007999420166,0.134765625,452,0,2.991904679685831,0.1548500271823818,5.175633710317337,0.7183167505892285,0.03717744389035221,0.07421875,,
0.049000000001862644,1173,,,,-0.041015625,0,-1.052734375,0.003948058474121753,0.10971618886073088,22.19933319091797,0.1318359375,452,0,2.926669903099537,0.18681305906362014,6.383127077835897,0.587304706698082,0.03748840576264996,0.07421875,,
0.065,1173,,,,-0.046875,0,-1.041015625,0.0038297284173578468,0.10971618886073088,22.198001861572266,0.13427734375,451,0,2.980688726529479,0.18096516540694657,6.071253391750527,0.6062834723688723,0.03680900587981802,0.07421875,,
0.07999500000104308,1173,,,,-0.041015625,-0.029296875,-1.0390625,0.003710788688030305,0.11128509812357777,22.200000762939453,0.134765625,451,0,2.9917969778180122,0.17523440528738857,5.857162320392178,0.6350642040931835,0.03719674127244443,0.07421875,,
0.09500000000186265,1173,,,,-0.01953125,-0.01953125,-1.0390625,0.0038071742738170215,0.11629271262006168,22.200000762939453,0.12939453125,451,0,2.872558692470193,0.17976016497278283,6.25784132606189,0.6469326095560124,0.04048401619256675,0.07421875,,
0.10999500000104308,1173,,,,-0.0625,0.01171875,-1.02734375,0.0029663973434051155,0.11629271262006168,22.200000762939453,0.130859375,451,0,2.90507822483778,0.14005368619119318,4.820995351993105,0.8303438187360924,0.04003083690682907,0.07421875,,
0.127,1173,,,,-0.0625,-0.017578125,-1.0234375,0.002620440435065189,0.10440768765630376,22.198400497436523,0.134765625,451,0,2.991581317037344,0.1237132941688691,4.135381293642595,0.8439488121121962,0.034900501304006654,0.07421875,,
0.1429950000010431,1173,,,,-0.041015625,-0.001953125,-1.0546875,0.0024487072181036676,0.11491723052660686,22.201601028442383,0.134765625,451,0,2.9920126385986805,0.1156042725850429,3.86376284289984,0,0.03840800304253686,0.07421875,,
0.15800000000186265,1173,,,,-0.03125,0.01171875,-1.05078125,0.002601338895750133,0.11491723052660686,22.200000762939453,0.123046875,450,0,2.7316407188773155,0.12268555277468322,4.4912770529027,0.9366810347886423,0.04206894037435385,0.07421875,,
0.17400000000186264,1173,,,,-0.0625,0.009765625,-1.052734375,0.003761987693821393,0.11657210742029468,22.197601318359375,0.134765625,450,0,2.991473615169525,0.17726131385773247,5.925551639795666,0.6576285873287269,0.038968121540222445,0.07421875,,
0.18899500000104308,1173,,,,-0.041015625,-0.01171875,-0.994140625,0.004510412023837384,0.11332682935604975,22.198400497436523,0.14453125,450,0,3.2083625718951225,0.21248478362944517,6.6228419908269345,0.5333409170309429,0.03532232620738673,0.07421875,,
0.2049950000010431,1173,,,,-0.041015625,-0.0234375,-1.0234375,0.004523543562849246,0.11332682935604975,22.20400047302246,0.13671875,450,0,3.0357031896710396,0.2132765943191754,7.025607610284419,0.5313608355282177,0.03733132729894133,0.07421875,,
0.22000000000186265,1173,,,,-0.01953125,-0.02734375,-1.07421875,0.004422369185261176,0.11230596373981376,22.199199676513672,0.140625,451,0,3.121762454509735,0.20871837581593722,6.685914731097499,0.5380741551901169,0.035975179206084444,0.07421875,,
0.2349950000010431,1173,,,,-0.01953125,-0.01171875,-1.04296875,0.0038506734207896863,0.1226973011177106,22.2007999420166,0.1328125,451,0,2.94854374229908,0.18177861141034385,6.165030174136229,0.6749820573815247,0.04161284750757652,0.07421875,,
0.25,1173,,,,-0.0625,-0.00390625,-1.01171875,0.003447275298853359,0.1226973011177106,22.20159912109375,0.1484375,450,0,3.2955498695373535,0.16260152872508013,4.933972634676197,0.7545888533751861,0.03723120752984857,0.07421875,,
