Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1179,,,,-0.0625,-0.025390625,-0.9921875,0.004477604393542006,0.15701987773095002,22.201602935791016,0.14453125,495,0,3.2088254243135452,0.2319816535444124,7.229488141881061,0.6768633438544264,0.04893375518069539,0.0703125,,
0,1179,,,,-0.01953125,0.017578125,-1.01953125,0.004295934318247471,0.17405221459130835,22.198001861572266,0.14404296875,493,0,3.1974660884588957,0.22196609325893688,6.941937369097145,0.7841387485622224,0.05443442081201163,0.0703125,,
0.014,1179,,,,-0.03125,-0.048828125,-1.025390625,0.0041054693533114596,0.15669749911529657,22.202402114868164,0.14453125,493,0,3.2089409306645393,0.21198070108353662,6.605939643757716,0.7392064386726683,0.04883153118148737,0.068359375,,
0.029005000000819563,1179,,,,-0.041015625,0.01171875,-1.05859375,0.004471667434927416,0.16032963151832566,22.200000762939453,0.140625,493,0,3.1218751072883606,0.23080633950368135,7.3931958060986664,0.6946500337169829,0.05135683715982696,0.0703125,,
0.044,1179,,,,-0.0625,-0.06640625,-0.986328125,0.0044832022013495945,0.16032963151832566,22.198001861572266,0.1318359375,492,0,2.926494386047125,0.23118579865016672,7.899751995165589,0.6935098628654889,0.054785559228386606,0.0703125,,
0.06,1179,,,,-0.046875,0.009765625,-1.052734375,0.004475488835024241,0.16032963151832566,22.20240020751953,0.13671875,492,0,3.035484403371811,0.23073816193296046,7.601362131087114,0.6948552860749079,0.05281846658155508,0.0703125,,
0.07600500000081957,1179,,,,-0.08203125,-0.0234375,-1.01953125,0.005875782567249299,0.15223792826542354,22.200000762939453,0.142578125,492,0,3.1652344837784767,0.3030210462244265,9.573415422376456,0.502400510335086,0.04809688793851714,0.0703125,,
0.09,1179,,,,-0.08203125,0.0234375,-0.98046875,0.005228588178895444,0.17849029353347112,22.200000762939453,0.130859375,493,0,2.90507822483778,0.26980044250707336,9.287200606177793,0.661564124487274,0.06144078737963693,0.0703125,,
0.10500499999895692,1179,,,,0,-0.046875,-1.037109375,0.0058182107748025015,0.1744283229762374,22.198001861572266,0.15380859375,493,0,3.4142434503883123,0.30026439119206033,8.794463416424225,0.5809157798690372,0.051088425740817955,0.0703125,,
0.12000000000186264,1179,,,,-0.0625,0.01953125,-1.0703125,0.005288137624569448,0.1744283229762374,22.203201293945312,0.158203125,493,0,3.512615829706192,0.2729528305210465,7.770642841516697,0.639042000932054,0.04965767149971172,0.072265625,,
0.13500500000081955,1179,,,,-0.041015625,-0.02734375,-1.005859375,0.005003150482361197,0.15163615484953707,22.20100212097168,0.14892578125,493,0,3.3063015853986144,0.25827383505651524,7.811563113211199,0.5871138856026829,0.045862771720280165,0.0703125,,
0.15200500000081957,1179,,,,-0.041015625,0.013671875,-1.0625,0.005141223460612371,0.18723749997153524,22.2007999420166,0.140625,493,0,3.1219874918460846,0.2654087049536784,8.501273808651222,0.7054685715911755,0.0599738149049465,0.0703125,,
0.1680049999989569,1179,,,,-0.041015625,-0.009765625,-1.0390625,0.0060830244984953685,0.16821716164798053,22.20133399963379,0.1432291716337204,493,0,3.1798786779311,0.3138373147446239,9.869474484127597,0.5360011501018048,0.05290049674392809,0.072265625,,
0.18300500000081957,1179,,,,-0.01953125,0.00390625,-1.060546875,0.006510797693137052,0.16821716164798053,22.200000762939453,0.13916015625,492,0,3.0893555749207735,0.33573281212969236,10.867405968259327,0.5010447462102657,0.054450566653304215,0.072265625,,
0.19800500000081955,1179,,,,-0.0625,-0.005859375,-1.0234375,0.00576506588194335,0.16821716164798053,22.200000762939453,0.138671875,492,0,3.0785157307982445,0.29724302527120805,9.655400565198164,0.5659246722256888,0.054642294000675,0.072265625,,
0.21400500000081957,1179,,,,-0.01953125,0,-1.06640625,0.005394891467833486,0.17029113074201785,22.20159912109375,0.1328125,493,0,2.9486498832702637,0.27841080522689066,9.441975692214537,0.6116541727008018,0.05775223830682563,0.072265625,,
0.22900499999895693,1179,,,,-0.041015625,-0.025390625,-1.033203125,0.005214817921871429,0.1448554579669591,22.200000762939453,0.13671875,493,0,3.0351563543081284,0.26916995326543564,8.86840484785482,0.5381561211035812,0.047725863532977454,0.072265625,,
0.24400500000081957,1179,,,,0,-0.044921875,-0.98828125,0.004396081817422359,0.1489604123396133,22.200000762939453,0.14404296875,493,0,3.197754016146064,0.22691977277144937,7.096223525189512,0.6564452736767203,0.0465828239406421,0.0703125,,
0.25900500000081955,1179,,,,-0.0625,-0.015625,-1.01953125,0.0033170676086801353,0.1489604123396133,22.20159912109375,0.162109375,492,0,3.599087357521057,0.17106627313829445,4.753045873721713,0.8707760425644497,0.041388384760466815,0.0703125,,
0.27600500000081957,1179,,,,0,-0.01171875,-1.0546875,0.005134558858667369,0.17476144754574596,22.200000762939453,0.1767578125,492,0,3.924023572355509,0.26474114114171976,6.746675606303793,0.6601219847888835,0.04453628891960003,0.0703125,,
0.291,1179,,,,-0.0625,-0.00390625,-1.029296875,0.008555351838333372,0.1341309960195537,22.2007999420166,0.140625,493,0,3.1219874918460846,0.4415201338619112,14.14227747596877,0.3037936115083354,0.042963335493775394,0.0703125,,
0.307,1179,,,,-0.01953125,0,-1.0703125,0.011573630311243827,0.18272419935238668,22.20400047302246,0.138671875,495,0,3.0790703780949116,0.600253169717829,19.49462324694309,0.30441188580192396,0.05934395025599972,0.0703125,,
0.32300500000081955,1179,,,,-0.03125,-0.0234375,-1.025390625,0.009648333479770465,0.18272419935238668,22.20199966430664,0.13427734375,496,0,2.9812255408614874,0.5009797906724424,16.80449143501145,0.3647336734025225,0.061291638907529526,0.0703125,,
0.337,1179,,,,-0.0625,-0.0234375,-1.0234375,0.005922471892398501,0.18627036412457487,22.197599411010742,0.138671875,496,0,3.0781827308237553,0.3074838955656829,9.989137177811301,0.6057890081751773,0.060513095034720986,0.072265625,,
0.3520050000008196,1179,,,,-0.01953125,-0.01171875,-1.04296875,0.004490411208424922,0.132304183864184,22.201602935791016,0.134765625,496,0,2.992012895643711,0.233010371045746,7.787746215432518,0.5678038418221704,0.04421912220258652,0.0703125,,
0.367,1179,,,,-0.0625,0.0078125,-0.99609375,0.004816579978162072,0.2006269584750094,22.20199966430664,0.13671875,495,0,3.0354296416044235,0.24990282316805668,8.232864954035524,0.8028198958764469,0.06609507785163649,0.0703125,,
0.38200499999895693,1179,,,,-0.01953125,-0.060546875,-0.9921875,0.00297764534279817,0.16488591595289467,22.200801849365234,0.146484375,495,0,3.2520705834031105,0.15450041750845891,4.750832232761161,0,0.05070182572124581,0.0703125,,
0.39700000000186264,1179,,,,-0.0625,-0.009765625,-0.994140625,0.0038756025454340453,0.16488591595289467,22.197601318359375,0.15234375,496,0,3.381665825843811,0.20110679304789172,5.946974166133359,0.8198923241425695,0.04875878470686898,0.0703125,,
0.4120050000008196,1179,,,,-0.041015625,-0.017578125,-1.021484375,0.0034618296088474738,0.14706912446111292,22.200000762939453,0.13916015625,496,0,3.0893555749207735,0.17963862418586302,5.814760387058063,0.8186943377441364,0.04760511404223339,0.0703125,,
0.427,1179,,,,-0.0625,-0.03515625,-1.0078125,0.005403323762418491,0.1957912792402073,22.199199676513672,0.142578125,495,0,3.165120266377926,0.2799227539396615,8.843984758278937,0.6994475314515195,0.061859033073730654,0.0703125,,
0.443,1179,,,,-0.01953125,-0.02734375,-1.03515625,0.0051486992732641965,0.1379995394073953,22.200801849365234,0.14453125,494,0,3.208709642291069,0.26652096559242544,8.306172739335969,0.5177811775544506,0.04300779901944055,0.0703125,,
0.46000500000081956,1179,,,,-0.0625,-0.0234375,-1.0390625,0.005288053830990765,0.16952816801830464,22.202001571655273,0.146484375,494,0,3.2522463239729404,0.27368453410487026,8.415246166549203,0.6194291123273519,0.052126484629617234,0.0703125,,
0.4750050000008196,1179,,,,-0.041015625,-0.015625,-1.00390625,0.005023625529933368,0.16952816801830464,22.19733428955078,0.1497395783662796,494,0,3.3238194773726946,0.25992856401804276,7.820176931615514,0.6522106127841223,0.05100402388649211,0.0703125,,
0.4910050000008196,1179,,,,-0.01953125,-0.044921875,-1.05859375,0.004666439094488077,0.20741840131144246,22.200000762939453,0.140625,494,0,3.1218751072883606,0.24141921599718075,7.733147794207432,0.8591627657090257,0.06644032646507908,0.0703125,,
