% Model:              Lifting Surface.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 22 2025, 14:58
% Table:              Accumulated Probe Table 24 - 
AR                                              lambda                                            aoa_root (rad)                                    aoa_tip (rad)                                     rot (1/s)                                         Max Wall Resolution (1), Max Wall Res             Thrust (N), Thrust                                Torque (N*m), Torque                              Thrust over Torque (1/m), T Over Q                Ideal Power (W), Ideal Power                      Mechanical Power (W), Mechanical Power            Main Rotor Power (W), Electrical Power            Motor Efficiency (1), Motor Efficiency            Propeller Efficiency (1), Propeller Efficiency    System Efficiency (1), System Efficiency          CB Power in VTOL (W), CB VTOL Power               Total Power in VTOL (W), VTOL Power               Time in VTOL in minutes (1), Time in VTOL         Thrust Coefficient (1), Thrust Coefficient        Torque Coefficient*10 (1), Torque Coefficient*10  Open Air Efficiency (1), Open Air Efficiency
6.929983375220424                                 0.28191213638853535                               0.5306673686152285                                0.27412169751152965                               92.15078147158049                                 8.698009376282558                                 28.284736535176386                                1.136894164457109                                 24.878953045451656                                235.5762231612393                                 658.2622171195202                                 856.1044955973837                                 0.7689040537746384                                0.3578759604221153                                0.2751722767170563                                152.72244281354773                                1008.8269384109309                                4.357139795378378                                 0.06055401273831879                               0.05287398681364248                               0.18227243739574378
2.903849101958293                                 0.45735720326567686                               0.6951372086482378                                0.22836254717535862                               90.66267533218996                                 11.671875961412734                                68.37184442992111                                 3.5310437527082112                                19.363069171114592                                878.5501837337241                                 2011.460449272369                                 3822.718413166403                                 0.5261858792278276                                0.43677228853867534                               0.22982341066707326                               473.21181657154125                                4295.930229737944                                 1.0232009750931494                                0.14662181754450596                               0.16323114046829676                               0.14296038709512293
9.074424451383507                                 0.8926351246758628                                0.5483934386373258                                0.08442671727762603                               87.01029927941585                                 16.825737354274718                                11.762276412376371                                0.3517817356532335                                33.436290802689555                                63.089753537351186                                192.31972005133954                                218.37607754233602                                0.8806812642472479                                0.3280462009850546                                0.2889041430150245                                61.03373052856571                                 279.4098080709018                                 15.731731217125322                                0.028093958452282682                              0.01822823354211312                               0.24529487996568544
7.849848040798393                                 0.4156904151535441                                0.5852474754767092                                0.06273013213859949                               65.68181802221466                                 9.048869146466748                                 10.88610522521969                                 0.36781130331318884                               29.596983907670317                                56.22879650960176                                 151.79242706135398                                176.2223826757924                                 0.861368600041098                                 0.3704321592201319                                0.3190786303976463                                63.53475477660001                                 239.7571374523924                                 18.333552221663542                                0.04580976096916498                               0.03361155062498652                               0.21691501179004896
4.43590630197529                                  0.970158566430497                                 0.3865394548452677                                0.180537474943232                                 74.37239336312501                                 15.392542743309631                                18.60010369553095                                 0.7089823582968366                                26.23493162821897                                 124.57960480105552                                331.3042863414118                                 410.8092926284346                                 0.8064673615868448                                0.37602774831797764                               0.30325410606944153                               109.6183876990828                                 520.4276803275172                                 8.446130300436261                                 0.05912393021973439                               0.0485495537779649                                0.1938198194884718
7.557135945821495                                 0.22268628514886535                               0.7637788358644602                                0.145252297850983                                 80.80361003685594                                 8.090213557168369                                 16.211422778718553                                1.1822995895255841                                13.711772314175988                                102.2483638561689                                 600.2582962415389                                 811.0167740336825                                 0.7401305564323745                                0.17034060919505384                               0.12607428986656494                               156.64856421591608                                967.6653382495987                                 4.542479539415108                                 0.045189144989259154                              0.07161321698646045                               0.10042944726944356
8.901618930546608                                 0.36940147324875205                               0.507508662581585                                 0.10135309854673205                               95.0977171684609                                  10.956523535800248                                19.814859788772836                                0.6169642359180784                                32.11670731495026                                 138.13312917569104                                368.64635977103194                                434.13071773112813                                0.8491598145776621                                0.3747036299544259                                0.31818326493367705                               98.4253685170924                                  532.5560862482203                                 8.253778547469732                                 0.0398356622808445                                0.026945134485742293                              0.23529452290136196
3.130962959988121                                 0.4412625764083035                                0.7430950696307338                                0.11745879097001449                               68.50411802682358                                 10.427267388995835                                33.62815747022409                                 1.6680962312525118                                20.159602809589686                                303.4219280485594                                 717.9887654500419                                 1126.6536362784468                                0.6372755053822015                                0.4225998269741335                                0.2693125183093718                                195.29081956011998                                1321.9444558385667                                3.3251018835066586                                0.1269448178810458                                0.1359106043189332                                0.14865576800951902
9.61704874094362                                  0.6688248787485573                                0.6729341797204436                                0.21780684594399688                               72.37158999182685                                 12.048446219751186                                11.363190379762312                                0.41913752027682505                               27.11088802610021                                 59.953329814904976                                190.59193625014143                                221.93508885820356                                0.8587733342694286                                0.31456383199874477                               0.27013903084613045                               71.32232846030843                                 293.257417318512                                  14.988879190823202                                0.03935423143665189                               0.03151654191263438                               0.19873438152219133
7.227714685996205                                 0.7759139887019468                                0.4705566452884046                                0.28941762138069416                               61.65420170195342                                 11.482303634942959                                12.030825492069456                                0.46173677410976616                               26.055593070889863                                65.22905562873703                                 178.86979600586784                                214.1941057157102                                 0.835082718117712                                 0.36467339419673295                               0.3045324492510195                                77.53827466745632                                 291.7323803831664                                 15.067233860796465                                0.057113360175632386                              0.0475294382938015                                0.1912472336060648
6.700721852102427                                 0.6178846410260461                                0.3514515604570714                                0.05426053599948481                               76.31167194965789                                 12.099887127173597                                8.962044713864557                                 0.29959711437993414                               29.913654984337857                                41.94185324486316                                 143.65093703954153                                162.88512342628798                                0.8819156348833126                                0.29197062065330065                               0.2574934552807305                                52.6568194632986                                  215.54194288958658                                20.393246627881087                                0.027781061662258404                              0.020139296586636577                              0.21954556698981506
3.859538629564247                                 0.5337767164823779                                0.44641632034844664                               0.14949190202148313                               59.00410681624751                                 9.886110044205262                                 14.671733993528408                                0.5743294234295752                                25.545851204900814                                87.53901172901617                                 212.92329342347745                                264.9291573612181                                 0.803698979547075                                 0.41112933358076564                               0.33042422586073034                               92.95085956271127                                 357.88001692392936                                12.282328691557886                                0.07499126800289424                               0.06343044735690519                               0.188162491180829
2.481017618339691                                 0.8227094481232831                                0.650341674716985                                 0.25699679880834836                               66.87179937962526                                 14.468204132222569                                40.12349892782001                                 2.0615887047983725                                19.46241693817592                                 389.1596508629212                                 866.2134118635403                                 1486.383845286366                                 0.5827656258580072                                0.4492653259959311                                0.2618163888803203                                227.78497058751248                                1714.1688158738784                                2.5642748598008627                                0.1490757673566392                                0.1626926271191507                                0.1458341763247225
