% Model:              Lifting Surface.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 20 2025, 09:09
% Table:              Accumulated Probe Table 24 - 
% 
AR                                              lambda                                            aoa_root (rad)                                    aoa_tip (rad)                                     rot (1/s)                                         Max Wall Resolution (1), Max Wall Res             Thrust (N), Thrust                                Torque (N*m), Torque                              Thrust over Torque (1/m), T Over Q                Ideal Power (W), Ideal Power                      Mechanical Power (W), Mechanical Power            Main Rotor Power (W), Electrical Power            Motor Efficiency (1), Motor Efficiency            Propeller Efficiency (1), Propeller Efficiency    System Efficiency (1), System Efficiency          CB Power in VTOL (W), CB VTOL Power               Total Power in VTOL (W), VTOL Power               Time in VTOL in minutes (1), Time in VTOL         Thrust Coefficient (1), Thrust Coefficient        Torque Coefficient*10 (1), Torque Coefficient*10  Open Air Efficiency (1), Open Air Efficiency
9.036344261495923                                 0.7159517400522526                                0.2811963093871062                                0.08546095315749902                               65.5172614747496                                  12.329523949446573                                4.152773079117958                                 0.16153390628759268                               25.708367825417533                                13.240884226902699                                66.49657855220482                                 74.65725851365094                                 0.8906914059809206                                0.19912128586446892                               0.17735561806735284                               28.66539370493638                                 103.32265221858734                                42.542461944363936                                0.01752432588568201                               0.014794642871871483                              0.1885197982279336
17.887913015414718                                0.6977769982119515                                0.2368574089815909                                0.1109324633090274                                59.92341566774418                                 16.220162621047553                                3.051178000715637                                 0.09957879272288839                               30.640841461159                                   8.349139496587812                                 37.4924037676945                                  42.48723605464604                                 0.8824392276182121                                0.22268882913775426                               0.19650935838352374                               16.980795657429198                                59.468031712075245                                73.91534364685316                                 0.015467205971761136                              0.010969316430165627                              0.22441528621205967
7.374914863053853                                 0.252142100517886                                 0.2902503195007749                                0.06966718803967342                               56.58946569514323                                 6.772699661380809                                 4.903796313569483                                 0.17990984456363968                               27.256964872952558                                17.008483371902273                                63.96912203521178                                 72.00585047237462                                 0.8883878409262572                                0.2658858341457299                                0.23620974212960202                               32.018484167949985                                104.02433464032458                                42.25549738143737                                 0.02785511147574611                               0.022203546312343735                              0.19966534261583951
12.627470906635741                                0.28191213638853535                               0.319814139772523                                 0.12461225221675273                               61.95713554961496                                 7.354219389952927                                 4.192023360921333                                 0.13806038442954996                               30.363694685063383                                13.447767281163365                                53.74527354261713                                 60.39119188379006                                 0.8899521911413573                                0.25021302143899227                               0.22267762668173058                               24.307898171493743                                84.69909005528379                                 51.89666142966774                                 0.019891862542438212                              0.01423847444516458                               0.22234743357696593
5.581735928427013                                 0.45735720326567686                               0.45139001179893046                               0.1074525708406886                                61.06427186598065                                 10.309536781428605                                11.108420101204011                                0.4499060819378207                                24.690531084528104                                57.88329847448941                                 172.61912679486406                                206.28606233104858                                0.8367949091870504                                0.3353237821859475                                0.2805972338625482                                75.83396317215264                                 282.1200255032013                                 15.580602589836802                                0.05379638390977127                               0.04725257318485508                               0.1811956438057767
16.38024278992114                                 0.8926351246758628                                0.33399499579020087                               0.053476634629038886                              58.87284623431618                                 20.039240937623344                                2.87917078272362                                  0.10047119839006789                               28.65667802175076                                 7.651381818019215                                 37.165200771556506                                42.06808734939866                                 0.883453541942115                                 0.2058748953099969                                0.18188090545857888                               17.15333416316434                                 59.221421512562976                                74.22314236525945                                 0.015106649172480365                              0.011452729863572618                              0.2099322971899149
14.237234071397188                                0.4156904151535441                                0.36347822526170753                               0.045340415201903926                              46.07575747999546                                 7.635948230557923                                 1.5231459150589517                                0.05155351863617195                               29.544945822383784                                2.9449977479745626                                14.924873684565094                                17.369264872092817                                0.8592691627695123                                0.1973214521085162                                0.16955223894974902                               7.508457529989467                                 24.87772240208229                                 176.68820034876202                                0.01306360959451884                               0.00960905501524455                               0.21637278986246608
8.262836028456757                                 0.970158566430497                                 0.20451180875655436                               0.08951816875364113                               51.29010268454167                                 12.693082261219436                                1.9376344216236139                                0.09775574267777806                               19.821182557125393                                4.2155127710944065                                31.503275880359347                                35.518632148156385                                0.886950706574283                                 0.13381188632902016                               0.1186845471275621                                16.627935383740517                                52.146567531896906                                84.29317993578985                                 0.013284681236809676                              0.014530889737195482                              0.14550538366733803
13.724987905187616                                0.22268628514886535                               0.5063033135719084                                0.07628622734404775                               55.14883268878023                                 6.534239143971382                                 3.8936321564413148                                0.15275524308382954                               25.489351971405355                                12.038938697399665                                52.93127049343315                                 59.448191987521064                                0.8903764559323195                                0.2274447332393668                                0.20251143550213918                               27.045582447587762                                86.49377443510888                                 50.81984256910607                                 0.023328209469560105                              0.019893281029828177                              0.18663587193066064
16.077833128456565                                0.36940147324875205                               0.30128717494560825                               0.059824027604953645                              63.72529696774321                                 8.812242188300743                                 1.9230981055893364                                0.0585024633970561                                32.87208766812561                                 4.178523448896783                                 23.424260540681715                                27.82711044873667                                 0.8417784010968037                                0.17838443359353004                               0.15016016329092066                               8.9019880401944                                   36.72909848893107                                 119.67622895303809                                0.008626532863820776                              0.005703712955269966                              0.24071256000939067
5.979185179979211                                 0.4412625764083035                                0.48975630058492725                               0.06586366226368455                               47.76913748276081                                 8.061955986878477                                 6.315728611646787                                 0.26191172055616446                               24.11395946021605                                 24.82451080908289                                 78.61079740620991                                 91.09653025397547                                 0.8629395344372002                                0.31579009026973537                               0.2725077534772467                                46.37763158853225                                 137.47416184250773                                31.974008359735702                                0.050059503686276687                              0.04503928681539011                               0.17689484056562507
17.329835296651332                                0.6688248787485573                                0.43362758865669504                               0.10349418287892795                               50.08962066176278                                 15.61454257944084                                 3.5588465137478353                                0.11939212415293522                               29.808050899480886                                10.517238591315186                                37.57537210370909                                 42.19348062844579                                 0.8905492399310787                                0.27989712416652335                               0.24926217118539226                               20.78212153181589                                 62.97560216026167                                 69.79845923210044                                 0.025819092417494558                              0.018822322699895203                              0.21831716786013936
13.14850070049336                                 0.7759139887019468                                0.2717255611110639                                0.13034822366768944                               43.65918768783871                                 18.19953400038602                                 2.443307763951782                                 0.0872516844191124                                28.00298676430569                                 5.9802566643033686                                23.93477445393955                                 26.95051295223712                                 0.8881008868498275                                0.24985640352750657                               0.2218976935578867                                14.584587843992256                                41.535100796229386                                105.82856224581596                                0.023292331386750832                              0.018067129156723854                              0.20518421295262976
12.226263241179248                                0.6178846410260461                                0.17644149324599734                               0.042164316649735925                              52.4536698364614                                  10.976576370807825                                0.8313476468646688                                0.04547222342512072                               18.28253787135903                                 1.1870354430319199                                14.986559310909323                                17.927634123280423                                0.8359474098954371                                0.07920666901627167                               0.0662126098105975                                6.2824779155369015                                24.21011203881732                                 181.56049806594493                                0.005492441917065423                              0.006525993739179123                              0.1339488383965326
7.254192601737433                                 0.5337767164823779                                0.25241330115909755                               0.0778760789079853                                42.06913075641517                                 7.955167438919859                                 1.9767336310019445                                0.08897467100735498                               22.216813039281035                                4.347854703750155                                 23.518509673030998                                26.449028021796913                                0.8892012838297558                                0.18486948213117005                               0.16438618085197854                               14.920958128920928                                41.369986150717835                                106.25094202318775                                0.020221254702200885                              0.019751819933414672                              0.16293752435090803
4.000355636843977                                 0.6097546105776558                                0.5235899084070575                                0.139623680002174                                 43.506452268455014                                8.179632698392581                                 8.295347988115656                                 0.3897812618609544                                21.28205945178256                                 37.19240174442977                                 106.55025558647152                                130.8281808971144                                 0.8144289315637928                                0.3490597140261765                                0.28428432994630204                               66.90891535261215                                 197.73709624972656                                22.229516278769967                                0.07778795481094497                               0.07892761768053815                               0.15685685042820705
4.000355636843977                                 0.5804907788446884                                0.5231288144625181                                0.11310191099991299                               66.66603160087385                                 12.817488865626066                                18.748982503034448                                0.835422510971575                                 22.442515322252756                                126.42225364310688                                349.9376295485512                                 456.59993940611906                                0.766398764756081                                 0.361270817906043                                 0.2768775085856103                                123.73924681531449                                580.3391862214337                                 7.574191273588786                                 0.07498462569166735                               0.07217481056337888                               0.1653509547384905
4.00011854561466                                  0.43703026300191367                               0.5235958198678851                                0.12799169853204162                               66.66645497806905                                 9.71561477572824                                  20.799159422148577                                0.9346966980647775                                22.2523086528622                                  148.011430990571                                  391.5235941098361                                 523.695342102716                                  0.7476171022217034                                0.3780396206442889                                0.2826288857110754                                133.93161708475054                                657.6269591874666                                 6.684032548530252                                 0.08385196224243224                               0.08156291140130868                               0.16362160263229553
4.00011854561466                                  0.2746159968839439                                0.5235958198678851                                0.13962545344042224                               66.66645497806905                                 7.4814021429662825                                22.499241582618758                                1.0612526747618778                                21.200645348354108                                166.88586759557847                                444.5350693350278                                 613.3299823864585                                 0.7247893990203246                                0.37541665238069993                               0.2720980098612297                                145.96345688341134                                759.2934392698702                                 5.789066219545859                                 0.09149554908875171                               0.0936152522988909                                0.1555512435290901
4.00011854561466                                  0.43703026300191367                               0.5235958198678851                                0.12799169853204162                               66.66645497806905                                 9.715615870810252                                 20.79914437046507                                 0.9346948848365872                                22.252335717126964                                148.01127032392338                                391.5228345889997                                 523.6940908123805                                 0.7476174382293481                                0.37803994364542726                               0.2826292542165614                                133.93143738463215                                657.625528197013                                  6.684047092957676                                 0.08385190156146086                               0.0815627531765385                                0.16362180163629308
