Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1173,,,,-0.041015625,-0.005859375,-1.041015625,0.003984580097034103,0.15388205920525627,22.200000762939453,0.12451171875,440,0,2.7641602512449026,0.18339580621012866,6.63477474316231,0.8390707638589262,0.055670455117771106,0.0625,,
0,1173,,,,-0.0625,-0.009765625,-1.029296875,0.0046633563336653016,0.13860131282328178,22.200000762939453,0.126953125,439,0,2.8183594718575478,0.21459164669058,7.614062323609315,0.6458840078855969,0.04917801089863504,0.0625,,
0.018,1173,,,,-0.041015625,-0.01171875,-1.00390625,0.005802630331426488,0.13860131282328178,22.198001861572266,0.1220703125,439,0,2.709717024117708,0.2670036326826571,9.853561471777454,0.5190989779079679,0.05114973688753008,0.0625,,
0.034,1173,,,,-0.03125,-0.037109375,-1.017578125,0.007319094251386513,0.13475426134315038,22.19733428955078,0.1285807341337204,439,0,2.8541495387620444,0.33662775560522495,11.794327908664291,0.40030644859000086,0.047213455186233357,0.0625,,
0.05099499999731779,1173,,,,-0.041015625,-0.0390625,-1.00390625,0.006238270856249941,0.12443814564223937,22.198400497436523,0.125,439,0,2.7748000621795654,0.2868893231297087,10.339098915269638,0.4337496574802062,0.044845806131521775,0.0625,,
0.0649999999962747,1173,,,,-0.041015625,-0.001953125,-0.99609375,0.005209145401788164,0.11762521089809601,22.200002670288086,0.1220703125,439,0,2.709961263462901,0.23955587377640258,8.839826495168722,0.49101367895443637,0.04340475728711695,0.0625,,
0.08099500000104308,1173,,,,-0.01953125,-0.01953125,-1.03515625,0.0036907008053896516,0.12443814564223937,22.195999145507812,0.126953125,439,0,2.8178514540195465,0.16980189835424062,6.025935047499589,0.7328430768343742,0.0441606478101369,0.0625,,
0.0959949999973178,1173,,,,-0.046875,-0.025390625,-1.009765625,0.002179273821120271,0.13763417697632138,22.196802139282227,0.126953125,439,0,2.817953396588564,0.10027359220630452,3.5583836243600233,0,0.04884189253908257,0.0625,,
0.1109949999973178,1173,,,,-0.01953125,-0.015625,-1.03515625,0.002496452317210684,0.15098065166437502,22.197601318359375,0.125,439,0,2.774700164794922,0.11487020632868096,4.139914207168796,0,0.05441332133107579,0.0625,,
0.127,1173,,,,-0.03125,-0.025390625,-1.02734375,0.004073632747421337,0.1498845643711532,22.200801849365234,0.12890625,439,0,2.8618221133947372,0.18735818005197935,6.546814324169584,0.7999894337656902,0.052373822841615354,0.0625,,
0.143,1173,,,,-0.046875,-0.02734375,-1.0234375,0.004432378027978215,0.14627392387583438,22.201000213623047,0.12451171875,439,0,2.7642846945673227,0.2038383529972627,7.373999986248461,0.7175976538517198,0.0529156508963451,0.0625,,
0.158,1173,,,,-0.0625,-0.0234375,-1.013671875,0.005904828837095388,0.14140600677946696,22.196800231933594,0.130859375,439,0,2.904659405350685,0.2715486005937021,9.348724332136198,0.5207392211571078,0.048682474275291064,0.0625,,
0.17299999999627472,1173,,,,-0.01953125,-0.037109375,-1.029296875,0.006546823878324585,0.13473276943544013,22.202402114868164,0.134765625,439,0,2.99212059751153,0.3010100122386826,10.060089572894386,0.4476022854967536,0.04502919085129588,0.0625,,
0.1879999999962747,1173,,,,-0.041015625,-0.017578125,-1.033203125,0.005721971639725404,0.11938754733033498,22.200801849365234,0.111328125,439,0,2.471573643386364,0.2630591928107746,10.643388818888306,0.4538429014956097,0.048304264633101994,0.0625,,
0.20699999999627472,1173,,,,-0.0625,-0.02734375,-1.02734375,0.005345640556377842,0.10733058710489522,22.196001052856445,0.12451171875,439,0,2.7636622404679656,0.24575227619313456,8.89226883787079,0.43674300302531094,0.0388363619596008,0.0625,,
0.22099499999731778,1173,,,,-0.015625,-0.0234375,-1.03125,0.0034788294535100326,0.12218149533266505,22.197999954223633,0.126953125,439,0,2.818105462938547,0.15990907898309248,5.674346864802892,0.764068532628992,0.043355898826178664,0.060546875,,
0.2359949999973178,1173,,,,-0.041015625,-0.033203125,-1.0390625,0.0021609464079066845,0.14270626719593596,22.200000762939453,0.1123046875,439,0,2.493164148181677,0.09932171595145486,3.9837615996480826,0,0.05723901785609062,0.060546875,,
0.254,1173,,,,-0.041015625,-0.01953125,-1.0078125,0.002724680961971298,0.15295790717371632,22.199199676513672,0.126953125,439,0,2.8182577714323997,0.12522944458951443,4.44350569557254,0,0.05427392367163575,0.060546875,,
0.269,1173,,,,-0.0625,0.013671875,-1.0390625,0.0036867825368639344,0.15295790717371632,22.2007999420166,0.12109375,439,0,2.688378117978573,0.16941859305916646,6.301888559729632,0.902840145297975,0.05689597982917946,0.0625,,
0.283,1173,,,,0.01953125,-0.025390625,-1.037109375,0.004821827995577355,0.14324356488869175,22.198400497436523,0.126953125,439,0,2.818156313151121,0.22150873068002813,7.860058352559875,0.6466723205398559,0.050828821744285706,0.0625,,
0.2979999999962747,1173,,,,-0.041015625,-0.0234375,-1.01953125,0.006924157280084189,0.1388807076235148,22.196800231933594,0.125,439,0,2.774600028991699,0.31806467353954176,11.463442305777232,0.43664298231551063,0.05005431635996364,0.0625,,
0.3139999999962747,1173,,,,-0.0625,0.03125,-1.072265625,0.008454309651735681,0.12890846244596746,22.198400497436523,0.1171875,439,0,2.6013750582933426,0.3883267066769459,14.927747747828082,0.33195878683978364,0.04955397032619323,0.0625,,
0.3299999999962747,1173,,,,-0.041015625,-0.01171875,-1.033203125,0.006717178361936097,0.11829146003711319,22.200000762939453,0.11474609375,439,0,2.547363368794322,0.3084682267576815,12.109313910079536,0.3834802089034523,0.046436822279147805,0.0625,,
0.34499999999627473,1173,,,,-0.041015625,-0.01953125,-1.015625,0.005116541054423957,0.11488499266504153,22.198400497436523,0.130859375,439,0,2.9048688150942326,0.23495251355044156,8.088231466067764,0.48897111560535433,0.03954911563237486,0.0625,,
0.3619999999962747,1173,,,,-0.046875,-0.041015625,-1.013671875,0.0028461528533577285,0.12375040459551194,22.19900131225586,0.12451171875,439,0,2.7640358079224825,0.13069436543312155,4.728389012129139,0.9468687053600414,0.044771635823533634,0.0625,,
0.378,1173,,,,-0.01953125,-0.03515625,-1.015625,0.0019802010950628465,0.14715509209195382,22.19999885559082,0.1253255158662796,439,0,2.7822263088077364,0.09101281259477799,3.2712224849092015,0,0.05289112953396447,0.0625,,
0.394,1173,,,,-0.041015625,-0.01171875,-1.05078125,0.0028081823932421123,0.15663302339216584,22.199199676513672,0.119140625,439,0,2.6448265239596367,0.12909176999131908,4.880916340707765,0,0.05922241854927656,0.0625,,
0.409,1173,,,,-0.041015625,-0.0390625,-1.01171875,0.0047775971722314415,0.156461088130484,22.196800231933594,0.126953125,439,0,2.8179531544446945,0.21960601792001178,7.7931039262889135,0.7124626620545191,0.055522955689913236,0.0625,,
0.4229999999962747,1173,,,,-0.0625,0,-1.041015625,0.006641969651269181,0.1528074638197447,22.196001052856445,0.125,439,0,2.7745001316070557,0.30510823919878316,10.996872399571929,0.5008303421140589,0.05507567366062261,0.0625,,
0.4389999999962747,1173,,,,-0.03125,-0.01953125,-1.01953125,0.007717921463676251,0.14771388169241986,22.198001861572266,0.1318359375,439,0,2.926494386047125,0.35447683904838295,12.112677910419025,0.4167095432496176,0.05047468479580444,0.0625,,
0.4539999999962747,1173,,,,-0.03125,-0.041015625,-0.986328125,0.008185912467599582,0.14105139030224817,22.198001861572266,0.1171875,439,0,2.601328343153,0.3759584364783125,14.452556036145111,0.3751781490089925,0.05422283222089665,0.0625,,
0.469,1173,,,,-0.041015625,0,-1.04296875,0.0065331206974544075,0.12867205146115493,22.199199676513672,0.126953125,439,0,2.8182577714323997,0.3001899233374554,10.651613432254699,0.4286354786016903,0.04565659421414686,0.0625,,
0.484,1173,,,,-0.0625,-0.0078125,-1.03125,0.0047110779194054885,0.1180228111907353,22.200801849365234,0.11328125,439,0,2.5149345844984055,0.21652621514886786,8.609616189760786,0.5450740045938146,0.04692877974568651,0.0625,,
0.499,1173,,,,-0.01953125,-0.02734375,-1,0.0026301955201270986,0.12759745607564335,22.198400497436523,0.119140625,439,0,2.6447313092648983,0.1208938945445451,4.571121993415184,0,0.04824590521867001,0.0625,,
0.516,1173,,,,-0.046875,-0.017578125,-1.029296875,0.002760758951068987,0.1434799758735043,22.200000762939453,0.1220703125,439,0,2.7099610306322575,0.12690646688741422,4.682962797358227,0,0.052945401890162676,0.0625,,
0.5299999999962747,1173,,,,-0.0625,0.00390625,-1.009765625,0.002496737358998692,0.1434799758735043,22.196802139282227,0.11328125,439,0,2.5144814923405647,0.11477821881757842,4.564687358694335,0,0.0570614563322748,0.064453125,,
0.5469950000010431,1173,,,,0.01953125,-0.0234375,-1.04296875,0.00402296887156991,0.14140600677946696,22.196001052856445,0.130859375,439,0,2.9045548252761364,0.18494390853605175,6.367375369424094,0.7645886144549725,0.04868422711422687,0.064453125,,
0.5609999999962747,1173,,,,-0.041015625,0.001953125,-1.048828125,0.006097324367739406,0.1379350636842646,22.198400497436523,0.125,439,0,2.7748000621795654,0.28019193387535996,10.097734164503127,0.4922877749422415,0.04970991083801497,0.0625,,
0.576,1173,,,,-0.0625,-0.001953125,-1.001953125,0.007366500093766418,0.13679599257562236,22.200000762939453,0.134765625,439,0,2.9917969778180122,0.3383441082613083,11.309059764746156,0.40431025466526743,0.04572368833509247,0.064453125,,
0.5919949999973178,1173,,,,-0.041015625,-0.0234375,-1.0078125,0.007369921868059102,0.13286297346465004,22.197002410888672,0.12451171875,439,0,2.7637869212776423,0.3384617919297552,12.246305578915296,0.3925494003536582,0.04807279911550858,0.064453125,,
0.6079949999973178,1173,,,,-0.015625,-0.017578125,-1.037109375,0.005575563737092197,0.11924784993021847,22.199199676513672,0.119140625,439,0,2.6448265239596367,0.2560500039376873,9.681164402206175,0.46572094550421805,0.04508721038977237,0.0625,,
0.6229949999973178,1173,,,,-0.041015625,-0.03515625,-1.037109375,0.00434285206909054,0.12147226237822743,22.199199676513672,0.111328125,439,0,2.4713952764868736,0.19943831092213749,8.06986696218187,0.6090718569395189,0.049151288559109864,0.0625,,
0.637995000001043,1173,,,,-0.0625,0.001953125,-0.998046875,0.002927973905166814,0.1339590607578718,22.197601318359375,0.13671875,439,0,3.034828305244446,0.13446219177836174,4.43063587966408,0,0.04414057313436117,0.0625,,
0.6549999999962747,1173,,,,-0.03125,-0.033203125,-1.025390625,0.0019494553271751432,0.13453934226604805,22.200000762939453,0.11474609375,439,0,2.547363368794322,0.08952537479966188,3.5144328404955685,0,0.05281513580440866,0.0625,,
0.6729999999962747,1173,,,,-0.041015625,-0.01953125,-1.01953125,0.003225992031399623,0.15188331178820472,22.19733428955078,0.1302083283662796,439,0,2.890277792029906,0.1481481134610701,5.125739604324413,0,0.05254972799051739,0.0625,,
0.6879999999962747,1173,,,,-0.03125,-0.041015625,-1.021484375,0.00484856420257591,0.14792880076952217,22.200801849365234,0.130859375,439,0,2.9051830545067787,0.22266193578009985,7.664299687921104,0.6643650170885792,0.05091892593137697,0.0625,,
0.7029999999962747,1173,,,,-0.03125,-0.001953125,-1.005859375,0.006169021995508205,0.1454142475674251,22.200000762939453,0.12939453125,439,0,2.872558692470193,0.28330167829693603,9.862346034549326,0.5132841020977382,0.0506218542892084,0.0625,,
0.718,1173,,,,0,-0.017578125,-1.037109375,0.007421553088938399,0.1412878012870607,22.202402114868164,0.12890625,439,0,2.8620283976197243,0.3408004580999927,11.907654668396294,0.4145763244414598,0.049366317051419244,0.0625,,
0.7329949999973178,1173,,,,-0.0625,-0.0234375,-1.037109375,0.006335134569902113,0.1258781034588248,22.200000762939453,0.123046875,439,0,2.7316407188773155,0.290907529475274,10.64955312259494,0.43270830317069525,0.046081500612042345,0.0625,,
0.7479949999973178,1173,,,,-0.041015625,-0.015625,-1,0.005500084607895868,0.11953799068430661,22.199199676513672,0.126953125,438,0,2.8182577714323997,0.25256145035491906,8.961616389921383,0.47330259830359106,0.04241556322349838,0.0625,,
