Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00003387066888716072,0.0023517872974041848,22.202667236328125,0.0797526016831398,0,0,1.7707204764021753,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,-0.01171875,-1.009765625,0.00011991585297929124,0.0024659517293170096,22.204572677612305,0.0767299085855484,0,0,1.7037548317343578,0,0,0,0,0.05859375,,
0.022,1000,,,,-0.0625,-0.01171875,-1.009765625,0.00011923159704217687,0.0032194369799416513,22.20349884033203,0.0927734375,0,0,2.059894911944866,0,0,0,0,0.05859375,,
0.04399999998509884,1000,,,,-0.0625,-0.013671875,-1.009765625,0.000029765133264474573,0.0022604557518739253,22.203428268432617,0.078125,0,0,1.7346428334712982,0,0,0,0,0.05859375,,
0.06999999998509884,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00002668598154745996,0.002637198377186246,22.202856063842773,0.0767299085855484,0,0,1.703623116116745,0,0,0,0,0.05859375,,
0.09299999998509884,1000,,,,-0.0625,-0.01171875,-1.01171875,0.000016422142490744592,0.0006964030346682295,22.202999114990234,0.089111328125,0,0,1.9785387394949794,0,0,0,0,0.05859375,,
0.121,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.00005799069067044183,0.002511617502082139,22.202856063842773,0.0795200914144516,0,0,1.7655731438586884,0,0,0,0,0.05859375,,
0.1429949999898672,1000,,,,-0.0625,-0.013671875,-1.01171875,-0.000015681221608837947,-0.00011416443191282452,22.202665328979492,0.0716145858168602,0,0,1.5900346815652284,0,0,0,0,0.05859375,,
0.16299499998986722,1000,,,,-0.0625,-0.015625,-1.01171875,0.00013941714718705044,0.005137399436077103,22.203998565673828,0.0767299085855484,0,0,1.7037107801778006,0,0,0,0,0.05859375,,
0.185,1000,,,,-0.0625,-0.013671875,-1.009765625,0.00002890981334308162,0.006073547777762264,22.20400047302246,0.078125,0,0,1.7346875369548798,0,0,0,0,0.05859375,,
